year,value,GeoFIPS
2002,5.058333333333334,19300
2002,6.4750000000000005,19460
2002,4.941666666666666,20020
2002,5.933333333333334,19740
2002,4.183333333333334,20100
2002,3.9166666666666665,18880
2002,5.041666666666667,19660
2002,5.891666666666667,17980
2002,4.7,19140
2002,7.2250000000000005,19180
2002,5.083333333333333,19340
2002,7.608333333333333,19500
2002,4.8,18020
2002,3.5583333333333336,19780
2002,4.016666666666667,20220
2002,6.791666666666667,19060
2002,6.216666666666666,19820
2002,5.7250000000000005,20260
2002,5.766666666666667,20500
2002,5.183333333333334,18140
2002,5.25,18700
2002,5.733333333333333,20700
2002,6.216666666666666,18580
2002,6.466666666666666,19100
2002,5.2250000000000005,20740
2003,4.958333333333333,19300
2003,6.541666666666667,19460
2003,5.075,20020
2003,6.416666666666667,19740
2003,4.466666666666667,20100
2003,3.2583333333333333,18880
2003,4.6000000000000005,19660
2003,5.875,17980
2003,4.45,19140
2003,8.016666666666667,19180
2003,5.483333333333333,19340
2003,7.633333333333333,19500
2003,4.733333333333333,18020
2003,3.9916666666666667,19780
2003,4.283333333333333,20220
2003,6.6000000000000005,19060
2003,7.2250000000000005,19820
2003,6.158333333333334,20260
2003,5.566666666666666,20500
2003,5.591666666666666,18140
2003,5.7250000000000005,18700
2003,5.933333333333334,20700
2003,6.666666666666667,18580
2003,6.633333333333333,19100
2003,5.325,20740
2004,5.058333333333333,19300
2004,6.083333333333333,19460
2004,4.766666666666667,20020
2004,5.816666666666666,19740
2004,3.783333333333333,20100
2004,2.766666666666667,18880
2004,3.891666666666667,19660
2004,5.95,17980
2004,4.45,19140
2004,7.8500000000000005,19180
2004,5.091666666666667,19340
2004,6.741666666666667,19500
2004,4.5,18020
2004,4.358333333333333,19780
2004,4.391666666666667,20220
2004,6.516666666666667,19060
2004,7.191666666666666,19820
2004,5.808333333333334,20260
2004,4.691666666666666,20500
2004,5.766666666666667,18140
2004,5.466666666666666,18700
2004,5.7250000000000005,20700
2004,6.45,18580
2004,5.816666666666666,19100
2004,4.791666666666667,20740
2005,3.9499999999999997,19300
2005,4.7,19460
2005,3.875,20020
2005,5.183333333333334,19740
2005,3.9583333333333335,20100
2005,2.1666666666666665,18880
2005,2.9333333333333336,19660
2005,6.291666666666667,17980
2005,5.083333333333333,19140
2005,6.2250000000000005,19180
2005,4.5249999999999995,19340
2005,6.0,19500
2005,4.791666666666667,18020
2005,3.9416666666666664,19780
2005,4.358333333333333,20220
2005,6.341666666666666,19060
2005,7.058333333333334,19820
2005,5.2,20260
2005,4.608333333333333,20500
2005,5.516666666666667,18140
2005,4.8999999999999995,18700
2005,5.575,20700
2005,5.691666666666666,18580
2005,5.291666666666667,19100
2005,4.6000000000000005,20740
2006,3.1999999999999997,19300
2006,4.175,19460
2006,3.516666666666667,20020
2006,4.316666666666666,19740
2006,3.5,20100
2006,1.7916666666666667,18880
2006,2.6,19660
2006,5.7250000000000005,17980
2006,4.741666666666666,19140
2006,5.616666666666667,19180
2006,4.091666666666667,19340
2006,5.283333333333333,19500
2006,4.1499999999999995,18020
2006,3.3333333333333335,19780
2006,3.658333333333333,20220
2006,5.858333333333333,19060
2006,7.141666666666667,19820
2006,5.1000000000000005,20260
2006,4.208333333333333,20500
2006,4.808333333333334,18140
2006,4.716666666666667,18700
2006,5.316666666666666,20700
2006,5.0,18580
2006,4.841666666666667,19100
2006,4.375,20740
2007,3.1666666666666665,19300
2007,3.725,19460
2007,3.6666666666666665,20020
2007,3.783333333333333,19740
2007,3.525,20100
2007,2.4166666666666665,18880
2007,3.641666666666667,19660
2007,5.566666666666666,17980
2007,4.933333333333334,19140
2007,6.208333333333333,19180
2007,4.291666666666667,19340
2007,5.666666666666667,19500
2007,3.641666666666667,18020
2007,3.4250000000000003,19780
2007,3.975,20220
2007,5.333333333333333,19060
2007,7.3,19820
2007,5.491666666666667,20260
2007,4.175,20500
2007,4.866666666666666,18140
2007,4.1499999999999995,18700
2007,5.083333333333333,20700
2007,4.3999999999999995,18580
2007,4.3500000000000005,19100
2007,4.558333333333334,20740
2008,4.791666666666667,19300
2008,5.7,19460
2008,5.491666666666667,20020
2008,4.966666666666667,19740
2008,4.9750000000000005,20100
2008,4.2749999999999995,18880
2008,6.458333333333333,19660
2008,6.866666666666667,17980
2008,8.166666666666666,19140
2008,7.8999999999999995,19180
2008,5.125,19340
2008,6.933333333333334,19500
2008,4.633333333333334,18020
2008,3.9499999999999997,19780
2008,4.35,20220
2008,5.733333333333333,19060
2008,8.525,19820
2008,6.191666666666666,20260
2008,4.75,20500
2008,5.75,18140
2008,4.458333333333333,18700
2008,6.008333333333333,20700
2008,4.633333333333334,18580
2008,4.933333333333334,19100
2008,4.583333333333333,20740
2009,8.941666666666666,19300
2009,10.491666666666667,19460
2009,8.941666666666666,20020
2009,8.083333333333334,19740
2009,8.208333333333334,20100
2009,6.7250000000000005,18880
2009,10.441666666666666,19660
2009,9.725,17980
2009,13.433333333333332,19140
2009,11.641666666666666,19180
2009,8.35,19340
2009,11.549999999999999,19500
2009,9.716666666666667,18020
2009,6.0,19780
2009,6.6000000000000005,20220
2009,8.825000000000001,19060
2009,14.316666666666668,19820
2009,9.091666666666667,20260
2009,8.016666666666667,20500
2009,8.708333333333334,18140
2009,7.6499999999999995,18700
2009,8.958333333333334,20700
2009,6.991666666666667,18580
2009,7.766666666666667,19100
2009,7.758333333333333,20740
2000,5.241666666666667,22520
2000,5.875,23460
2000,6.1000000000000005,21820
2000,4.383333333333334,22380
2000,2.9,22220
2000,3.658333333333333,22900
2000,17.216666666666665,20940
2000,10.299999999999999,23420
2000,2.466666666666667,22660
2000,3.0833333333333335,23540
2000,2.9416666666666664,23580
2000,2.6166666666666667,21140
2000,3.2416666666666667,21780
2000,2.6750000000000003,23060
2000,4.233333333333333,21060
2000,4.591666666666667,22420
2000,5.833333333333333,22140
2000,4.283333333333333,21300
2000,4.616666666666666,22180
2000,2.375,22020
2000,2.733333333333333,21420
2000,5.458333333333333,21660
2000,4.583333333333333,21500
2000,3.216666666666667,23900
2000,4.441666666666666,22500
2000,6.816666666666666,21340
2000,3.0,22540
2001,6.7250000000000005,22520
2001,6.666666666666667,23460
2001,5.933333333333334,21820
2001,4.683333333333334,22380
2001,3.033333333333333,22220
2001,4.283333333333333,22900
2001,16.016666666666666,20940
2001,10.741666666666667,23420
2001,3.191666666666667,22660
2001,3.5,23540
2001,3.5416666666666665,23580
2001,4.708333333333333,21140
2001,3.8833333333333333,21780
2001,4.158333333333333,23060
2001,5.125,21060
2001,6.208333333333333,22420
2001,5.391666666666667,22140
2001,4.958333333333333,21300
2001,6.2,22180
2001,2.3916666666666666,22020
2001,3.025,21420
2001,6.7749999999999995,21660
2001,5.5,21500
2001,3.8666666666666667,23900
2001,5.883333333333333,22500
2001,7.258333333333333,21340
2001,4.075,22540
2002,8.525,22520
2002,6.408333333333334,23460
2002,6.508333333333333,21820
2002,5.533333333333334,22380
2002,3.3166666666666664,22220
2002,4.933333333333334,22900
2002,15.066666666666668,20940
2002,11.666666666666666,23420
2002,4.716666666666667,22660
2002,3.608333333333333,23540
2002,4.516666666666667,23580
2002,4.758333333333334,21140
2002,4.55,21780
2002,4.925,23060
2002,5.833333333333333,21060
2002,7.341666666666666,22420
2002,6.1000000000000005,22140
2002,6.4750000000000005,21300
2002,7.216666666666666,22180
2002,2.8249999999999997,22020
2002,3.4583333333333335,21420
2002,7.058333333333334,21660
2002,6.6499999999999995,21500
2002,4.133333333333334,23900
2002,7.241666666666667,22500
2002,8.133333333333335,21340
2002,4.916666666666667,22540
2003,7.333333333333333,22520
2003,6.491666666666667,23460
2003,6.916666666666667,21820
2003,5.741666666666667,22380
2003,3.716666666666667,22220
2003,5.45,22900
2003,15.716666666666667,20940
2003,11.85,23420
2003,5.083333333333333,22660
2003,3.25,23540
2003,4.283333333333333,23580
2003,4.666666666666667,21140
2003,4.675,21780
2003,5.25,23060
2003,5.683333333333334,21060
2003,8.191666666666666,22420
2003,6.7749999999999995,22140
2003,6.516666666666667,21300
2003,6.658333333333334,22180
2003,2.983333333333333,22020
2003,4.05,21420
2003,7.8999999999999995,21660
2003,6.625,21500
2003,4.183333333333334,23900
2003,8.441666666666666,22500
2003,8.808333333333334,21340
2003,5.325,22540
2004,6.575,22520
2004,6.291666666666667,23460
2004,6.458333333333333,21820
2004,5.3,22380
2004,3.7583333333333333,22220
2004,5.066666666666666,22900
2004,17.025,20940
2004,10.450000000000001,23420
2004,4.675,22660
2004,2.9333333333333336,23540
2004,4.283333333333333,23580
2004,4.333333333333333,21140
2004,4.833333333333333,21780
2004,5.358333333333333,23060
2004,5.55,21060
2004,7.958333333333333,22420
2004,5.916666666666667,22140
2004,6.083333333333333,21300
2004,5.716666666666666,22180
2004,2.9250000000000003,22020
2004,3.533333333333333,21420
2004,7.325,21660
2004,6.058333333333334,21500
2004,3.9583333333333335,23900
2004,9.066666666666666,22500
2004,7.566666666666666,21340
2004,4.666666666666667,22540
2005,5.191666666666666,22520
2005,4.708333333333333,23460
2005,5.891666666666667,21820
2005,4.8999999999999995,22380
2005,3.3833333333333333,22220
2005,4.583333333333333,22900
2005,15.9,20940
2005,8.983333333333333,23420
2005,4.408333333333333,22660
2005,2.2833333333333337,23540
2005,4.766666666666667,23580
2005,4.566666666666666,21140
2005,5.083333333333333,21780
2005,5.175,23060
2005,6.083333333333333,21060
2005,7.858333333333333,22420
2005,5.433333333333334,22140
2005,5.325,21300
2005,5.825,22180
2005,2.858333333333333,22020
2005,3.483333333333333,21420
2005,6.1499999999999995,21660
2005,5.416666666666667,21500
2005,3.641666666666667,23900
2005,9.566666666666666,22500
2005,7.125,21340
2005,4.608333333333333,22540
2006,4.341666666666667,22520
2006,4.208333333333333,23460
2006,5.691666666666666,21820
2006,4.458333333333333,22380
2006,3.5500000000000003,22220
2006,4.783333333333333,22900
2006,15.341666666666667,20940
2006,8.025,23420
2006,3.8833333333333333,22660
2006,2.0749999999999997,23540
2006,4.1000000000000005,23580
2006,4.633333333333334,21140
2006,4.625,21780
2006,4.875,23060
2006,5.55,21060
2006,8.450000000000001,22420
2006,4.316666666666667,22140
2006,4.858333333333333,21300
2006,5.808333333333334,22180
2006,2.6999999999999997,22020
2006,2.9499999999999997,21420
2006,5.4750000000000005,21660
2006,5.166666666666667,21500
2006,3.475,23900
2006,7.883333333333333,22500
2006,6.783333333333334,21340
2006,4.6499999999999995,22540
2007,4.5249999999999995,22520
2007,4.55,23460
2007,5.508333333333333,21820
2007,3.658333333333333,22380
2007,3.8833333333333333,22220
2007,5.25,22900
2007,17.849999999999998,20940
2007,8.475,23420
2007,3.3333333333333335,22660
2007,2.5,23540
2007,3.9166666666666665,23580
2007,4.641666666666667,21140
2007,4.583333333333333,21780
2007,4.75,23060
2007,5.2250000000000005,21060
2007,8.424999999999999,22420
2007,3.25,22140
2007,4.508333333333334,21300
2007,5.7,22180
2007,2.75,22020
2007,2.8333333333333335,21420
2007,5.191666666666666,21660
2007,4.991666666666666,21500
2007,3.4583333333333335,23900
2007,6.675,22500
2007,5.908333333333334,21340
2007,4.6499999999999995,22540
2008,6.208333333333333,22520
2008,6.183333333333334,23460
2008,5.866666666666667,21820
2008,5.25,22380
2008,4.191666666666666,22220
2008,5.016666666666667,22900
2008,22.458333333333332,20940
2008,10.575,23420
2008,4.25,22660
2008,4.075,23540
2008,5.858333333333333,23580
2008,8.616666666666665,21140
2008,5.191666666666666,21780
2008,5.9750000000000005,23060
2008,6.575,21060
2008,10.183333333333334,22420
2008,3.775,22140
2008,5.516666666666667,21300
2008,6.091666666666666,22180
2008,2.9166666666666665,22020
2008,2.4583333333333335,21420
2008,6.416666666666667,21660
2008,5.658333333333334,21500
2008,4.325,23900
2008,8.008333333333333,22500
2008,6.1499999999999995,21340
2008,4.8500000000000005,22540
2009,10.091666666666667,22520
2009,10.508333333333333,23460
2009,7.3,21820
2009,8.283333333333333,22380
2009,6.341666666666666,22220
2009,8.308333333333334,22900
2009,28.266666666666666,20940
2009,15.283333333333333,23420
2009,6.7749999999999995,22660
2009,6.708333333333333,23540
2009,9.841666666666667,23580
2009,18.116666666666667,21140
2009,8.65,21780
2009,10.841666666666667,23060
2009,11.366666666666667,21060
2009,14.491666666666667,22420
2009,7.425,22140
2009,9.066666666666666,21300
2009,9.191666666666666,22180
2009,4.191666666666666,22020
2009,4.491666666666666,21420
2009,11.816666666666665,21660
2009,8.825000000000001,21500
2009,7.358333333333333,23900
2009,11.933333333333332,22500
2009,8.775,21340
2009,9.391666666666667,22540
2000,4.208333333333333,26300
2000,9.9,25260
2000,3.2916666666666665,24300
2000,2.6833333333333336,24540
2000,4.75,26140
2000,4.925,25980
2000,6.283333333333334,25220
2000,4.441666666666667,26380
2000,3.65,25180
2000,3.15,24340
2000,4.966666666666667,25060
2000,4.591666666666667,25620
2000,4.991666666666666,24500
2000,2.8083333333333336,24260
2000,3.9250000000000003,24020
2000,4.008333333333334,24140
2000,3.516666666666667,24660
2000,4.2,24780
2000,2.9916666666666667,25860
2000,3.3833333333333333,24220
2000,7.083333333333333,24420
2000,3.408333333333333,25420
2000,2.9,24860
2000,3.25,25940
2000,4.341666666666667,26420
2000,1.8833333333333335,25500
2000,2.8833333333333333,24580
2001,4.666666666666667,26300
2001,10.766666666666666,25260
2001,3.85,24300
2001,3.4499999999999997,24540
2001,5.616666666666667,26140
2001,4.683333333333334,25980
2001,6.708333333333333,25220
2001,4.508333333333334,26380
2001,4.408333333333333,25180
2001,4.75,24340
2001,4.741666666666666,25060
2001,4.1499999999999995,25620
2001,4.55,24500
2001,3.15,24260
2001,4.266666666666667,24020
2001,5.7,24140
2001,5.416666666666667,24660
2001,5.891666666666667,24780
2001,6.466666666666666,25860
2001,3.375,24220
2001,8.316666666666666,24420
2001,4.066666666666666,25420
2001,4.641666666666667,24860
2001,4.008333333333334,25940
2001,4.633333333333334,26420
2001,2.6,25500
2001,4.116666666666666,24580
2002,5.716666666666666,26300
2002,11.825000000000001,25260
2002,4.958333333333333,24300
2002,5.241666666666666,24540
2002,6.016666666666667,26140
2002,5.841666666666666,25980
2002,6.858333333333333,25220
2002,4.691666666666666,26380
2002,5.208333333333333,25180
2002,5.925,24340
2002,5.716666666666666,25060
2002,5.216666666666667,25620
2002,4.3500000000000005,24500
2002,3.766666666666667,24260
2002,4.866666666666666,24020
2002,6.633333333333333,24140
2002,6.825,24660
2002,6.875,24780
2002,8.35,25860
2002,4.0249999999999995,24220
2002,8.708333333333334,24420
2002,4.558333333333334,25420
2002,6.066666666666666,24860
2002,4.683333333333333,25940
2002,6.0249999999999995,26420
2002,3.7083333333333335,25500
2002,5.175,24580
2003,6.258333333333333,26300
2003,12.083333333333334,25260
2003,5.566666666666666,24300
2003,5.8999999999999995,24540
2003,5.466666666666666,26140
2003,5.258333333333334,25980
2003,7.041666666666667,25220
2003,4.825,26380
2003,5.208333333333333,25180
2003,6.816666666666666,24340
2003,5.25,25060
2003,4.916666666666667,25620
2003,4.458333333333333,24500
2003,4.25,24260
2003,4.916666666666667,24020
2003,6.3999999999999995,24140
2003,6.791666666666667,24660
2003,6.766666666666667,24780
2003,8.275,25860
2003,3.75,24220
2003,8.908333333333333,24420
2003,4.616666666666666,25420
2003,6.658333333333334,24860
2003,5.283333333333333,25940
2003,6.766666666666667,26420
2003,3.608333333333333,25500
2003,5.4750000000000005,24580
2004,6.066666666666666,26300
2004,11.016666666666666,25260
2004,5.466666666666666,24300
2004,5.691666666666666,24540
2004,4.583333333333333,26140
2004,5.541666666666667,25980
2004,6.616666666666667,25220
2004,4.8500000000000005,26380
2004,4.791666666666667,25180
2004,6.2,24340
2004,5.2749999999999995,25060
2004,5.191666666666666,25620
2004,4.216666666666667,24500
2004,4.491666666666666,24260
2004,4.891666666666667,24020
2004,5.616666666666667,24140
2004,5.891666666666667,24660
2004,6.05,24780
2004,7.125,25860
2004,3.716666666666667,24220
2004,8.35,24420
2004,4.366666666666666,25420
2004,6.966666666666666,24860
2004,5.491666666666667,25940
2004,6.216666666666666,26420
2004,3.641666666666667,25500
2004,4.816666666666666,24580
2005,5.691666666666666,26300
2005,9.458333333333334,25260
2005,4.933333333333334,24300
2005,5.516666666666667,24540
2005,3.3249999999999997,26140
2005,5.883333333333333,25980
2005,9.283333333333333,25220
2005,6.175,26380
2005,4.55,25180
2005,5.7749999999999995,24340
2005,10.416666666666666,25060
2005,6.175000000000001,25620
2005,4.016666666666667,24500
2005,3.6333333333333333,24260
2005,4.566666666666666,24020
2005,5.6000000000000005,24140
2005,5.566666666666666,24660
2005,6.183333333333334,24780
2005,7.0249999999999995,25860
2005,3.5749999999999997,24220
2005,7.258333333333333,24420
2005,4.05,25420
2005,6.7,24860
2005,5.333333333333333,25940
2005,5.658333333333334,26420
2005,3.5500000000000003,25500
2005,4.641666666666667,24580
2006,5.283333333333333,26300
2006,8.475,25260
2006,3.9250000000000003,24300
2006,4.616666666666666,24540
2006,2.9166666666666665,26140
2006,5.866666666666667,25980
2006,4.7,25220
2006,3.0749999999999997,26380
2006,4.658333333333333,25180
