index,GeoFIPS,roads,MilesSq_Land,Ac_Land,Ac_Water,Ac_Unpr,Ac_Total,TotPop,CountHU,HH,R_LowWageWk,R_HiWageWk,TotEmp,D3A,D1A,D1B,D1C,E_PctLowWage,D2a_JpHH,WeightAvgP_WrkAge,WeightAvgD5AE,WeightAvgNatWalkInd
2987,53069,753.6337393818827,262.91551581406253,168265.930121,15216.9880591,164751.229662,183482.91822400002,4189,2147.0,1844.0,383,638,697,2.866448322946687,0.013031769197745825,0.025426213865559974,0.004230620927260755,54.94978479196556,0.3779826464208243,0.4908035330627835,678.7629505848652,4.538672714302698
2988,53071,2025.6062861768285,1270.004798909375,812803.071302,18516.106892,803048.2435777,831319.1781621,60236,24522.0,22304.0,5222,8763,25594,1.5949595528428957,0.030536147978794927,0.07500919213973947,0.03187106155163842,20.403219504571386,1.1475071736011477,0.5842447539677269,6975.457118666578,8.643325143293048
2989,53073,2461.193479195918,2107.830554786094,1349011.5550631,254075.7295993,490654.4083782,1603087.2847504,216812,95567.0,85008.0,19887,39095,83193,1.1676429462546072,0.19477456712533245,0.44188332214653153,0.16955518707145545,23.904655439760557,0.9786490683229814,0.6063516917882773,9595.241384240724,7.298961004700288
2990,53075,2817.138494194344,2159.21427877875,1381897.1384184,11922.2900939,1368538.8283919,1393819.4286234,48593,20624.0,17910.0,3554,7572,19649,1.3047053837508498,0.015070087579637187,0.035507213234935504,0.014357648897027302,18.087434475036897,1.0970965940815187,0.6395308789331796,3414.832239211409,6.858415821328957
2991,53077,7235.85331337888,4294.418062244531,2748427.5598365,10177.840447300001,2127721.7791474,2758605.4010892003,249325,88226.0,82300.0,22554,35718,104584,1.6849438523451465,0.04146500772077121,0.1171793241219287,0.04915304295184114,21.565440220301387,1.2707654921020657,0.5503080677830142,11881.771085932016,7.997891640565688
2992,54001,857.9666808555944,341.05142764843754,218272.913695,1146.4417006,215692.15423000001,219419.355395,16730,7905.0,6416.0,1461,1938,3466,2.5156519260784425,0.03664945546220761,0.07756424919452666,0.01606919830891987,42.152336987882286,0.5402119700748129,0.5659212791392707,3884.2693365212194,4.849671249239151
2993,54003,1343.2086607511608,321.1415243040625,205530.5755546,261.3344426,188070.97136205,205791.9099973,113495,47891.0,43237.0,11473,21322,31909,4.182606605178179,0.25464323203715694,0.6034689945930786,0.1696646737606991,35.95537309223103,0.7380021740638805,0.6070848231199611,17271.989065597605,6.234079328052293
2994,54005,876.4106186304426,501.5231799485938,320974.8351671,1064.0098819,312216.7676681,322038.8450331,22817,11151.0,9148.0,1670,2871,4870,1.74749773025501,0.035715570573884095,0.07308063615678534,0.01559813726973505,34.29158110882957,0.5323567993003935,0.5829746241837227,1837.5086996537668,5.384895764991849
2995,54007,1072.8599174671742,510.7234684867188,326863.0198315,3544.606505,297489.5706062,330407.6263492,14282,7433.0,5491.0,1235,1456,3798,2.100666962977194,0.02498574986966312,0.048008405709475135,0.012766834118791946,32.51711427066877,0.6916772901110909,0.5665163142417028,934.0719787144658,4.879113569471222
2996,54009,419.4141826237108,89.19375576140625,57084.0036873,2157.790866,53839.4163689,59241.7945511,22772,10838.0,9957.0,2502,4053,7691,4.702281892306967,0.20130233072623913,0.4229614943068756,0.14285073128026435,32.53153036016123,0.7724214120719092,0.5741939662743721,6047.870937994027,6.025791908290795
2997,54011,1180.2509121364635,281.0134549490625,179848.6111674,4478.1186753,174801.5300167,184326.72984780002,95318,46362.0,39628.0,9357,12893,53725,4.199980076934039,0.2652265114359738,0.545292709914459,0.30734856837275554,17.416472778036297,1.355733319874836,0.5943496296607147,9350.252743448247,8.075061023538419
2998,54013,587.1131406583627,279.24344790625,178715.80666,915.2611181,178371.17867,179631.06777999998,7396,3983.0,2864.0,509,723,1180,2.1025135775270662,0.02232984067100239,0.04146409781640313,0.006615418526684113,43.13559322033898,0.41201117318435754,0.5613645213628988,803.6583288263927,4.421376419648189
2999,54015,650.5774619235704,341.9312855015625,218836.02272100002,1201.5106537,213181.239381,220037.533376,8785,4621.0,3261.0,602,896,1362,1.9026555612460838,0.021676391475242786,0.0412090671088526,0.006388929926267188,44.199706314243755,0.41766329346826125,0.5629211155378486,878.3392145702903,3.439992411296073
3000,54017,637.732362201903,319.71589669375004,204618.173884,481.9786811,204268.449725,205100.152555,8536,3920.0,2647.0,535,934,1821,1.9946845583745718,0.019190433007531846,0.04178814697762547,0.008914739414978442,29.379461834157055,0.6879486210804685,0.6151729147141518,1923.548266166823,4.998594189319822
3001,54019,1454.7430286748422,661.5984223879688,423422.9903283,4310.3731111,361980.6045902,427733.36345,44126,21570.0,17795.0,3795,4981,10501,2.198830860908197,0.05958882803795386,0.12190155892455967,0.02900984159603864,36.139415293781546,0.5901095813430739,0.5840490640438745,3321.572202329692,5.669635437874519
3002,54021,599.3654960441835,338.4951959171875,216636.925387,1008.6898752,212890.03380499998,217645.61526700002,8205,3541.0,2670.0,613,858,1648,1.7706765214795475,0.01663300031810524,0.03854102445920742,0.007741085717096141,37.19660194174757,0.6172284644194757,0.6393274832419257,823.261182205972,3.635059922899817
3003,54023,1148.7775866760796,477.3618156967188,305511.56204590003,1864.4992276,268805.8053276,307376.0612489,11641,6622.0,4556.0,1185,1525,3544,2.406513359262757,0.024634884622114512,0.043306356370588196,0.013184239066864063,33.43679458239278,0.7778753292361721,0.5617541448329182,1706.9622884631904,5.376871975501159
3004,54025,1987.2304458336257,1019.7907667020313,652666.0906893,3005.7876576,537843.1127796,655671.8782838,35347,19252.0,15285.0,3137,4398,12459,1.9486648739331711,0.035794824815185804,0.06571990820394621,0.02316474768192395,25.178585761297057,0.8151128557409225,0.5681909638724646,2189.1333918012842,5.920460010909837
3005,54027,1655.1658275171399,640.3880522143751,409848.3534172,2694.1127675,388122.0862372,412542.4662057,23363,13979.0,9663.0,2169,3556,4013,2.5846294630166833,0.03601701757177705,0.06019497686024946,0.010339530117715236,54.04933964615001,0.41529545689744385,0.5784439070324873,2565.699524889783,5.635185264380645
3006,54029,431.9087222438545,82.6075002346875,52868.8001502,3429.5849139,49179.1641774,56298.385066300005,29680,14385.0,12697.0,3153,5278,10406,5.228444402951354,0.29250192110037004,0.6035076133652404,0.21159367333823084,30.299827022871423,0.8195636764590061,0.578882345013477,5614.784770889488,6.435613207354987
3007,54031,1017.9451534483483,582.3034459296875,372674.205395,1389.2854031,314422.78840900003,374063.490813,13842,8253.0,5521.0,1385,1983,6322,1.7481352043574614,0.026248097479704708,0.044023526634444754,0.020106685116526496,21.907624169566592,1.1450824126064119,0.5683287819679237,1692.7440398786302,5.707701199322136
3008,54033,1537.311258925794,415.9986159309375,266239.1141958,326.2508249,264427.1972774,266565.365002,68209,31649.0,27436.0,6498,10236,32698,3.6954720521979154,0.11968889859237247,0.25795001687532415,0.12365596404857643,19.872775093277877,1.1917918063857704,0.5834738670849888,7691.897491533376,7.287569578106481
3009,54035,1194.102822138154,464.3491941517188,297183.48425710003,4652.6313208,290247.8059331,301836.1155839,29018,13399.0,11178.0,2419,4520,7905,2.571562171696156,0.04616400098848076,0.09997663860614484,0.027235347997159518,30.600885515496522,0.7071926999463232,0.573080294989317,3117.6909504445516,5.036488846022916
3010,54037,912.9861218917397,209.2910073765625,133946.244721,1519.7067599,128472.8089588,135465.9514862,56179,22999.0,20895.0,5513,11377,15660,4.36228069870708,0.17901842566060464,0.43728319210344396,0.1218934973627144,35.204342273307795,0.7494615936826992,0.6005831894480144,15544.275351999857,6.210855776534097
3011,54039,2966.280605220492,901.612174678125,577031.791794,5944.3549725,549291.3353021,582976.1467918,185710,92463.0,79437.0,17581,30577,108447,3.289973991621677,0.16833143735855047,0.33809016830360694,0.19743074945894815,16.211605669128698,1.3651950602364138,0.5888525281352647,12643.177206397071,6.979977743073717
3012,54041,848.427820241247,386.9205102815625,247629.12658019998,1739.2785844,225312.5456942,249368.4051862,16276,7940.0,6577.0,1440,2425,6400,2.1927703435102086,0.03523993737470959,0.07223743333888831,0.028404987304551807,22.5,0.9730880340580812,0.5761311132956499,3218.0652494470387,5.480912591078767
3013,54043,1001.7671917260755,437.0309026967188,279699.7777259,993.109726,272359.536351,280692.8874469,21078,9934.0,7879.0,1519,2331,2484,2.292211341451202,0.03647384678757008,0.07739035057261952,0.009120297505569166,61.151368760064415,0.315268435080594,0.5856425657083215,3507.4236644842963,4.416026188207752
3014,54045,832.9001157540952,453.760147971875,290406.494702,1181.3445756,270258.9879967,291587.8392702,33801,16850.0,13875.0,2399,3520,10000,1.8355514900918977,0.06234760266402591,0.1250689209285899,0.037001544607730516,23.990000000000002,0.7207207207207207,0.5936875240377504,1339.7882311174226,5.201488121567765
3015,54047,843.8936615060812,533.4458706031251,341405.357186,922.0711941,321454.74144,342327.428393,19217,11193.0,7711.0,1106,1400,3959,1.5819668086510021,0.03481983171210803,0.05978135495502368,0.012315886156368775,27.936347562515785,0.513422383607833,0.5878489878753187,840.8989436436489,4.127968291916064
3016,54049,1127.7157214130739,308.7463840734375,197597.685807,1769.6669424,194450.12155971,199367.3527403,56497,26359.0,22942.0,5577,9390,19291,3.6525633321906006,0.1355566136373225,0.2905475170024587,0.0992079606084293,28.90985433621896,0.8408595588876296,0.5874324831406977,8601.062782094625,6.754364538734127
3017,54051,855.0955359629406,305.42467011031255,195471.7888706,4302.382885399999,191053.8297582,199774.1717591,31645,15783.0,12232.0,3504,5208,10183,2.7996937367701804,0.08261022571479018,0.1656339474589454,0.05329911477245824,34.410291662574885,0.8324885546108568,0.5772818138726497,5852.420571970296,6.4027703164803595
3018,54053,1026.5407227100404,430.7579711146875,275685.1015134,8926.6093199,258476.8142099,284611.7108405,26939,13077.0,10849.0,1952,3458,5752,2.3831032541397317,0.050592545563412215,0.10422211401183465,0.022253446668253195,33.936022253129345,0.5301871140197253,0.5767995842458888,2182.3446304614126,4.619504559784922
3019,54055,1504.4904833959095,418.95265975625,268129.702244,1097.729395,264267.8857085,269227.4316364,60486,29986.0,24882.0,5199,6555,19919,3.591075145032458,0.11346819504612823,0.22888138616554765,0.07537427389861363,26.100707866860784,0.8005385419178522,0.5683949839632312,4998.846972853222,6.6292337620864
3020,54057,917.6109794340744,327.8602385614063,209830.55267930002,865.6906342,195564.4571088,210696.243316,27278,13144.0,11184.0,2763,4301,7370,2.7987870180915864,0.06721057698479171,0.139483423538584,0.03768578456922664,37.4898236092266,0.6589771101573677,0.5693921475181464,4159.179082044138,6.422648287801745
3021,54059,643.5315490616731,423.1304265328125,270803.472981,538.1425343000001,240769.0628243,271341.615524,24741,12814.0,10772.0,1611,2109,4688,1.5208822356143399,0.05322112338556948,0.10275821864229549,0.01947094009923129,34.36433447098976,0.435202376531749,0.5922526171132937,1029.551190331838,4.292483461977689
3022,54061,1357.1591801135523,360.08312022093753,230453.1969414,3704.7964926,225715.38668948002,234157.9934454,105252,44931.0,38856.0,9287,19024,59908,3.7690163851080696,0.199060421440441,0.4663040546048229,0.26541389525392134,15.502103224944916,1.5417953469219683,0.6714257971344962,11114.320915517044,7.413372984016892
3023,54063,847.2466546410203,472.743525550625,302555.8563524,567.7367129,280586.3741524,303123.5930575,13467,7643.0,5744.0,884,1424,1844,1.7921909213969565,0.027239384033127416,0.04799591584117845,0.00657195134856561,47.939262472885034,0.32103064066852366,0.5478096086730526,1403.9157941635108,3.8173560060199745
3024,54065,816.0683150929669,229.0676740215625,146603.3113738,346.3281941,131309.1654785,146949.6395638,17624,9951.0,7166.0,1752,2750,2877,3.562564288386449,0.07578298105648484,0.1342175920148215,0.021910123253894773,60.89676746611053,0.40147920736812726,0.5787994212437586,4644.370403994553,5.292026024996653
3025,54067,1380.7423704140226,646.832256503125,413972.644162,4838.371696,377667.401419,418811.015859,25324,13147.0,10472.0,2137,3167,7171,2.1346220083063403,0.03481105319284406,0.06705370891120278,0.018987606484056042,29.800585692372056,0.6847784568372803,0.5735046201232032,1421.7234639077556,5.38089032806168
3026,54069,615.8226443034579,105.82789302109376,67729.8515335,2044.5780473999998,65782.31751943,69774.42957569999,42547,20965.0,17351.0,5612,7522,29975,5.819095766942192,0.31870266646971823,0.6467847531737229,0.4556695648666732,18.722268557130942,1.7275661345167426,0.5724504195360425,9403.789409359062,7.781453451522082
3027,54071,984.3805310842123,696.0342355359375,445461.910743,1341.5143014,285328.081959,446803.425042,7056,5208.0,3154.0,674,884,1400,1.4142702769875275,0.018252672377156203,0.024729427091630986,0.004906632359450592,48.142857142857146,0.4438807863031072,0.5538856292517007,758.9546485260771,4.211522108689909
3028,54073,361.5828670545439,130.1165180109375,83274.571527,2833.7484833,82896.029434,86108.320013,7507,3401.0,2869.0,721,1044,2859,2.7789159484282346,0.0410272967622388,0.09055922281509163,0.03448898601683056,25.21860790486184,0.996514464970373,0.6106063673904356,2918.491408019182,6.32858221208672
3029,54075,1532.8633439540995,940.21811,601739.5904,1011.6501332,278599.84616,602751.24054,8531,8909.0,3579.0,883,880,2768,1.630327397069707,0.031977763530004095,0.03062097886120383,0.009935396728145845,31.900289017341038,0.7734003911707181,0.570335247919353,511.126597116399,5.389950377185559
3030,54077,1675.255676391754,648.7994995539062,415231.67971450003,1647.8800009000001,404543.2795431,416879.5596975,33837,15134.0,12383.0,2681,4666,6567,2.5820853399911776,0.03741008877243659,0.08364247216816022,0.016233120983784266,40.82533881528857,0.5303238310587095,0.6070917339007595,3635.352217986228,5.148102176233502
3031,54079,1112.0834704277836,345.67078571125,221229.3028552,3021.1797637,212988.9967745,224250.4826034,56652,24093.0,21665.0,4823,11280,21090,3.2171751747535384,0.11311851957079372,0.26598557135784695,0.09901919967409785,22.868658131816026,0.9734594968843757,0.5858142166207725,10004.556185130268,6.799848196095407
3032,54081,1518.7462816721547,605.3446634146875,387420.5845854,2552.8424852000003,363791.6892674,389973.4270588,76232,36181.0,31119.0,6021,8277,32473,2.508895136045409,0.09945526813122348,0.20954849230754893,0.089262621874056,18.541557601699875,1.043510395578264,0.5823162189106936,5615.8592454612235,6.695602459095655
3033,54083,1645.1812841183212,1039.6774395498437,665393.5613119,164.9044089,443216.4580264,665558.4656669,29065,14251.0,11254.0,2895,3390,10956,1.5823958677324446,0.03215358938487601,0.06557743845845353,0.02471929866680946,26.423877327491784,0.9735205260351875,0.5824137278513677,2552.3542404954414,5.9903492172374335
3034,54085,962.7587006409559,451.9802029625,289267.329896,1093.3213781,280570.293941,290360.651264,9932,5859.0,3930.0,816,1191,3413,2.130090420621441,0.020882467340723052,0.03539932849087922,0.012164509478390132,23.908584822736596,0.8684478371501272,0.5657429520741039,1430.8169552960128,4.813834071478857
3035,54087,961.8327498716969,483.55245058593755,309473.568375,99.9969222,303211.25645,309573.565305,14205,7429.0,5679.0,1131,1674,3077,1.9890970435703723,0.024501069277502414,0.04684852457759076,0.010148040135533037,36.75658108547286,0.541820743088572,0.5655067229848645,1230.4379443857797,3.8538425438380144
3036,54089,900.0038282418168,360.58460735265623,230774.1487057,4565.9543243,201554.97591490002,235340.1030403,13018,7706.0,5489.0,920,964,2128,2.495957425497095,0.03823274501173122,0.06458783734268324,0.01055791349402596,43.233082706766915,0.3876844598287484,0.5876114610539254,1730.8641880473192,5.19542172330888
3037,54091,582.1641888107577,172.76732046796874,110571.08509950001,1861.3635281999998,105803.3172519,112432.4486419,16951,7550.0,6661.0,1492,2414,3126,3.3696429812876074,0.07135882121753057,0.1602123680077299,0.029545387433907357,47.72872680742162,0.4692989040684582,0.5946636186655654,6046.272078343461,5.046349281333431
3038,54093,920.4347701473934,419.03528301875,268182.581132,1310.5655206,137208.08108,269493.146667,7027,5363.0,3103.0,833,910,2361,2.196556727912117,0.03908661908093496,0.05121418465070483,0.017207441292203515,35.281660313426514,0.7608765710602643,0.5730301693468052,1217.3278781841468,5.838622456152981
3039,54095,486.755299719815,256.2961929009375,164029.5634566,2812.5314889,160427.093607,166842.0949475,8909,5008.0,3298.0,800,1222,2356,1.8991905194157666,0.03121667224283295,0.05553301378023138,0.014685798682930198,33.95585738539898,0.7143723468768951,0.5769929284992703,1691.3646873947694,4.898473453551577
3040,54097,1031.0690087110095,354.6297741870313,226963.0554797,74.7979113,225570.264035,227037.8533877,24605,11342.0,9378.0,2090,3283,7299,2.9074518942316026,0.05028145021029966,0.1090790938480359,0.032357988457501076,28.634059460200028,0.7783109404990403,0.570208128429181,3358.926681568787,6.463218858035968
3041,54099,1344.6441178083976,505.99544479031255,323837.0846658,3907.6646042,280748.4936596,327744.7492581,40708,19296.0,15799.0,3062,4470,5935,2.657423365472442,0.06873055576709837,0.14499810655923717,0.021139917520611985,51.59224936815501,0.375656687132097,0.5726787363663162,4736.619755330647,5.10592103113565
3042,54101,822.7421749090051,553.4582251078125,354213.264069,1765.4284361,280900.2928,355978.692517,8518,5442.0,3811.0,720,802,1784,1.4865479228332665,0.019373422312075284,0.03032392709560038,0.006351007975880615,40.35874439461883,0.46811860404093414,0.5686250293496127,883.0916881897159,4.89261955074055
3043,54103,764.1332389097597,358.0591430503125,229157.8515522,2087.9651009,214630.2268612,231245.8166684,15614,8158.0,5891.0,1432,2030,5284,2.1340978264096107,0.038009557737064346,0.07274837392823273,0.024619085938054425,27.100681302043906,0.8969614666440333,0.558044383245805,1901.6676059946203,6.917894198086077
3044,54105,524.876457071807,232.50607284375002,148803.88662,1442.992341,141813.16220999998,150246.87896,5797,3301.0,2499.0,481,639,473,2.25747418401642,0.023277105936836864,0.04087772890513278,0.0033353744647451793,101.69133192389006,0.18927571028411364,0.5774404002070036,1611.950146627566,4.1453337932960155
3045,54107,1452.1115519093094,366.5000388885938,234560.0248887,6565.2302930999995,229784.43090805,241125.2551834,85556,40255.0,36018.0,9031,11918,36330,3.96210476897306,0.17518593335902877,0.3723315790452134,0.1581047064695942,24.858243875584915,1.0086623354989173,0.5766018864837066,7603.925978306606,7.24894805736112
3046,54109,854.2483485199771,499.4589501334375,319653.7280854,1503.1876307,300740.8253004,321156.9157402,21711,10896.0,8823.0,1321,1906,4532,1.7103474635738385,0.03623053168493618,0.07219172847023214,0.015069453890981166,29.14827890556046,0.5136574861158336,0.5841441665515177,964.8169130855326,5.366534629131638
3047,55001,1604.891983490475,645.6321678859375,413204.587447,26773.0332057,400091.073081,439977.62064,20073,17672.0,8619.0,2387,2645,6254,2.4857683109959416,0.04416994326794748,0.05017107691362097,0.015631440991271138,38.1675727534378,0.7256062188188885,0.5612188013749813,2785.8406316943156,4.909389063204803
3048,55003,1354.1512153158917,1044.9535705065625,668770.2851242,798308.6549775,384518.5779747,1467078.9401,15712,9657.0,6546.0,2060,2230,7474,1.2958960603957164,0.025114521256331592,0.04086148472398073,0.01943729231332943,27.562215681027563,1.141765963947449,0.5713335030549899,1937.806835539715,7.255505345950103
3049,55005,2230.4818356676014,863.0225229306251,552334.4146756,17101.5878854,531251.1935181,569436.0025478,45252,24001.0,19108.0,6260,7883,21516,2.5845001450175373,0.045178251442709046,0.08518004392673095,0.04050061489276813,29.09462725413646,1.1260205149675528,0.560800959073632,3966.3264386104483,6.3982218096574295
3050,55007,2785.731551312697,1477.8415825470313,945818.6128301,360840.7442616,474050.88348,1306659.3572401,14992,13306.0,6963.0,2091,2128,3766,1.8850001138224455,0.028068716805927804,0.03162529703550802,0.007944294866310245,55.523101433882104,0.5408588252190147,0.5547604722518678,1126.7429962646745,6.333577908460512
3051,55009,2714.9386367830803,530.080916103125,339251.786306,54808.9873492,332280.6841409,394060.7736542,259786,108876.0,104133.0,32335,55576,158392,5.121743783462109,0.3276627417615173,0.7818269685812992,0.4766813346659525,20.414541138441336,1.5210548049129478,0.599273432748493,35238.35453796586,7.08962248414768
3052,55011,1143.54807549152,675.7757617468751,432496.487518,21633.8597591,413366.75231999997,454130.347258,13167,6736.0,5713.0,1834,3020,3817,1.6922004904932622,0.01629545666697803,0.0318530697645635,0.009233930834004624,48.048205396908564,0.6681253281988447,0.5679591402749297,3382.533986481355,5.2463988251727045
3053,55013,1857.6335255022636,821.5429628921876,525787.496251,37543.9017913,375592.81527,563331.398026,15258,15485.0,7303.0,1925,2020,4859,2.26115201445167,0.041228158182068514,0.04062378027394262,0.012936882183188307,39.61720518625231,0.6653430097220321,0.536495084545812,1716.3993970376196,5.7860248176609
3054,55015,915.6667914314663,318.27417706750003,203695.4733232,50428.3814956,192435.201039,254123.8548197,49807,20485.0,19567.0,6485,13056,15959,2.876974814193834,0.10645141787675527,0.2588247874145741,0.08293181244301379,40.635378156526095,0.8156079112791945,0.5995940128897546,31782.931355030418,6.643918860040537
3055,55017,2451.983297557496,1008.3334334129688,645333.3973843,21061.1501584,607654.273382,666394.5475797,63635,28220.0,25485.0,7291,11614,24398,2.4317187314300543,0.04644088133032775,0.1047223771600073,0.04015112057751015,29.883597016148865,0.9573474592897783,0.590369513632435,8219.447803881512,6.6031717347317676
3056,55019,2365.8570842523645,1209.6694497253125,774188.4478242,5743.4127586,643435.53301,779931.8605928,34491,15151.0,12800.0,3500,4545,11161,1.9557880748245688,0.023547036529243916,0.053604437788274825,0.01734594909265998,31.359197204551563,0.871953125,0.5285508683424662,2643.212461221768,5.06498313582149
3057,55021,1932.7551515832529,765.5298016532813,489939.0730581,19480.116640199998,470612.4711012,509419.189723,56954,26621.0,23790.0,7543,13976,21622,2.5247288184067633,0.0565667117526842,0.12102101728569083,0.0459443838141519,34.885764499121265,0.908869272803699,0.5987601222038839,13357.828967236717,5.972799686345507
3058,55023,1215.5760247172045,570.6353233285938,365206.6069303,18279.573626100002,338413.6323795,383486.1805353,16288,8982.0,6618.0,2265,2770,7094,2.1302151742492623,0.026541483972866396,0.04813044878090045,0.020962512503174595,31.92839018889202,1.0719250528860682,0.5615205672888016,2172.446463654224,6.717593729305378
3059,55025,5052.102050220768,1196.4593462848438,765733.9816223,26250.237064,730610.4993591,791984.2186969,529843,229498.0,219490.0,62965,143161,341229,4.222543846481853,0.31411812477553813,0.7252058387674204,0.4670463951713396,18.452417584671878,1.5546448585356965,0.6380561845678814,36837.641944878014,11.256869487730443
3060,55027,2323.260190333009,875.6779756314063,560433.9044041,20098.1678553,509510.337106,580532.0722675,87776,37669.0,34605.0,10856,18616,34549,2.6530988045666284,0.07393176792831826,0.1722752093678108,0.0678082415289885,31.422038264493906,0.9983817367432452,0.6116479105905941,16365.01622311338,6.42335794140806
3061,55029,1572.9715545375177,481.9521124684375,308449.3519798,1208468.3981895999,283318.8704,1516917.750161,27439,24717.0,13196.0,4310,4978,12360,3.263750720960954,0.0872409238576436,0.096848473104741,0.04362575631672432,34.8705501618123,0.9366474689299787,0.5462515762236232,3277.2154597470753,6.525432170679616
3062,55031,2365.0214677209124,1304.2641767979687,834729.0731507,112242.55376149999,546193.5900569,946971.6269185999,43402,23124.0,18920.0,5744,7959,15513,1.81329941417785,0.0423366374504524,0.07946266816400861,0.028402017677256013,37.02700960484755,0.8199260042283298,0.6026313764342658,13058.048845675314,10.702932276289017
3063,55033,1951.7603820992101,850.1418670904687,544090.7949379,8789.4006208,532112.8442433,552880.1955611,44498,18399.0,16818.0,5229,8250,17583,2.2958055092368617,0.03457725217320135,0.08362511914794901,0.03304374286436216,29.73895239720184,1.0454869782376026,0.6057330217088408,6213.891478268686,6.142081292175356
3064,55035,1828.2434419041658,637.9084488696875,408261.4072766,4657.4727514,354484.5481311,412918.8800413,102991,43770.0,40753.0,12364,18194,58981,2.865996594250535,0.12347505760339211,0.2905373465302937,0.16638524954319558,20.962682897882367,1.4472799548499498,0.6087127904379993,15057.338650950083,7.646218277851531
3065,55037,774.8463293388932,488.11225054687503,312391.84035,5957.9855024,130660.345,318349.82584999996,4337,4787.0,2010.0,562,748,1041,1.587434710910789,0.03663697658229817,0.033192932408069184,0.007967222189716398,53.98655139289145,0.517910447761194,0.581071247406041,671.1157482130506,5.067904081077703
3066,55039,2051.542366930027,719.5502530095313,460512.16192610003,29615.8801569,435103.8924466,490128.0420557,102315,45035.0,41346.0,13494,21753,46925,2.8511453624669243,0.10350401543586998,0.23515073474677556,0.10784780558073051,28.756526371870006,1.1349344555700673,0.5895816742413137,19362.93523921224,6.926809363393491
3067,55041,1422.6924860611668,1014.2213731640626,649101.678825,20656.1233601,252305.581396,669757.802105,9018,9149.0,4029.0,1113,1159,3062,1.402743546631046,0.03626158386738347,0.03574237220636836,0.012136077145253927,36.34879163945134,0.7599900719781584,0.5573775781769793,820.3042803282324,5.9441857026817475
3068,55043,2366.9626174408268,1146.853716693594,733986.3786839,23356.2915603,713477.1100807,757342.6702409,51828,22051.0,19401.0,6501,9088,18093,2.0638749153334355,0.030906387448794054,0.0726414334359484,0.025358907446874555,35.93102304758746,0.9325807948043915,0.5933222389442001,4978.115709655012,6.252685163723007
3069,55045,1466.7853412252516,584.0313089071875,373780.0377006,324.52137200000004,368175.871188,374104.5590696,36864,15976.0,15098.0,4898,7831,15778,2.5114840914433727,0.043392305825066535,0.10012606171352359,0.042854519360784916,31.043224743313473,1.0450390780235792,0.5861589898003472,10466.97886827257,6.289021810024197
3070,55047,785.027819253945,349.5363767890625,223703.28114500002,19570.978027099998,212369.63936539998,243274.2591684,18757,10700.0,7935.0,2524,3583,6004,2.24591164577898,0.050383849744123466,0.08832241772434801,0.028271461108758625,42.038640906062625,0.7566477630749843,0.5458152689662525,6516.162126139575,6.008174725757584
3071,55049,1511.7037531573988,762.6818387046876,488116.376771,3427.3570602,466533.861581,491543.733824,23620,10864.0,9835.0,3194,5681,10558,1.982089616457662,0.023286626962475656,0.05062869374573592,0.022630726018944954,30.251941655616594,1.073512963904423,0.5845976291278577,5533.272142252328,5.347092859205377
3072,55051,1039.0213001393763,758.19208527125,485242.93457359995,103009.1796725,248296.06001359998,588252.1142666,5715,6019.0,3003.0,742,755,1660,1.3703932292667724,0.024241222352341475,0.02301687751181783,0.00668556722128042,44.69879518072289,0.5527805527805528,0.5617868766404199,857.8071741032371,6.173724117958706
3073,55053,1747.9176671734567,987.89335267,632251.7457088,8040.214672,461741.4716875,640291.9604631,20506,9911.0,8083.0,2526,3721,8505,1.7693384234738732,0.021464392106212246,0.04441013263343641,0.018419398129687736,29.700176366843035,1.052208338488185,0.585126109431386,2841.572612893787,4.9360105986147955
3074,55055,1661.5157557699206,556.479273196875,356146.734846,16799.8434491,334026.2788433,372946.5782792,84652,35694.0,32866.0,11059,18584,32960,2.9857639552769077,0.10685985582812464,0.25342916219987693,0.09867487107342938,33.55279126213592,1.0028600985821214,0.5987398761990266,24820.543932807257,6.648200869529239
3075,55057,1768.5449837134308,767.0638606720313,490920.8708301,24373.582492999998,387494.9718392,515294.4532723,26419,15073.0,10640.0,3097,4018,9020,2.3056033198643893,0.03889856926002872,0.06817894919927676,0.023277721404196847,34.33481152993348,0.8477443609022557,0.5886238313335099,3495.430902002347,5.621440377499337
3076,55059,1417.9271214653415,271.83905199015624,173976.9932737,308588.6899273,164647.4473455,482565.68321,168330,70220.0,63423.0,21372,36127,65666,5.21605380494296,0.42648702504721336,1.0223662906037798,0.3988279263279737,32.54652331495751,1.0353657190609085,0.6100951820828137,57202.30281589735,7.828952058412148
3077,55061,856.2255682587972,342.4465534857813,219165.7942309,474762.1923149,217145.95123,693927.9865447,20360,9414.0,8238.0,2923,4486,6994,2.500318836744691,0.0433533296231194,0.09376182187451784,0.03220875158105981,41.79296539891336,0.8489924739014324,0.5755636542239686,9589.288899803536,5.774001309859283
3078,55063,1439.6340661718639,451.7592692223438,289125.9323023,18065.5299226,271469.426758,307191.4622376,117850,50012.0,47319.0,15596,22973,71946,3.1867283401844593,0.1842270070602939,0.43411886711300557,0.26502431916259905,21.677369137964583,1.5204463323400748,0.6032620534577854,14381.913712346202,11.17400650543495
