GeoFIPS,GeoName,under_5,5_to_9,10_to_14,15_to_19,20_to_24,25_to_29,30_to_34,35_to_39,40_to_44,45_to_49,50_to_54,55_to_59,60_to_64,65_to_69,70_to_74,75_to_79,80_to_84,85_over
29029,"Camden, MO",4.29238380600655,5.123917032494832,5.024040136575849,5.240052957982022,4.4921375978445175,4.345806331730658,4.564141871646575,4.954358581283534,4.252897591340905,5.14714421759227,6.220240169093907,9.239774231760853,9.005179662276728,9.386105497874713,8.213132650454092,5.325993542842543,2.8128121152997467,2.359882005899705
29031,"Cape Girardeau, MO",5.760550526601387,6.36238068223861,5.922107392151543,7.5660409935130595,9.99556026934366,6.35991416520731,6.2057568507510545,5.777816145820487,5.721086254100585,5.386873196359421,5.713686703006685,6.226722245517105,6.445009002787164,5.459635448782773,4.101817823052068,2.92652245763757,1.8967515970697777,2.1717682460597394
29033,"Carroll, MO",5.254553946753853,5.885100420364315,7.57823446987389,5.861746847267632,5.581503970107427,5.4647361046240075,4.9976646426903315,5.11443250817375,6.212050443717889,5.978514712751051,6.620737972909856,6.328818309201307,7.706679121905652,6.52732368052312,5.72162540868753,2.8958430639887904,2.9425502101821577,3.3278841662774403
29035,"Carter, MO",5.647716682199441,3.504193849021435,8.294501397949674,9.095992544268407,5.1071761416589,2.739981360671016,4.212488350419385,7.399813606710158,3.8956197576887233,5.610438024231128,6.803355079217148,8.480894687791238,8.90959925442684,4.753028890959925,6.971109040074558,4.51071761416589,3.1314072693383035,0.9319664492078285
29037,"Cass, MO",5.847652525101434,6.73952470878597,7.183591047622609,6.6011629863695,5.201652861656975,5.939270422377204,6.1627059065497445,6.42260157433203,6.1187667109174875,6.29078398743526,6.595553727352617,7.594001832357946,6.503000953574032,5.451264887908307,4.207879139165716,2.8597872221079594,2.144606697455266,2.1361928089299402
29039,"Cedar, MO",6.39452904681331,6.45093062605753,6.690637337845459,6.704737732656514,4.519176536943034,4.928087986463621,4.723632261703328,5.710659898477157,4.561477721376198,5.1889452904681335,6.366328257191202,6.18302312464749,8.269881556683586,4.829385222786238,8.199379582628314,5.0479413423575865,3.179639029892837,2.0516074450084605
29041,"Chariton, MO",6.081808396124865,5.879978471474704,6.848762109795479,6.283638320775027,4.588266953713671,4.830462863293864,4.467168998923573,5.597416576964478,4.494079655543596,5.018837459634015,5.7588805166846075,7.696447793326157,8.059741657696447,7.0236813778256195,5.678148546824543,4.251883745963402,3.861679224973089,3.579117330462863
29043,"Christian, MO",6.204454363271998,6.993532519584623,7.888504281289853,6.500501002004008,4.984969939879759,5.957369284022591,6.9502641646930226,5.425623975223173,8.13900528329386,6.507332847513209,6.008608125341592,6.781745308799417,6.024549098196393,5.383494261249773,4.245991983967936,2.4207505920932775,2.025642193477865,1.5576607760976497
29045,"Clark, MO",6.106181380658746,6.482177771093397,7.880884343510303,6.046021958189201,4.707474808241841,4.918032786885246,4.872913220033088,6.557377049180328,4.421717551511505,5.489547300345916,6.632576327267259,8.04632275530155,7.3244096856670176,7.7756053541886,3.7900436155812907,4.151000150398556,1.849902240938487,2.9478117010076703
29047,"Clay, MO",6.301422437573461,6.643639009490913,7.05341936721917,6.3785810805408305,5.695747079565353,7.10139365300199,7.3140796533058285,7.1041921530059895,6.888307866983297,6.637642223768061,6.307419223296313,6.322211294746016,6.070746080101066,4.890978435558541,3.737996433911423,2.4622802178032575,1.6119360023027658,1.4780077878257254
29049,"Clinton, MO",5.276131784783124,6.100971794264043,7.025361460061625,7.390376866556056,4.82578810144584,5.3993837402228015,5.821284664612468,7.442521924626688,4.683574306707751,6.233704669352927,6.802559848305285,6.1199336335624555,9.134866082009955,5.100734771272814,5.039108793552974,3.2187722209054277,2.04787864422849,2.3370466935292726
29051,"Cole, MO",5.770423190203069,5.969358755748463,6.7741435436366455,6.384023148865809,5.959024440655195,6.717304810623675,6.917532165555727,6.478323774091872,6.694052601663825,6.124373482147471,6.271637472226528,6.097245905027644,7.135844571900997,5.648994987857179,4.5225546426910554,3.022787164780654,1.96093628894745,1.5514390533767375
29053,"Cooper, MO",5.805598666436742,5.949301603724781,6.748289935046273,6.2769443007415076,7.156406276944301,6.909237224808876,6.02402713111456,7.179398746910387,4.655975168132437,5.592918319250446,6.225211243317814,6.679312525148013,7.075932632062999,5.75961372650457,4.437546703454618,3.6558027246076907,1.6554578375581996,2.2130252342357877
29055,"Crawford, MO",5.486123082227203,6.744526805723152,6.141182554731943,6.011894500948112,5.511980692983968,5.555076710911912,5.598172728839855,6.697121186002414,5.2016893639027755,5.662816755731771,6.442854680227547,7.356490260299949,7.942596104119979,4.507843475262885,7.115152559903465,3.2623685571453196,2.6202378900189625,2.14187209101879
29057,"Dade, MO",5.063291139240507,5.537974683544303,6.104957805907173,6.2104430379746836,4.628164556962025,4.601793248945148,4.667721518987341,5.524789029535865,5.69620253164557,6.012658227848101,6.2104430379746836,8.293776371308017,7.739978902953587,8.37289029535865,5.867616033755274,3.0986286919831225,3.217299578059072,3.1513713080168775
29059,"Dallas, MO",6.709547975923521,7.742240056650537,5.954207482591762,6.331877729257641,4.307801251032692,5.771273456862977,5.623746016759117,5.305086746134781,5.364097722176324,5.3109878437389355,6.367284314882568,6.160745898737165,8.69231677091939,6.691844683111059,5.204768086864156,4.154372713324679,2.6436917266611593,1.6641095243715331
29061,"Daviess, MO",6.9419722321110715,6.123175507297971,7.843835291325502,7.357303904117717,5.339978640085439,5.32811202088525,4.746647680075947,5.873976504093983,4.995846683279933,5.506111308888098,5.755310312092085,6.930105612910882,6.882639136110122,5.37557849768601,6.977572089711641,3.8566512400617063,1.7918594992286696,2.3733238400379735
29063,"DeKalb, MO",5.258183692757109,5.533121402182318,4.630982043130853,4.974654179912363,6.091588624452273,7.474868974997852,7.156972248474955,6.942177162986511,6.160323051808574,7.354583727124324,6.3321591201993295,7.354583727124324,7.036687000601425,5.421427957728327,3.9694131798264456,3.2477016925852737,2.689234470315319,2.3713377437924223
29065,"Dent, MO",5.635927322591703,6.568392183750428,6.43126499828591,6.239286938635584,4.689749742886527,4.922865958176208,5.176551251285567,5.567363729859444,5.49194377785396,5.361672951662667,6.554679465203976,9.153239629756598,6.506684950291396,6.054165238258484,5.985601645526225,4.559478916695235,2.379156667809393,2.7219746314706894
29067,"Douglas, MO",5.657181571815719,6.25,6.537940379403794,5.293021680216802,4.5308265582655824,4.2682926829268295,4.70020325203252,5.716463414634147,4.632452574525745,5.674119241192412,6.283875338753388,8.274051490514905,7.952235772357724,7.918360433604336,6.648035230352304,4.29369918699187,2.7184959349593494,2.6507452574525745
29069,"Dunklin, MO",6.736149972020146,6.3654168998321214,8.614297705651932,6.750139899272524,5.410604364857303,5.693900391717963,5.4595691102406265,6.1066032456631225,5.788332400671516,6.08212087297146,5.907246782316732,6.914521544487968,6.428371572467823,4.938444320089536,5.2567151650811414,3.3365976496922216,2.1369613878007834,2.074006715165081
