year,GeoFIPS,total_obligated_amount
2019,19033,276000.0
2019,19041,210000.0
2019,19057,210000.0
2019,19061,5293500.0
2019,19087,1087600.0
2019,19103,408946.0
2019,19113,612400.0
2019,19127,323846.42
2019,19153,132090.0
2019,19169,32172574.240000002
2019,19175,346000.0
2019,19179,276000.0
2019,19187,333199.0
2019,19193,210000.0
2019,20037,300000.0
2019,20043,51000.0
2019,20045,1375880.0
2019,20057,727000.0
2019,20061,233546.84
2019,20065,363500.0
2019,20091,10085061.0
2019,20123,210000.0
2019,20133,328500.0
2019,20161,1012010.0
2019,20173,2368500.0
2019,20177,29738.01
2019,21009,1418000.0
2019,21037,731250.0
2019,21065,4000000.0
2019,21067,1874920.83
2019,21073,2432814.39
2019,21087,640000.0
2019,21089,2000000.0
2019,21111,489997.87
2019,21117,300000.0
2019,21121,3000000.0
2019,21179,1600000.0
2019,21227,9955458.0
2019,21231,712000.0
2019,22017,210000.0
2019,22019,4608425.9
2019,22033,147679014.24
2019,22055,2774250.0
2019,22057,226903.46
2019,22061,74999.95
2019,22063,845000.0
2019,22071,2168567.09
2019,22073,660000.0
2019,22075,4000000.0
2019,22079,210000.0
2019,22109,1820742.74
2019,23001,210000.0
2019,23003,3810000.0
2019,23005,7764925.22
2019,23009,307353.32999999996
2019,23011,21728660.65
2019,23015,1674493.76
2019,23017,1151935.51
2019,23019,75222697.04
2019,23025,210000.0
2019,23029,1674239.0
2019,23031,2921908.35
2019,24001,420000.0
2019,24003,25630111.42
2019,24005,6988792.87
2019,24013,77870.0
2019,24015,523864.04000000004
2019,24019,93879576.57000001
2019,24021,451434.81
2019,24027,6228001.06
2019,24031,36912885.620000005
2019,24033,5958178272.96
2019,24039,31365560.08
2019,24041,898430.0
2019,24043,150000.0
2019,24045,206619.0
2019,24510,44336799.349999994
2019,25001,2398126540.8
2019,25005,1751060.36
2019,25007,40000.0
2019,25009,125942514.26
2019,25011,397066.0
2019,25013,3336750.0
2019,25015,377728.0
2019,25017,89884622.76
2019,25021,441811.0
2019,25023,1810000.0
2019,25025,49092944.74
2019,25027,36947577.55
2019,26007,130474.63
2019,26017,63000.0
2019,26021,222000.0
2019,26033,3117260.27
2019,26041,58468.0
2019,26049,74858.0
2019,26051,1455720.0
2019,26055,749914.0
2019,26061,1079642.42
2019,26065,11238765.56
2019,26073,230736.0
2019,26075,70000.0
2019,26077,96487.71
2019,26081,1152220.0
2019,26089,72939.0
2019,26121,259876.15
2019,26125,50000.0
2019,26137,1329661.0
2019,26139,556336.27
2019,26145,210000.0
2019,26161,846662750.92
2019,26163,86233678.87
2019,27013,162562.55
2019,27017,499407.0
2019,27031,3275155.0
2019,27049,750000.0
2019,27053,74289536.49
2019,27061,178387.5
2019,27089,227500.0
2019,27101,192500.0
2019,27111,46248.06
2019,27115,1100000.0
2019,27123,4761747.380000001
2019,27137,192500.0
2019,27161,395820.0
2019,28001,210000.0
2019,28035,154002556.82
2019,28043,656231.0
2019,28045,262186.62
2019,28047,19477831.240000002
2019,28049,6223727.0
2019,28051,413592.0
2019,28059,95031236.82
2019,28071,21274453.37
2019,28089,1801050.1
2019,28099,105000.0
2019,28105,850651030.61
2019,28109,2000000.0
2019,28115,210000.0
2019,29019,1270862.86
2019,29021,210000.0
2019,29023,276000.0
2019,29029,210000.0
2019,29031,750000.0
2019,29051,101574.56
2019,29077,1250000.0
2019,29079,276000.0
2019,29083,276000.0
2019,29091,1864462.0
2019,29095,1265627.0
2019,29097,276000.0
2019,29133,1555364.0
2019,29147,276000.0
2019,29151,2000000.0
2019,29161,12210681.95
2019,29163,695310.0
2019,29173,276000.0
2019,29181,286061.0
2019,29189,500000.0
2019,29199,328500.0
2019,29201,1530400.0
2019,29207,363500.0
2019,29219,328500.0
2019,29510,1500000.0
2019,30003,204000.0
2019,30005,153000.0
2019,30027,276000.0
2019,30031,5564738.89
2019,30035,604500.0
2019,30041,153000.0
2019,30047,722183.0
2019,30049,293500.0
2019,30063,1169078.0
2019,30083,210000.0
2019,30085,480000.0
2019,30087,538053.0599999999
2019,30093,276000.0
2019,30111,2646669.0
2019,31043,2211000.0
2019,31055,1602128.0
2019,31089,210000.0
2019,31101,346000.0
2019,31109,10321267.02
2019,31137,293500.0
2019,31157,210000.0
2019,32003,1908346.0
2019,32031,6995402.16
2019,32510,570160.3200000001
2019,33005,666000.0
2019,33009,510000.0
2019,33011,42181.0
2019,33013,9069064.7
2019,33015,33311974.0
2019,33017,148252200.22
2019,34001,750000.0
2019,34007,140470.0
2019,34011,210000.0
2019,34013,1444525.0
2019,34017,3299683.0
2019,34021,135330154.77
2019,34023,51336463.46
2019,34025,27704488.62
2019,34027,30557298.53
2019,34035,119797.0
2019,35001,12318682.81
2019,35005,210000.0
2019,35009,210000.0
2019,35013,1004719.83
2019,35017,210000.0
2019,35031,1198400.0
2019,35045,949027.0
2019,35049,741145.64
2019,35051,210000.0
2019,36001,124828845.11
2019,36005,1285628.0
2019,36007,1309819.8599999999
2019,36009,559340.2
2019,36019,1500000.0
2019,36029,1056274.5699999998
2019,36033,325800.0
2019,36043,420000.0
2019,36047,3872570.0
2019,36055,1895103.52
2019,36061,34534332.66
2019,36065,499500.0
2019,36067,782924.37
2019,36071,210000.0
2019,36077,197847.27
2019,36083,69999.98
2019,36091,117926.88
2019,36101,210000.0
2019,36103,79751988.24
2019,36109,3728722.0
2019,36113,420000.0
2019,37013,200000.0
2019,37017,448000.0
2019,37031,297693.0
2019,37035,750000.0
2019,37047,800000.0
2019,37051,448805.87
2019,37063,18464898.7
2019,37099,590000.0
2019,37119,1766725.2
2019,37129,2203181.1999999997
2019,37135,2930505.92
2019,37147,798006.0
2019,37159,2040000.0
2019,37173,67900.0
2019,37181,210000.0
2019,37183,130584843.98
2019,37189,228075.0
2019,37195,151200.0
2019,38005,153000.0
2019,38015,3693610.1799999997
2019,38035,749428.14
2019,38053,255000.0
2019,38079,363594.49
2019,38085,153000.0
2019,38093,276000.0
2019,38099,276000.0
2019,38105,276000.0
2019,39009,1150638.0
2019,39035,432852.99
2019,39043,10562841.31
2019,39049,76650076.27
2019,39057,747167.35
2019,39059,210000.0
2019,39061,1684299.37
2019,39081,210000.0
2019,39095,2782613.0
2019,39099,809999.72
2019,39133,1709861.82
2019,39153,284463.68
2019,39155,1600000.0
2019,39167,210000.0
2019,39173,1569355.92
2019,40013,2100000.0
2019,40027,4428186781.62
2019,40069,2000000.0
2019,40109,1250000.0
2019,40111,49439.03
2019,40115,180000.0
2019,40119,546686.94
2019,40139,1558000.0
2019,40143,6130466.0
2019,41003,355345507.73
2019,41007,449608.0
2019,41009,375000.0
2019,41011,1189856.04
2019,41015,299899.0
2019,41017,225000.0
2019,41019,1029896.0
2019,41023,70000.0
2019,41029,958000.0
2019,41035,620000.0
2019,41039,715125.0
2019,41041,623939.71
2019,41043,225000.0
2019,41047,66789454.39
2019,41051,442327920.35
2019,41057,333195.0
2019,41059,3225000.0
2019,41061,12000.0
2019,41063,375000.0
2019,41065,405000.0
2019,41067,13379347.81
2019,42001,1111387.88
2019,42003,6156942.3100000005
2019,42013,210000.0
2019,42015,420000.0
2019,42021,313121.0
2019,42027,31378032.19
2019,42029,298877.0
2019,42033,2000000.0
2019,42043,4408491.93
2019,42045,144338.98
2019,42047,305500.0
2019,42049,124938.89
2019,42079,420000.0
2019,42081,31075035.47
2019,42091,3394519.86
2019,42095,4672318.0
2019,42101,9405674.8
2019,42119,420000.0
2019,42121,210000.0
2019,42123,860000.0
2019,44005,256963.0
2019,44007,6475435.56
2019,44009,227208630.57
2019,45001,2554000.0
2019,45003,210000.0
2019,45019,209587266.55
2019,45029,891072.0
2019,45031,1212320.0
2019,45041,4700072.44
2019,45043,210000.0
2019,45045,2930000.0
2019,45047,418000.0
2019,45049,1694000.0
2019,45051,184762.11
2019,45053,2070000.0
2019,45057,6402400.0
2019,45063,12194821.0
2019,45073,4173000.0
2019,45077,356289.19
2019,45079,68147534.1
2019,45085,210000.0
2019,45091,1522875.0
2019,46011,725000.0
2019,46013,363500.0
2019,46023,255000.0
2019,46027,1348137.86
2019,46029,363500.0
2019,46041,255000.0
2019,46065,882607.71
2019,46079,1273034.19
2019,46085,242250.0
2019,46099,210000.0
2019,46102,306000.0
2019,46103,3415400.0
2019,46109,255000.0
2019,46121,204000.0
2019,46135,363500.0
2019,47001,48894.08
2019,47009,650885.0
2019,47037,2316995.0
2019,47051,365562.1
2019,47065,210000.0
2019,47067,224420.0
2019,47093,8564633.33
2019,47141,560387.05
2019,47143,2765450.0
2019,47155,400000.0
2019,47157,4733479.6
2019,48007,5000000.0
2019,48021,2000000.0
2019,48029,16712598.33
2019,48041,68949010.42
2019,48057,3450000.0
2019,48061,2186392.0
2019,48071,5000000.0
2019,48085,342828.63
2019,48113,5140614.44
2019,48141,4156700.0
2019,48149,1800000.0
2019,48167,6919962.0
2019,48183,375000.0
2019,48187,86639.34
2019,48201,23368156.810000002
2019,48209,348128.8
2019,48215,850000.0
2019,48241,593970.92
2019,48245,4800000.0
2019,48273,4374138.41
2019,48291,4800000.0
2019,48303,2756215.64
2019,48329,210000.0
2019,48331,212500.0
2019,48339,1500000.0
2019,48351,2070000.0
2019,48355,7070198.619999999
2019,48361,5000000.0
2019,48375,1710000.0
2019,48407,1600000.0
2019,48423,564250.0
2019,48439,37644189.760000005
2019,48453,48679903.9
2019,48469,3865203.32
2019,48473,800000.0
2019,48485,147100.0
2019,49005,328500.0
2019,49007,376000.0
2019,49013,276000.0
2019,49035,2646969.99
2019,49041,328500.0
2019,49049,293500.0
2019,49053,925000.0
2019,49057,718968.0
2019,50001,265332.0
2019,50005,362898.0
2019,50007,13713360.28
2019,50011,210000.0
2019,50017,2845425.0
2019,50023,28267.08
2019,50025,440000.0
2019,50027,989322.73
2019,51001,420000.0
2019,51013,205076306.11
2019,51041,108797.86
2019,51047,247661.0
2019,51059,15405713.31
2019,51073,75898996.76
2019,51107,199583.0
2019,51117,210000.0
2019,51121,4623669.42
2019,51149,250000.0
2019,51153,3968874.52
2019,51159,210000.0
2019,51167,420000.0
2019,51169,420000.0
2019,51173,420000.0
2019,51177,44072.59
2019,51193,360256.96
2019,51510,110000.0
2019,51540,935243.54
2019,51590,299994.0
2019,51630,569036.92
2019,51650,3606876.21
2019,51690,10018172.84
2019,51710,1953812.45
2019,51730,209992.8
2019,51740,314993.0
2019,51760,17512809.05
2019,51770,70000.0
2019,51790,619471.6799999999
2019,51810,966534.0
2019,53003,225000.0
2019,53005,1610318.04
2019,53007,375000.0
2019,53009,675118.54
2019,53015,2744328.0
2019,53021,3000000.0
2019,53027,423996.9
2019,53031,696160.9199999999
2019,53033,4271342570.85
2019,53035,1616859.0
2019,53039,682330.8
2019,53047,199985.57
2019,53053,3515586.2199999997
2019,53055,349245.94
2019,53057,566705.0
2019,53061,36312139.38
2019,53063,5194253.59
2019,53065,310306.48
2019,53067,87707534.44
2019,53073,1886124.44
2019,53075,449767.36
2019,53077,5601308.94
2019,54001,2000000.0
2019,54003,359952.5
2019,54011,764210.89
2019,54017,962000.0
2019,54023,192500.0
2019,54025,1536000.0
2019,54027,1232000.0
2019,54029,50000.0
2019,54039,779280.81
2019,54045,678344.0
2019,54049,210000.0
2019,54055,210000.0
2019,54061,5826574.33
2019,54065,240426.0
2019,54067,210000.0
2019,54069,210000.0
2019,54075,1500000.0
2019,54079,860000.0
2019,54081,902972.0
2019,54093,700000.0
2019,54097,210000.0
2019,54107,210000.0
2019,55009,210000.0
2019,55015,22500.0
2019,55017,25000.0
2019,55025,3289626199.28
2019,55031,222109.0
2019,55033,381793.93
2019,55035,210000.0
2019,55065,1047500.0
2019,55071,72858.0
2019,55079,1696455.18
2019,55089,145000.0
2019,55097,499965.0
2019,55121,4327080.0
2019,55123,2640000.0
2019,55125,630738.0
2019,55129,210000.0
2019,55133,16243.98
2019,55139,1500000.0
2019,56001,4733317.0
2019,56005,1460877.0
2019,56013,3000000.0
2019,56023,138950.0
2019,56027,125964.88
2019,56029,150000.0
2019,56033,449841.85
2019,60050,11720676.93
2019,66010,18788150.79
2019,69110,6878608.01
2019,72005,73619.0
2019,72055,1594844.0
2019,72073,8500000.0
2019,72097,47603165.3
2019,72113,3851087.0
2019,72127,113580915.65
2019,78010,691940.54
2019,78030,79213439.55
2020,1015,400000.0
2020,1033,3249210.0
2020,1069,2402080.0
2020,1073,3566366.0
2020,1081,3935268.55
2020,1089,1873214.8800000001
2020,1097,5410821.52
2020,1101,20381623.83
2020,1103,1112639.58
2020,1109,4033334.34
2020,1113,1958555.0
2020,1119,1731900.0
2020,1125,1531792.99
2020,1131,3698761.03
2020,2013,316720.0
2020,2016,1589001.85
2020,2020,104861211.71
2020,2050,727001.0
2020,2070,179716.8
2020,2090,56202914.94
2020,2110,55629348.5
2020,2122,20859768.66
2020,2150,291896.48
2020,2180,548088.0
2020,2185,1757730.72
2020,2195,20383.71
2020,2220,791863.0
2020,2261,24921588.0
2020,2275,298927.0
2020,4003,625000.0
2020,4005,2688903.08
2020,4013,11025291.11
2020,4015,210000.0
2020,4017,150000.0
2020,4019,7265010.37
2020,4021,400000.0
2020,4027,879100.0
2020,5009,610000.0
2020,5027,610000.0
2020,5029,1500000.0
2020,5031,5379188.62
2020,5051,691065.24
2020,5063,2238000.0
2020,5067,2500000.0
2020,5069,4119625.99
2020,5085,1362517.15
2020,5087,550000.0
2020,5119,11018340.0
2020,5131,970000.0
2020,5135,3000000.0
2020,5143,5584456.57
2020,6001,7821264.87
2020,6007,20596510.0
2020,6009,73222.37
2020,6013,230326.0
2020,6015,332365.0
2020,6017,168588.72
2020,6019,3630800.0
2020,6023,6467999.78
2020,6025,620000.0
2020,6037,632665965.67
2020,6041,911920.0
2020,6045,687500.0
2020,6047,217028.0
2020,6053,17783424.16
2020,6055,323498.0
2020,6057,1004111.8
2020,6059,6898009.51
2020,6065,3137277.71
2020,6067,34099337.32
2020,6071,10492952.91
2020,6073,2515221861.35
2020,6075,15837370.129999999
2020,6077,5389683.0
2020,6079,8509005.19
2020,6081,1584500.0
2020,6083,986725.48
2020,6085,8646599.05
2020,6087,10261957.75
2020,6089,2030133.0
2020,6093,3994605.0
2020,6097,3028730.73
2020,6099,784228.0
2020,6101,377830.8
2020,6111,3398389.95
2020,6113,1587105.8900000001
2020,8001,1391016.09
2020,8003,1365148.0
2020,8005,259259.0
2020,8013,12359135378.47
2020,8017,20000.0
2020,8031,8068345.0
2020,8041,3293708.57
2020,8045,470000.0
2020,8051,576271.38
2020,8059,2838849.66
2020,8063,150000.0
2020,8067,971503.0
2020,8069,3978188089.61
2020,8077,550000.0
2020,8083,303000.0
2020,8085,400000.0
2020,8101,1197000.0
2020,8113,285000.0
2020,8117,400000.0
2020,9001,45469958.41
2020,9003,15823853.98
2020,9005,580000.0
2020,9007,2023053.08
2020,9009,4168080.0
2020,9011,33067585.05
2020,9013,80022658.09
2020,10001,76155439.6
2020,10003,158308144.11
2020,10005,106849.0
2020,11001,387627291.64
2020,12001,99605939.47
2020,12009,853739.37
2020,12011,9289828.0
2020,12015,422500.0
2020,12031,848475.06
2020,12033,2000000.0
2020,12045,615448.0
2020,12057,61486077.82
2020,12063,2623000.0
2020,12071,1359763.0
2020,12073,61887218.02
2020,12085,610000.0
2020,12086,2268484364.1
2020,12087,3254860.75
2020,12095,35758819.870000005
2020,12099,11514201.6
2020,12103,21503621.48
2020,12105,400000.0
2020,12111,2000000.0
2020,12113,92375.77
2020,12115,4736291.83
2020,12117,40000.0
2020,12127,282013.95
2020,13011,1500000.0
2020,13021,1955940.29
2020,13031,2904243.9299999997
2020,13051,300000.0
2020,13059,69038638.78
2020,13071,60000.0
2020,13073,604000.0
2020,13089,292023.0
2020,13091,375132.0
2020,13115,1048336.0
2020,13121,49131512.449999996
2020,13127,10506739.0
2020,13139,2094439.36
2020,13175,2620000.0
2020,13185,3534749.0
2020,13191,300000.0
2020,13205,835000.0
2020,13215,1308189.9100000001
2020,13245,3718000.0
2020,13255,520000.0
2020,15001,2621354.38
2020,15003,2676570650.76
2020,15009,961075.0
2020,16001,27031651.22
2020,16005,3914953.0
2020,16011,382117.83999999997
2020,16017,50000.0
2020,16019,1200000.0
2020,16051,0.0
2020,16055,3568000.0
2020,16065,3666000.0
2020,16069,1921200.35
2020,16079,7760.0
2020,16083,3630129.65
2020,16085,112000.0
2020,17019,1238968.66
2020,17031,45077684.63
2020,17037,125942.0
2020,17043,13718650.0
2020,17073,1811274.0
2020,17077,3516474.75
2020,17099,388795.0
2020,17109,68149.99
2020,17119,2500000.0
2020,17121,610000.0
2020,17143,45979462.2
2020,17153,1159976.0
2020,17161,2362077.6
2020,17163,354097.0
2020,17165,174054.0
2020,17167,5367949.48
2020,17195,610000.0
2020,17197,578884.0
2020,17199,400000.0
2020,17201,750235.0
2020,18003,1629450.89
2020,18019,400000.0
2020,18023,3000000.0
2020,18027,610000.0
2020,18033,1218000.0
2020,18037,400000.0
2020,18067,330000.0
2020,18083,732080.0
2020,18097,4330593.87
2020,18105,6651600.68
2020,18113,601521.0
2020,18125,4190518.0
2020,18127,619363.36
2020,18137,400000.0
2020,18141,10748673.600000001
2020,18143,550000.0
2020,18157,50705288.21
2020,18163,470000.0
2020,18167,400000.0
2020,18169,4000000.0
2020,18181,4905368.0
2020,19005,948276.0
2020,19013,5717500.0
2020,19027,2424000.0
2020,19029,1130000.0
2020,19033,1142500.0
2020,19041,400000.0
2020,19049,1240237.0
2020,19057,1801318.8
2020,19061,2854000.0
2020,19071,7899000.0
2020,19083,518400.0
2020,19097,2288800.0
2020,19103,465179.0
2020,19113,5457100.0
2020,19127,3486885.0
2020,19129,1116596.0
2020,19153,2951724.85
2020,19155,8485749.0
2020,19169,49986980.64
2020,19175,2265952.0
2020,19179,1712608.41
2020,19181,627237.0
2020,19187,1232329.0
2020,19193,1302000.0
2020,20037,4303513.0
2020,20045,8777770.0
2020,20061,633432.84
2020,20065,930658.4
2020,20091,10526061.0
2020,20123,1478000.0
2020,20133,1250500.0
2020,20161,3012010.0
2020,20173,2148738.0300000003
2020,21015,368527.11
2020,21043,1276000.0
2020,21047,759000.0
2020,21059,3641000.0
2020,21067,1556034.87
2020,21071,264467.0
2020,21073,7050000.0
2020,21083,2662000.0
2020,21093,343536.0
2020,21111,3767968.42
2020,21143,70000.0
2020,21147,1779760.0
2020,21161,1215951.0
2020,21195,1342282.5
2020,21199,1394000.0
2020,21205,759000.0
2020,21207,1474000.0
2020,21227,11085715.95
2020,21229,3568000.0
2020,21239,3880000.0
2020,22017,400000.0
2020,22019,470867.0
2020,22033,179841648.60999998
2020,22051,1452000.0
2020,22055,1264250.0
2020,22061,5186546.91
2020,22063,140999.4
2020,22071,5196665.46
2020,22073,483357.76
2020,22079,400000.0
2020,22095,1500000.0
2020,22105,99265.8
2020,22109,4134000.0
2020,23001,1611000.0
2020,23003,4284000.0
2020,23005,14534242.87
2020,23009,407334.32999999996
2020,23011,25846448.16
2020,23015,4534871.91
2020,23019,82512120.54
2020,23025,1337000.0
2020,23031,4840854.0
2020,24001,1633000.0
2020,24003,26369986.99
2020,24005,6339569.65
2020,24015,390234.0
2020,24017,311954.85
2020,24019,83162006.36
2020,24021,1062360.74
2020,24027,7078598.82
2020,24031,60704123.3
2020,24033,7244578727.44
2020,24039,17555856.5
2020,24041,829930.0
2020,24045,300437.0
2020,24510,19422030.83
2020,25001,3001732709.78
2020,25005,25223216.83
2020,25009,82640307.97
2020,25011,1600066.0
2020,25013,610000.0
2020,25015,965251.94
2020,25017,72969643.45
2020,25021,100060.0
2020,25023,3621050.08
2020,25025,38944301.23
2020,25027,28868749.89
2020,26007,50000.0
2020,26021,400000.0
2020,26025,2092412.0
2020,26033,1457547.27
2020,26041,610000.0
2020,26045,931715.36
2020,26049,147709.0
2020,26055,400000.0
2020,26061,1689642.42
2020,26065,8288867.02
2020,26069,1670000.0
2020,26075,421183.0
2020,26077,131948.71000000002
2020,26081,250000.0
2020,26089,1781198.0
2020,26091,457489.18
2020,26103,233500.0
2020,26121,4283228.59
2020,26125,104480.55
2020,26137,2019661.0
2020,26139,159902.0
2020,26145,812500.0
2020,26161,763436816.85
2020,26163,72144462.07
2020,27007,7440976.0
2020,27013,1500872.5
2020,27017,1724132.0
2020,27021,199400.0
2020,27031,76802.0
2020,27053,49201124.94
2020,27065,1160000.0
2020,27067,1567000.0
2020,27089,3843000.0
2020,27091,671000.0
2020,27101,2028000.0
2020,27111,1874000.0
2020,27123,3353391.69
2020,27137,4597274.27
2020,27145,2530000.0
2020,27147,1628000.0
2020,27151,2292000.0
2020,27153,2222500.0
2020,28001,400000.0
2020,28035,200659227.96
2020,28047,15712684.190000001
2020,28049,6777077.25
2020,28059,227435719.7
2020,28071,17876640.8
2020,28089,1801050.1
2020,28097,1842022.0
2020,28099,150000.0
2020,28101,1992000.0
2020,28105,668214776.05
2020,28107,1289513.0
2020,28115,5013970.0
2020,28117,4289392.13
2020,28151,10510000.0
2020,29019,1732617.0
2020,29021,1279220.0
2020,29023,683615.0
2020,29029,950000.0
2020,29047,500000.0
2020,29077,2351922.0
2020,29079,592500.0
2020,29083,592500.0
2020,29091,783707.0
2020,29095,3134943.0
2020,29097,574120.0
2020,29107,6400000.0
2020,29113,5117030.0
2020,29125,1000000.0
2020,29139,1686722.0
2020,29147,610000.0
2020,29155,1871485.0
2020,29157,1467000.0
2020,29161,26854637.0
2020,29163,1505574.0
2020,29173,592500.0
2020,29175,4809787.0
2020,29179,348495.0
2020,29181,246444.0
2020,29189,5168120.0
2020,29199,728500.0
2020,29207,397572.0
2020,29219,1828500.0
2020,29225,126963.93
2020,29510,3391697.86
2020,30003,303000.0
2020,30005,150000.0
2020,30009,400000.0
2020,30013,5229000.0
2020,30027,592500.0
2020,30031,4327498.52
2020,30035,529553.0
2020,30041,1150000.0
2020,30047,854933.0
2020,30049,1270000.0
2020,30063,5265796.73
2020,30075,7000000.0
2020,30083,473000.0
2020,30085,894943.0
2020,30087,550000.0
2020,30093,6807811.84
2020,30095,2497310.0
2020,30111,561763.0
2020,31031,1875655.0
2020,31043,12199000.0
2020,31055,1842568.0
2020,31089,383350.0
2020,31095,2610823.0
2020,31097,1219451.0
2020,31101,746000.0
2020,31109,9750578.57
2020,31119,2349526.28
2020,31131,530748.0
2020,31137,610000.0
2020,31157,234010.53
2020,32003,270727.0
2020,32007,2078447.0
2020,32031,7567649.12
2020,32033,6300000.0
2020,32510,640000.0
2020,33009,4790695.0
2020,33011,1148581.79
2020,33013,13066525.36
2020,33015,18994500.0
2020,33017,103345181.74000001
2020,34001,2450000.0
2020,34005,660000.0
2020,34007,2706000.0
2020,34011,610000.0
2020,34013,1183277.63
2020,34017,849683.0
2020,34021,193575117.26
2020,34023,27918757.23
2020,34025,33987666.32
2020,34027,27690159.700000003
2020,35001,17660197.11
2020,35005,400000.0
2020,35009,400000.0
2020,35013,1554719.83
2020,35015,1515052.0
2020,35017,900000.0
2020,35028,874572.0
2020,35031,1988400.0
2020,35035,102900.0
2020,35039,96970.57
2020,35045,864250.0
2020,35049,4671985.26
2020,35051,400000.0
2020,36001,86777833.27
2020,36005,1698087.0
2020,36007,1561290.0
2020,36009,1509340.2
2020,36013,10505067.0
2020,36029,5516072.61
2020,36033,1233134.57
2020,36043,3624000.0
2020,36045,39000.0
2020,36047,1256399.0
2020,36055,1490165.94
2020,36059,971058.78
2020,36061,51836161.19
2020,36063,567894.99
2020,36065,306000.0
2020,36067,2086924.32
2020,36071,610000.0
2020,36077,226273.0
2020,36081,675500.0
2020,36083,173165.24
2020,36091,117926.88
2020,36101,4018347.0
2020,36103,74078358.86
2020,36109,2207275.71
2020,36113,3844000.0
2020,36119,3660047.05
2020,37013,1071000.0
2020,37017,400000.0
2020,37021,2200000.0
2020,37031,5658890.0
2020,37035,610000.0
2020,37047,4800000.0
2020,37049,400000.0
2020,37051,721007.1799999999
2020,37057,1945472.0
2020,37063,38839156.11
2020,37067,2822000.0
2020,37081,458759.47
2020,37099,3167277.98
2020,37101,7500000.0
2020,37107,2000000.0
2020,37119,1097334.11
2020,37125,80000.0
2020,37129,1125146.04
2020,37131,992576.0
2020,37135,4187724.1
2020,37143,610000.0
2020,37147,5430450.49
2020,37155,13282857.0
2020,37163,2589380.0
2020,37165,2000000.0
2020,37173,295000.0
2020,37181,1343067.81
2020,37183,125392680.13
2020,37189,400000.0
2020,37195,472000.0
2020,38005,150000.0
2020,38015,3866015.3
2020,38017,3532171.37
2020,38035,2328921.0
2020,38053,405000.0
2020,38059,5601372.0
2020,38071,1620010.68
2020,38079,303000.0
2020,38085,303000.0
2020,38093,446460.25
2020,38099,1978500.0
2020,38101,1808000.0
2020,38105,593115.0
2020,39007,1902999.4
2020,39017,250263.43
2020,39023,825000.0
2020,39035,5254959.21
2020,39043,11037606.71
2020,39045,913000.0
2020,39049,72148172.7
2020,39057,3759441.51
2020,39059,994000.0
2020,39061,1152756.53
2020,39081,610000.0
2020,39095,1285003.32
2020,39099,1608129.1400000001
2020,39113,4617828.35
2020,39131,909432.31
2020,39133,501947.82
2020,39153,1445000.0
2020,39155,5060000.0
2020,39167,398247.0
2020,39173,1083153.2000000002
2020,40007,610000.0
2020,40013,1760000.0
2020,40017,700000.0
2020,40019,1250000.0
2020,40027,2551147906.71
2020,40035,750000.0
2020,40039,2865000.0
2020,40047,1960000.0
2020,40065,1100000.0
2020,40077,472822.0
2020,40101,5420606.0
2020,40107,3000000.0
2020,40109,1062689.71
2020,40115,975000.0
2020,40117,64000.0
2020,40119,2217853.94
2020,40125,3110000.0
2020,40131,1100000.0
2020,40137,610000.0
2020,40143,10622424.0
2020,40149,610000.0
2020,40153,2000000.0
2020,41003,353026448.62
2020,41009,400000.0
2020,41011,2000906.0
2020,41015,299516.0
2020,41017,2861349.0
2020,41019,2987534.71
2020,41025,149794.0
2020,41029,1599000.0
2020,41035,5225000.0
2020,41039,2055108.0
2020,41041,1679002.71
2020,41043,1367001.69
2020,41047,92070584.55
2020,41051,604903805.2
2020,41053,550000.0
2020,41059,3337000.0
2020,41063,1300750.0
2020,41065,1247000.0
2020,41067,13752532.0
2020,42001,444952.0
2020,42003,17273297.93
2020,42013,4930000.0
2020,42015,610000.0
2020,42017,2605549.0
2020,42021,2263121.0
2020,42027,25123510.830000002
2020,42029,477377.0
2020,42043,7355022.0600000005
2020,42045,199904.0
2020,42047,2546000.0
2020,42063,2773420.35
2020,42079,3264450.0
2020,42081,35825536.0
2020,42091,1345118.0
2020,42095,5693885.0
2020,42101,10782638.63
2020,42119,7406270.0
2020,42121,7344091.0
2020,44001,97268.07
2020,44005,538315.97
2020,44007,14945592.15
2020,44009,235347922.4
2020,45003,400000.0
2020,45007,2000000.0
2020,45019,115351174.03
2020,45025,5232510.0
2020,45029,15672000.0
2020,45041,400000.0
2020,45043,1858960.0
2020,45045,15247721.0
2020,45047,1236000.0
2020,45051,493771.64
2020,45053,4913000.0
2020,45075,365326.14
2020,45077,1874868.31
2020,45079,61049576.43
2020,45085,400000.0
2020,45091,9592000.0
2020,46011,1333378.0
2020,46013,2499695.34
2020,46023,405000.0
2020,46027,8063019.41
2020,46029,2092000.0
2020,46035,3098400.0
2020,46041,405000.0
2020,46065,896677.0
2020,46085,303000.0
2020,46087,644800.0
2020,46093,800000.0
2020,46099,7559320.0
2020,46102,350000.0
2020,46103,1408806.0
2020,46109,404942.0
2020,46121,303000.0
2020,46135,10917400.0
2020,47001,48894.08
2020,47009,1183536.0
2020,47037,13389287.790000001
2020,47065,1909651.0
2020,47091,1501400.0
2020,47093,3854225.02
2020,47113,950000.0
2020,47115,1943403.0
2020,47119,2043125.09
2020,47129,1271432.0
2020,47141,7826387.05
2020,47145,48894.08
2020,47157,856653.6
2020,47179,1544000.0
