year,GeoFIPS,total_obligated_amount
2018,48303,1250365241.73
2018,48309,491354204.05
2018,48321,84992947.0
2018,48323,162923271.79
2018,48329,46688394.0
2018,48339,646264236.0
2018,48347,336080785.8
2018,48355,284221730.03
2018,48361,25408241.28
2018,48371,64126939.26
2018,48373,18638708.54
2018,48375,682982.0
2018,48377,113596696.0
2018,48381,188826308.43
2018,48387,16010555.46
2018,48401,61583250.0
2018,48411,264860550.8
2018,48415,30526600.0
2018,48417,135098025.0
2018,48419,217059573.95999998
2018,48423,285327772.07
2018,48437,14839105.04
2018,48439,1576310588.28
2018,48441,193552617.86
2018,48449,27495396.0
2018,48451,414988135.2
2018,48453,355231877433.7
2018,48463,282263959.0
2018,48465,22341614.86
2018,48469,2680033.0
2018,48471,458412.0
2018,48473,529282.44
2018,48479,1010869139.37
2018,48485,300667058.13
2018,48491,447906813.34000003
2018,48507,155892714.0
2018,49003,722262.0
2018,49005,224228635.22
2018,49007,246397568.08
2018,49011,106099667.0
2018,49015,58139055.0
2018,49017,228821.0
2018,49021,136490942.16
2018,49025,250000.0
2018,49033,77122836.0
2018,49035,34930095102.15
2018,49037,240819060.64
2018,49043,224883.0
2018,49045,11775268.69
2018,49047,89992357.68
2018,49049,555851616.48
2018,49053,251910222.35
2018,49055,51298360.0
2018,49057,543796005.91
2018,50001,68787644.65
2018,50003,131514026.25
2018,50005,285279859.0
2018,50007,1057411905.53
2018,50011,79187642.0
2018,50015,84432947.57000001
2018,50017,218425685.0
2018,50019,66817310.78
2018,50021,172998345.26
2018,50023,14866970635.74
2018,50025,78985086.23
2018,50027,95503370.8
2018,51001,222265928.0
2018,51003,19410622.39
2018,51013,5584250138.38
2018,51015,73947443.0
2018,51021,94996192.0
2018,51027,41185935.0
2018,51029,768881869.0
2018,51035,121308588.0
2018,51036,811659.5
2018,51041,61174063.6
2018,51047,26447124.0
2018,51051,100000.0
2018,51057,2799994.0
2018,51059,1876907569.71
2018,51061,25598236.0
2018,51067,53975145.0
2018,51069,16822997.580000002
2018,51071,243155.0
2018,51083,18709944.0
2018,51085,28570165.0
2018,51087,471223159.66
2018,51091,94949911.0
2018,51095,31093411.67
2018,51101,53767914.94
2018,51105,274923841.16
2018,51107,127705446.33
2018,51111,343390666.0
2018,51113,36621690.65
2018,51121,379793562.99
2018,51125,160529320.5
2018,51131,42788512.0
2018,51133,1652764.0
2018,51137,17018434.5
2018,51139,661824.0
2018,51143,30367892.400000002
2018,51147,40053503.56
2018,51153,520991622.64
2018,51161,106452.0
2018,51163,50733749.0
2018,51165,4215610.12
2018,51169,113836776.04
2018,51171,6267892.0
2018,51173,315837070.12
2018,51177,11179665.46
2018,51179,40008163.58
2018,51183,98797959.0
2018,51185,42317709.21
2018,51191,96151763.64999999
2018,51195,1766256.0
2018,51199,28661426.240000002
2018,51510,270846747.26
2018,51540,2273202711.33
2018,51590,310305710.0
2018,51595,90515048.0
2018,51620,114170122.0
2018,51630,32425060.36
2018,51640,29475071.16
2018,51650,59464704.17
2018,51660,144584971.88
2018,51670,36809620.0
2018,51680,354009341.35
2018,51683,1518169.0
2018,51690,121861659.92
2018,51700,1070349403.28
2018,51710,441985189.96
2018,51720,58996198.349999994
2018,51740,227918892.8
2018,51750,60732776.52
2018,51760,36353362909.3
2018,51770,347973060.3
2018,51790,88694237.85
2018,51810,16656730.82
2018,51820,1061162.0
2018,51830,6932566.0
2018,51840,2159633.0
2018,53001,503876011.0
2018,53005,354113374.23
2018,53007,867579747.0
2018,53009,148978534.51
2018,53011,333237732.59000003
2018,53015,250956932.38
2018,53019,1749912.22
2018,53021,262013208.0
2018,53025,582494825.72
2018,53027,59015130.51
2018,53031,21365890.650000002
2018,53033,42878028955.42
2018,53035,473137638.05
2018,53037,25713839.270000003
2018,53041,206427880.0
2018,53045,79744025.14
2018,53047,600788313.88
2018,53049,2405998.77
2018,53051,6685034.64
2018,53053,633467320.11
2018,53055,1077097.0
2018,53057,191529699.16
2018,53059,409486.0
2018,53061,530621022.12
2018,53063,1013170003.87
2018,53065,188942583.13
2018,53067,61952310576.68
2018,53071,6774803.75
2018,53073,292718188.38
2018,53075,1281927377.58
2018,53077,4986098604.61
2018,54001,73549026.0
2018,54003,342888734.0
2018,54007,18851368.0
2018,54011,796084393.75
2018,54013,250163970.0
2018,54019,226523083.36
2018,54025,192822287.0
2018,54027,463030.0
2018,54029,181045204.0
2018,54031,182693675.0
2018,54033,27710008.0
2018,54035,100876.0
2018,54039,50946518256.43
2018,54043,244873820.0
2018,54045,36085472.03
2018,54047,154005839.15
2018,54049,215141659.38
2018,54051,855000.0
2018,54053,66830.0
2018,54055,233004343.8
2018,54057,9011926.0
2018,54059,216518395.0
2018,54061,926652591.95
2018,54063,211604001.0
2018,54065,803418.0
2018,54067,27939622.0
2018,54069,42542430.57
2018,54071,124727752.0
2018,54079,267495143.2
2018,54081,395852723.79
2018,54083,106272192.0
2018,54085,106941530.0
2018,54087,77673312.0
2018,54091,88224023.1
2018,54093,73360888.0
2018,54097,530229718.15999997
2018,54101,206986412.0
2018,54105,150572216.0
2018,54107,2124167.09
2018,54109,77264200.0
2018,55003,40186054.85
2018,55005,142871858.49
2018,55007,640620888.23
2018,55009,320812603.89
2018,55013,15669458.34
2018,55021,111071744.0
2018,55025,40723047148.83
2018,55031,128997090.45
2018,55033,3666313.74
2018,55035,1595181.9
2018,55039,47034420.4
2018,55041,29811550.25
2018,55043,1033200.01
2018,55049,87345051.28
2018,55053,49284042.31
2018,55057,460012.4
2018,55059,210135896.44
2018,55063,96265995.0
2018,55069,10521210.0
2018,55071,228856.0
2018,55073,129696730.0
2018,55078,75360315.8
2018,55079,4580818584.22
2018,55081,164690600.0
2018,55083,103804866.0
2018,55085,61048562.849999994
2018,55087,207807258.49
2018,55089,1600573.5
2018,55097,131410048.0
2018,55101,844203.0
2018,55105,358703383.18
2018,55107,107380931.71000001
2018,55111,1496625.0
2018,55113,91845018.97
2018,55115,9962427.54
2018,55117,186310390.81
2018,55119,781715.04
2018,55121,135326282.0
2018,55123,250000.0
2018,55125,309574036.21
2018,55127,61243519.0
2018,55129,223747.0
2018,55131,18365452.24
2018,55133,98138541.0
2018,55137,174581233.98
2018,55139,56460100.0
2018,55141,917867768.4
2018,56001,367150042.12
2018,56005,6240635.0
2018,56007,31177392.0
2018,56013,144762416.82
2018,56019,1947673.0
2018,56021,5300165891.98
2018,56025,331396559.0
2018,56029,33800819.980000004
2018,56031,122566948.46
2018,56033,78920.08
2018,56037,13402912.42
2018,56039,19062512.0
2018,56041,34320174.0
2018,56043,101016215.96
2018,60050,890886173.9
2018,66010,850278121.51
2018,69110,30955050.04
2018,72001,8364554.0
2018,72003,228120.0
2018,72013,168247502.19
2018,72015,218384119.0
2018,72017,754440113.5
2018,72021,493025038.19000006
2018,72025,847050774.76
2018,72027,263158523.0
2018,72029,85803767.25
2018,72031,299694727.02
2018,72035,10053961.51
2018,72039,292200785.0
2018,72041,587319076.0
2018,72051,51771681.0
2018,72054,133524023.0
2018,72057,212706494.73
2018,72061,301747811.21999997
2018,72063,314853640.29
2018,72065,410080176.0
2018,72069,157986125.2
2018,72071,52038831.0
2018,72081,256966533.0
2018,72087,507773834.11
2018,72091,199200158.58
2018,72097,1600727108.67
2018,72101,261140584.0
2018,72105,681810526.0
2018,72107,171915869.16
2018,72109,275818705.55
2018,72113,2445122773.84
2018,72117,150000.0
2018,72121,9310315.1
2018,72125,190573038.25
2018,72127,21353049699.13
2018,72131,15958780.950000001
2018,72139,250000.0
2018,72141,244714943.47
2018,72145,41373549.94
2018,78010,302512267.24
2018,78030,958285976.64
2016,1003,35286407.6
2016,1007,87785697.0
2016,1015,31888167.0
2016,1029,436592.33
2016,1031,32073.0
2016,1039,2248120.0
2016,1043,13714832.52
2016,1047,84690640.0
2016,1051,40762761.42
2016,1053,1786511.6
2016,1055,1031910630.92
2016,1063,2430000.0
2016,1069,145677854.2
2016,1071,61742955.0
2016,1073,5038176744.67
2016,1077,8987873.58
2016,1081,131745502.36
2016,1085,20057258.0
2016,1087,132003476.52
2016,1089,218763603.16
2016,1091,1836779.0
2016,1095,1096455.0
2016,1097,1263224330.1200001
2016,1101,28183823196.22
2016,1103,295229597.53
2016,1105,12812095.16
2016,1107,27553881.0
2016,1109,168487459.0
2016,1115,33430356.0
2016,1117,7347135.27
2016,1119,35812358.0
2016,1121,135012714.0
2016,1123,35904278.0
2016,1125,548392039.29
2016,1127,71372120.0
2016,1129,61660.0
2016,2013,86503.0
2016,2016,50117915.96
2016,2020,1612061276.78
2016,2050,486730863.54
2016,2060,42066455.0
2016,2070,169408734.92
2016,2090,630845216.67
2016,2100,330376.0
2016,2105,396323.0
2016,2110,9906180532.57
2016,2122,273807831.11
2016,2130,14422955.68
2016,2150,157901372.12
2016,2158,52091.0
2016,2164,515807.64
2016,2170,200119799.8
2016,2180,314100947.02000004
2016,2185,17633293.32
2016,2188,97958681.55
2016,2195,584790.31
2016,2198,8387398.74
2016,2220,251455963.31
2016,2230,26734929.0
2016,2240,16018.4
2016,2261,109322111.43
2016,2270,1233804.0
2016,2275,61159774.0
2016,2282,20157977.0
2016,2290,43779280.43
2016,4001,910090900.31
2016,4003,142657482.0
2016,4005,856528802.56
2016,4007,72103955.64
2016,4012,46049300.08
2016,4013,78208982436.65
2016,4015,12554675.43
2016,4017,144686733.06
2016,4019,3348269596.47
2016,4021,448361834.46
2016,4023,108491541.0
2016,4025,106993580.0
2016,4027,418470876.39
2016,5001,12919418.0
2016,5003,173951815.0
2016,5007,98812894.3
2016,5009,80370000.0
2016,5011,17785168.82
2016,5013,159014110.0
2016,5021,99984411.0
2016,5025,6863780.0
2016,5027,743344.0
2016,5029,12500.0
2016,5031,216520646.39000002
2016,5033,38787982.0
2016,5035,133392748.0
2016,5041,589356.0
2016,5045,63483164.019999996
2016,5051,96506319.36
2016,5063,31997592.2
2016,5069,242688613.1
2016,5075,375000.0
2016,5077,85489770.0
2016,5083,39250947.0
2016,5093,221579009.96
2016,5095,38402253.0
2016,5101,2999790.0
2016,5107,29233419.0
2016,5113,121281424.0
2016,5119,29576306481.9
2016,5121,28913566.4
2016,5123,40000.0
2016,5125,37283556.0
2016,5129,178751985.0
2016,5131,373455.0
2016,5139,131252875.74999999
2016,5141,625000.0
2016,5143,204194107.29
2016,5147,626737688.0
2016,6001,5459805707.94
2016,6003,2500000.0
2016,6005,80083090.0
2016,6007,8254413.0
2016,6009,72937597.35000001
2016,6011,47795285.38
2016,6013,513861421.86
2016,6015,67654499.6
2016,6017,167243593.0
2016,6019,1541777736.34
2016,6021,25666034.0
2016,6023,462226086.76
2016,6025,390361438.15999997
2016,6027,183628750.85
2016,6029,1914168712.37
2016,6031,236390858.6
2016,6033,77151142.49
2016,6035,176501244.0
2016,6037,28393300377.329998
2016,6039,353983685.0
2016,6041,428891552.2
2016,6045,890929295.06
2016,6047,1476996015.1200001
2016,6049,14615570.629999999
2016,6053,481402763.01
2016,6055,314882968.77
2016,6057,41723421.0
2016,6059,3217912493.49
2016,6061,90301461.1
2016,6063,75835698.98
2016,6065,1293791448.48
2016,6067,387896102482.56
2016,6069,55298472.0
2016,6071,2016084991.99
2016,6073,17290917530.88
2016,6075,12642247465.77
2016,6077,635637031.71
2016,6079,1132112052.23
2016,6081,527449725.8
2016,6083,514588637.2
2016,6085,6448019103.67
2016,6087,1216705244.57
2016,6089,431622036.79
2016,6091,68131915.0
2016,6093,93124963.59
2016,6095,51759660.32
2016,6097,762423164.36
2016,6099,940051823.64
2016,6101,240230209.0
2016,6103,69338469.0
2016,6105,45938710.0
2016,6107,1084299837.94
2016,6109,6961476.36
2016,6111,1176233710.98
2016,6113,3593341114.85
2016,6115,73945748.0
2016,8001,3044571070.91
2016,8003,518315925.0
2016,8005,669651707.97
2016,8007,1350457.0
2016,8013,1217641159.7
2016,8015,10470648.0
2016,8029,1003151.26
2016,8031,67936181493.55
2016,8033,47719763.0
2016,8037,20965871.0
2016,8041,749255347.0
2016,8043,17460654.0
2016,8045,1500000.0
2016,8051,1125000.0
2016,8059,146894831.93
2016,8065,5708782.0
2016,8067,148258929.21
2016,8069,437650981.42
2016,8073,10879119.0
2016,8075,6541420.0
2016,8077,24042555.94
2016,8081,113350384.0
2016,8083,28026913.28
2016,8085,54994580.68
2016,8087,21228657.0
2016,8089,67163999.26
2016,8093,151055.0
2016,8099,91211846.0
2016,8101,335556800.69
2016,8103,1499786.0
2016,8105,33340979.28
2016,8107,32385824.0
2016,8113,42966635.0
2016,8117,38440953.0
2016,8119,19855127.64
2016,8121,6548481.959999999
2016,8123,864957395.14
2016,8125,2651980.58
2016,9001,1671905164.55
2016,9003,47094496801.26
2016,9005,135598070.0
2016,9007,358597509.0
2016,9009,6636444905.56
2016,9011,69309674.07
2016,9013,170742275.09
2016,9015,447953063.21000004
2016,10001,1582766193.61
2016,10003,8168029937.52
2016,10005,107467595.0
2016,11001,17267746396.24
2016,12001,1907000799.06
2016,12003,3215084.0
2016,12005,362770448.66
2016,12009,150161125.0
2016,12011,1620926448.79
2016,12015,44503613.39
2016,12019,1821989.0
2016,12021,858900103.6800001
2016,12023,86366240.61
2016,12029,500000.0
2016,12031,1059168781.61
2016,12033,332724411.48
2016,12039,37542397.9
2016,12041,156105704.0
2016,12045,166834736.56
2016,12049,1000000.0
2016,12051,7013985.0
2016,12053,167089227.05
2016,12055,334691665.38
2016,12057,4093108915.84
2016,12059,32720793.0
2016,12061,287482336.0
2016,12063,19096586.12
2016,12069,57177876.0
2016,12071,653934334.14
2016,12073,90979190750.84
2016,12075,2841289.13
2016,12079,1665289.0
2016,12081,486612233.18
2016,12083,92524531.0
2016,12085,47767009.699999996
2016,12086,8698945524.73
2016,12087,61005323.24
2016,12089,1500000.0
2016,12091,50275155.0
2016,12095,2109137213.95
2016,12097,42274249.0
2016,12099,1224490138.75
2016,12101,314360539.92
2016,12103,269440140.94
2016,12105,343911990.24
2016,12107,500637697.0
2016,12109,17423704.0
2016,12111,4819363.0
2016,12113,24033070.66
2016,12115,182507118.55
2016,12117,293532920.0
2016,12119,128844765.0
2016,12123,18953626.0
2016,12125,27272948.0
2016,12127,70307476.46
2016,12129,486372.0
2016,12131,29907066.0
2016,13009,15379675.35
2016,13015,63367170.67
2016,13021,296108118.0
2016,13023,1499999.0
2016,13027,500000.0
2016,13029,375000.0
2016,13031,14466272.18
2016,13033,21495915.0
2016,13035,127309808.0
2016,13045,4604150.0
2016,13047,13575412.0
2016,13051,250793725.47
2016,13057,375000.0
2016,13059,537493720.18
2016,13063,54724488.0
2016,13067,56306415.1
2016,13069,498701.0
2016,13071,470404188.54999995
2016,13073,375000.0
2016,13075,189000.0
2016,13077,343700.0
2016,13081,11510992.0
2016,13083,128864995.0
2016,13089,5886507246.33
2016,13091,361591.0
2016,13095,359194559.29
2016,13097,197163.0
2016,13099,82516556.0
2016,13107,224317287.16
2016,13111,75058425.0
2016,13113,33561649.0
2016,13115,6807976.0
2016,13117,217053248.0
2016,13121,54000996219.88
2016,13127,156194106.0
2016,13133,108430626.0
2016,13135,70915579.0
2016,13139,1150883449.55
2016,13141,22388915.96
2016,13153,215031982.16
2016,13155,72012394.0
2016,13157,647884.0
2016,13159,7045244.0
2016,13167,138210628.0
2016,13175,13893767.0
2016,13179,13906080.0
2016,13185,90845778.0
2016,13187,2162454.0
2016,13195,211631088.0
2016,13207,5064974.0
2016,13215,351114305.04
2016,13217,2547142.0
2016,13225,141462126.5
2016,13227,10788666.0
2016,13233,168638.0
2016,13237,20500158.0
2016,13243,14798996.46
2016,13245,927624617.3100001
2016,13247,3329176.0
2016,13259,391282669.0
2016,13261,2468783.0
2016,13267,436098.0
2016,13285,3560261.0
2016,13287,259645.0
2016,13295,65980.0
2016,13299,460514982.28
2016,13301,7153252.0
2016,13303,27145050.0
2016,13313,9654552.0
2016,15001,280093688.88
2016,15003,19550605864.09
2016,15007,111204246.01
2016,15009,396834251.1
2016,16001,9668538026.67
2016,16003,48030435.0
2016,16005,228037391.73
2016,16009,110069383.32
2016,16011,36488599.85
2016,16019,75388097.2
2016,16021,147654666.0
2016,16027,645847416.16
2016,16037,3081085.0
2016,16039,63423408.0
2016,16049,825000.0
2016,16055,268226885.0
2016,16057,75151380.94
2016,16065,61512432.0
2016,16069,186647720.41
2016,16075,568033719.0
2016,16083,560991254.6800001
2016,16085,649420.0
2016,17001,29411739.0
2016,17003,126830156.0
2016,17007,18824.0
2016,17009,38882126.0
2016,17011,1125000.0
2016,17013,342650.0
2016,17015,500000.0
2016,17017,34002105.0
2016,17019,596878044.67
2016,17025,600000.0
2016,17027,3638454.0
2016,17029,931158.0
2016,17031,20674021934.89
2016,17035,38425354.0
2016,17037,8109420.0
2016,17043,382175240.02
2016,17045,1126320.0
2016,17049,74777825.4
2016,17053,600000.0
2016,17055,162672910.0
2016,17063,665898.0
2016,17071,72132676.0
2016,17077,93010753.0
2016,17081,16058036.96
2016,17083,350000.0
2016,17089,314941769.43
2016,17091,15286068.87
2016,17095,32190560.0
2016,17097,383434808.08
2016,17099,2484710.0
2016,17103,1487149.0
2016,17107,51298887.0
2016,17111,12254826.75
2016,17113,124297327.73
2016,17115,217026107.16
2016,17117,88439288.28
2016,17119,290346958.82
2016,17121,85549374.0
2016,17129,922137.0
2016,17137,315000.0
2016,17143,203310126.38
2016,17147,25000.0
2016,17153,100499020.0
2016,17157,24024324.0
2016,17161,73934576.22
2016,17163,1223871659.0
2016,17165,3600000.0
2016,17167,120263906153.78
2016,17177,13058123.0
2016,17179,31155946.0
2016,17181,118101960.0
2016,17183,20396033.0
2016,17185,650000.0
2016,17187,13867182.0
2016,17193,70204953.0
2016,17195,114968106.96000001
2016,17197,253084537.85
2016,17199,132282772.0
2016,17201,644876200.12
2016,18001,460458.0
2016,18003,224440786.96
2016,18005,62267443.44
2016,18017,16379452.73
2016,18019,84536129.0
2016,18029,12906708.0
2016,18031,749193.0
2016,18033,65849427.12
2016,18035,153429384.0
2016,18037,16665938.0
2016,18039,115862383.0
2016,18041,10901917.84
2016,18043,32116596.0
2016,18045,44863878.0
2016,18047,94290.0
2016,18053,51249694.47
2016,18057,9614527.08
2016,18059,875000.0
2016,18065,20737474.42
2016,18067,51335821.230000004
2016,18069,12546543.36
2016,18075,58162723.4
2016,18077,45318620.0
2016,18081,64777440.0
2016,18083,69962636.0
2016,18085,32562995.35
2016,18089,334321663.0
2016,18091,18141771.12
2016,18093,45360708.0
2016,18095,8181373.0
2016,18097,69185822147.11
2016,18099,35117918.24
2016,18105,2082487096.3
2016,18113,189000.0
2016,18123,31155076.0
2016,18127,263795057.75
2016,18133,38980552.0
2016,18137,500000.0
2016,18141,296951928.8
2016,18143,250000.0
2016,18145,564000.0
2016,18151,26519448.0
2016,18157,552182674.15
2016,18161,14474889.0
2016,18163,158219674.0
2016,18165,74698000.0
2016,18167,90471381.47
2016,18177,49856851.2
2016,18181,13182266.0
2016,19011,875000.0
2016,19013,383496206.0
2016,19021,61458256.0
2016,19027,39665732.0
2016,19033,68066964.6
2016,19041,3083044.0
2016,19043,375000.0
2016,19045,1625000.0
2016,19051,206166.0
2016,19053,96553258.0
2016,19057,262776669.0
2016,19061,131665138.88
2016,19081,500000.0
2016,19087,100000.0
2016,19103,2297935003.61
2016,19113,146942235.87
2016,19117,15294178.0
2016,19121,876944.0
2016,19123,122749.53
2016,19127,45418606.0
2016,19147,91932397.0
2016,19149,42365882.61
2016,19153,25071850585.25
2016,19155,90344680.0
2016,19163,413505846.75
2016,19165,56237152.84
2016,19167,27554415.0
2016,19169,94134607.89
2016,19171,11327963.19
2016,19175,32883397.0
2016,19177,826836.0
2016,19179,269225872.2
2016,19187,109996414.78
2016,19189,375000.0
2016,19191,28065692.0
2016,19193,199403761.0
2016,19197,1498845.0
2016,20001,574488.0
2016,20005,3115015.0
2016,20009,82457095.0
2016,20013,94341750.01
2016,20027,25734116.25
2016,20035,31560545.1
2016,20037,338855399.0
2016,20043,1538903.19
2016,20045,326955591.51
2016,20051,106191880.0
2016,20055,51455889.0
2016,20057,30366086.28
2016,20059,37537190.730000004
2016,20061,70523930.76
2016,20071,410615.0
2016,20079,36653277.0
2016,20085,18415216.92
2016,20087,454785.0
2016,20091,130967504.66
2016,20099,73408.0
2016,20103,1394144.0
2016,20109,28368411.0
2016,20111,66974508.0
2016,20113,11185116.0
2016,20117,1024699.0
2016,20139,350838.0
2016,20147,895500.0
2016,20155,107370440.0
2016,20161,83396615.57
2016,20169,125186309.0
2016,20173,625307941.66
2016,20177,5791591291.37
2016,20179,10557729.0
2016,20191,17052316.0
2016,20209,635863335.9
2016,21009,625000.0
2016,21013,36970253.26
2016,21015,579000.0
2016,21017,12727120.0
2016,21019,30595165.0
2016,21025,46416357.21
2016,21027,8065760.0
2016,21031,375000.0
2016,21033,7337682.0
2016,21035,57265820.55
2016,21037,91489385.0
2016,21041,11650528.45
2016,21043,54927623.82000001
2016,21045,500000.0
2016,21047,51363774.0
2016,21051,33357.0
2016,21057,291918500.0
2016,21059,269929119.15
2016,21065,600000.0
2016,21067,1808479940.8700001
2016,21069,38289916.0
2016,21071,221828899.93
2016,21073,56534659828.520004
2016,21081,4611909.0
2016,21083,625000.0
2016,21085,44963781.900000006
2016,21095,180477.0
2016,21101,14005096.0
2016,21107,119514285.0
2016,21109,99313041.0
2016,21111,1597130161.15
2016,21113,969823.44
2016,21115,169361311.84
2016,21117,87264114.53
2016,21119,93353972.73
2016,21121,307392073.0
2016,21125,1700000.0
2016,21129,126564228.0
2016,21131,1219972.0
2016,21133,445356686.0
2016,21135,65996241.0
2016,21137,19333690.0
2016,21143,250000.0
2016,21145,41737413.0
2016,21151,281587984.19
2016,21155,122251794.4
2016,21173,66306143.0
2016,21175,35859187.8
2016,21177,104420264.0
2016,21183,193032.0
2016,21185,500000.0
2016,21187,85981522.0
2016,21189,10822922.0
2016,21191,250084.0
2016,21193,46174673.0
2016,21195,6897789.0
2016,21199,3890234.41
2016,21205,1420688.0
2016,21207,56964528.0
2016,21211,120631612.0
2016,21227,154741055.62
2016,21233,28722444.0
2016,21235,900000.0
2016,21239,1512999.0
2016,22001,27806109.7
2016,22003,20667129.0
2016,22005,16043632.0
2016,22007,8543124.0
2016,22009,33470617.99
2016,22011,5040213.28
2016,22015,31745234.64
2016,22017,570281132.33
2016,22019,49341422.0
2016,22021,8552032.24
2016,22023,7011692.0
2016,22025,226454357.0
2016,22031,942784.0
2016,22033,41590742621.41
2016,22037,142381868.0
2016,22039,46241943.72
2016,22041,8096600.0
2016,22045,92074755.0
2016,22047,74175701.37
2016,22049,53654740.0
2016,22051,418321519.34
2016,22053,359526.0
2016,22055,342223503.47
2016,22057,43033126.0
2016,22061,41590552.0
2016,22065,42769790.0
2016,22067,146253860.0
2016,22069,161844125.07999998
2016,22071,4283443788.7200003
2016,22073,389583219.56
2016,22075,8455341.24
2016,22077,130217307.0
2016,22079,54563891.0
2016,22083,55329203.0
2016,22085,13325946.0
2016,22087,8788624.0
2016,22089,158316086.0
2016,22091,92892569.0
2016,22093,14852284.0
2016,22095,12537820.0
2016,22097,103510830.0
2016,22101,253335134.0
2016,22103,532513617.22
2016,22105,95567568.77
2016,22107,43735410.0
2016,22109,44663535.88
2016,22115,34101750.0
2016,22117,500000.0
2016,22119,32145542.009999998
2016,22121,9219550.0
2016,22125,9801634.0
2016,22127,110067748.0
2016,23001,89932070.0
2016,23003,221317392.45
2016,23005,330224589.5
2016,23007,1868750.0
2016,23009,963887860.61
2016,23011,16801522910.13
2016,23013,23072940.0
2016,23015,1890395.98
2016,23017,95853455.07000001
2016,23019,559711472.81
2016,23023,55248735.0
2016,23025,67663344.0
2016,23027,24494214.0
2016,23029,176820608.91
2016,23031,223297165.1
2016,24001,47335874.95
2016,24003,271900086.28000003
2016,24005,40197105720.25
2016,24009,15273238.88
2016,24011,213636440.0
2016,24015,54612752.0
2016,24017,11906320.0
2016,24019,745255.5
2016,24021,56557389.32
2016,24023,105364598.49
2016,24025,281540.0
2016,24027,25114549.919999998
2016,24031,4915794741.68
2016,24033,816246934.89
2016,24037,14313168.2
2016,24039,68919632.0
2016,24043,251626346.43
2016,24045,117558778.0
2016,24047,825000.0
2016,24510,29424157846.72
2016,25001,398032658.79
2016,25003,204490832.85
2016,25005,513577667.96
2016,25007,46297064.27
2016,25009,836464509.9
2016,25011,267190193.42
2016,25013,902245929.06
2016,25015,1458365532.16
2016,25017,7173427303.81
2016,25019,1125000.0
2016,25021,428103217.4
2016,25023,287969355.0
2016,25025,142789696078.21
2016,25027,1387892534.2
2016,26001,251214062.0
2016,26005,37101854.27
2016,26007,111431028.0
2016,26011,108072195.0
2016,26013,10330147.83
2016,26015,1125000.0
2016,26017,2580589.0
2016,26023,29302370.0
2016,26025,366239990.3
2016,26027,48963284.52
2016,26029,48184715.0
2016,26031,17321.0
2016,26033,274019550.12
2016,26035,8023953.7
2016,26037,84055082.0
2016,26041,67163676.0
2016,26043,20707006.0
2016,26045,63943659.0
2016,26047,9150047.83
2016,26049,536919887.8199999
2016,26053,26940114.560000002
2016,26055,279098126.84
2016,26061,107265305.0
2016,26063,700000.0
2016,26065,100613097285.69
2016,26069,69140.0
2016,26073,20118719.82
2016,26075,287176271.96
2016,26077,255622305.0
2016,26081,1053975154.6
2016,26085,199280226.0
2016,26087,1163577.0
2016,26089,11418124.98
2016,26091,37508843.76
2016,26093,15026653.0
2016,26099,127052884.34
2016,26101,508683.08
2016,26103,180252610.87
2016,26105,71833356.28
2016,26109,5268850.85
2016,26111,1027638.0
2016,26115,76744239.46000001
2016,26117,163379458.36
2016,26119,124894580.0
2016,26121,372967000.88
2016,26123,500000.0
2016,26125,470061084.56
2016,26127,375000.0
2016,26139,24516024.63
2016,26143,116588610.0
2016,26145,452963059.83
2016,26147,199300317.38
2016,26149,18039125.18
2016,26151,388933.0
2016,26157,18926618.0
2016,26159,410311610.28
2016,26161,6319850517.3
2016,26163,4437345274.19
2016,27003,87490777.0
2016,27005,97271740.18
2016,27007,78516425.84
2016,27009,106981798.0
2016,27013,143097657.0
2016,27015,500000.0
2016,27017,29935184.17
2016,27019,4427918.0
2016,27021,106864833.35
2016,27023,30479584.0
2016,27027,360774664.0
2016,27031,71310317.35
2016,27035,500000.0
2016,27037,650000.0
2016,27041,979452.0
2016,27045,22309632.0
2016,27047,500000.0
2016,27049,22732172.0
2016,27051,69828580.0
2016,27053,4911470700.05
2016,27057,750000.0
2016,27061,31375164.0
2016,27065,14721605.4
2016,27067,57789676.870000005
2016,27073,1788284.0
2016,27077,375000.0
2016,27083,6953472.0
2016,27089,1009528.0
2016,27091,250000.0
2016,27095,60321365.269999996
2016,27097,54748316.059999995
2016,27105,16337660.4
2016,27109,3209793819.0
2016,27119,191019409.89000002
2016,27123,42950461037.85
2016,27125,18783727.89
2016,27129,2781460.0
2016,27131,1249670.0
2016,27135,11732134.0
2016,27137,320092482.42
2016,27139,34057769.2
2016,27145,1199982.0
2016,27147,250000.0
2016,27153,921184.0
2016,27159,1060370.0
2016,27163,395570.0
2016,27169,326549.0
2016,27171,20179022.0
2016,27173,963867.02
2016,28001,225551134.8
2016,28005,98052430.0
2016,28009,58156299.0
2016,28011,397383037.21
2016,28021,34488906.0
2016,28023,53436160.0
2016,28025,1534281.0
2016,28027,204153034.0
2016,28033,4101099.0
2016,28035,444686160.54
2016,28039,12044072.0
2016,28041,68922152.0
2016,28045,250000.0
2016,28047,288970398.0
2016,28049,30726388376.48
2016,28051,137742648.0
2016,28057,23548893.0
2016,28059,84711775.05000001
2016,28063,70553211.0
2016,28065,199590242.75
2016,28067,67137552.0
2016,28071,81858491.78
2016,28075,111716027.0
2016,28083,13233108.0
2016,28089,192203743.0
2016,28091,272177002.0
2016,28093,694571108.0
