GeoFIPS,GeoName,Category,Value
22540,"Fond du Lac, WI (MA)",mexican,-0.06347045979719401
22660,"Fort Collins, CO (MA)",mexican,-0.010541069270004977
22900,"Fort Smith, AR-OK (MA)",mexican,-0.028734561737380093
23060,"Fort Wayne, IN (MA)",mexican,-0.046415443565260395
23420,"Fresno, CA (MA)",mexican,0.41552813502514385
23460,"Gadsden, AL (MA)",mexican,-0.0823697866671429
23540,"Gainesville, FL (MA)",mexican,-0.08935128780274071
23580,"Gainesville, GA (MA)",mexican,0.13202690214537594
23900,"Gettysburg, PA (MA)",mexican,-0.06218921964986501
24020,"Glens Falls, NY (MA)",mexican,-0.10269823469896167
24140,"Goldsboro, NC (MA)",mexican,-0.02385006032255521
24220,"Grand Forks, ND-MN (MA)",mexican,-0.06815332969348897
24260,"Grand Island, NE (MA)",mexican,0.05496323021378324
24300,"Grand Junction, CO (MA)",mexican,-0.016529466499765055
24340,"Grand Rapids-Kentwood, MI (MA)",mexican,-0.033004253242354675
24420,"Grants Pass, OR (MA)",mexican,-0.04452751343705752
24500,"Great Falls, MT (MA)",mexican,-0.07226964903698818
24540,"Greeley, CO (MA)",mexican,0.16271914197393644
24580,"Green Bay, WI (MA)",mexican,-0.040485676665940384
24660,"Greensboro-High Point, NC (MA)",mexican,-0.04435554152662291
24780,"Greenville, NC (MA)",mexican,-0.05473782782765102
24860,"Greenville-Anderson, SC (MA)",mexican,-0.07357212744774522
25060,"Gulfport-Biloxi, MS (MA)",mexican,-0.08602714357999997
25180,"Hagerstown-Martinsburg, MD-WV (MA)",mexican,-0.09437270786498486
25220,"Hammond, LA (MA)",mexican,-0.08830073117687753
25260,"Hanford-Corcoran, CA (MA)",mexican,0.4362416733138945
25420,"Harrisburg-Carlisle, PA (MA)",mexican,-0.09387055441113201
25500,"Harrisonburg, VA (MA)",mexican,-0.06003847689118258
25540,"Hartford-East Hartford-Middletown, CT (MA)",mexican,-0.09654247872432242
25620,"Hattiesburg, MS (MA)",mexican,-0.08879447305251575
25860,"Hickory-Lenoir-Morganton, NC (MA)",mexican,-0.05649663232145208
25940,"Hilton Head Island-Bluffton, SC (MA)",mexican,-0.03825185076108484
25980,"Hinesville, GA (MA)",mexican,-0.04904043616907294
26140,"Homosassa Springs, FL (MA)",mexican,-0.09438471042920393
26300,"Hot Springs, AR (MA)",mexican,-0.05982073554938194
26380,"Houma-Thibodaux, LA (MA)",mexican,-0.07749581361235469
26420,"Houston-The Woodlands-Sugar Land, TX (MA)",mexican,0.19216164608572428
26580,"Huntington-Ashland, WV-KY-OH (MA)",mexican,-0.09909696278064906
26620,"Huntsville, AL (MA)",mexican,-0.07287896561438578
26820,"Idaho Falls, ID (MA)",mexican,0.018382402990822166
26900,"Indianapolis-Carmel-Anderson, IN (MA)",mexican,-0.057087050060060984
26980,"Iowa City, IA (MA)",mexican,-0.07017926849724265
27060,"Ithaca, NY (MA)",mexican,-0.09550625633086918
27100,"Jackson, MI (MA)",mexican,-0.07807589373296997
27140,"Jackson, MS (MA)",mexican,-0.09293294617714642
27180,"Jackson, TN (MA)",mexican,-0.07998168786111393
27260,"Jacksonville, FL (MA)",mexican,-0.08726536245264782
27340,"Jacksonville, NC (MA)",mexican,-0.04409623609168656
27500,"Janesville-Beloit, WI (MA)",mexican,-0.023323856996929293
27620,"Jefferson City, MO (MA)",mexican,-0.08645239920594527
27740,"Johnson City, TN (MA)",mexican,-0.08722230989451807
27780,"Johnstown, PA (MA)",mexican,-0.10084475047070052
27860,"Jonesboro, AR (MA)",mexican,-0.06342497655311852
27900,"Joplin, MO (MA)",mexican,-0.06501784692216162
27980,"Kahului-Wailuku-Lahaina, HI (MA)",mexican,-0.055621812241541724
28020,"Kalamazoo-Portage, MI (MA)",mexican,-0.07008106508188838
28100,"Kankakee, IL (MA)",mexican,0.0007293635350633654
28140,"Kansas City, MO-KS (MA)",mexican,-0.03062027261424871
28420,"Kennewick-Richland, WA (MA)",mexican,0.21715451833942412
28660,"Killeen-Temple, TX (MA)",mexican,0.0741872754501478
28700,"Kingsport-Bristol, TN-VA (MA)",mexican,-0.09519864755743646
28740,"Kingston, NY (MA)",mexican,-0.08656843817056514
28940,"Knoxville, TN (MA)",mexican,-0.08239372067809558
29020,"Kokomo, IN (MA)",mexican,-0.08178799932451986
29100,"La Crosse-Onalaska, WI-MN (MA)",mexican,-0.09639128157192112
29180,"Lafayette, LA (MA)",mexican,-0.08738238055138303
29200,"Lafayette-West Lafayette, IN (MA)",mexican,-0.04430941162966673
29340,"Lake Charles, LA (MA)",mexican,-0.08381763369881057
29420,"Lake Havasu City-Kingman, AZ (MA)",mexican,0.04435644068658706
29460,"Lakeland-Winter Haven, FL (MA)",mexican,-0.026654432425950447
29540,"Lancaster, PA (MA)",mexican,-0.09726694117879064
29620,"Lansing-East Lansing, MI (MA)",mexican,-0.054377085675303194
29700,"Laredo, TX (MA)",mexican,0.7136097422691428
29740,"Las Cruces, NM (MA)",mexican,0.5123973339342867
29820,"Las Vegas-Henderson-Paradise, NV (MA)",mexican,0.14970751069888322
29940,"Lawrence, KS (MA)",mexican,-0.05804430902112201
30020,"Lawton, OK (MA)",mexican,-0.013207094616038417
30140,"Lebanon, PA (MA)",mexican,-0.09728327989428842
30300,"Lewiston, ID-WA (MA)",mexican,-0.06925976965121572
30340,"Lewiston-Auburn, ME (MA)",mexican,-0.09832673239616097
30460,"Lexington-Fayette, KY (MA)",mexican,-0.06156536325697348
30620,"Lima, OH (MA)",mexican,-0.0843148890543981
30700,"Lincoln, NE (MA)",mexican,-0.053473957973501296
30780,"Little Rock-North Little Rock-Conway, AR (MA)",mexican,-0.06648469397454182
30860,"Logan, UT-ID (MA)",mexican,-0.024801766822191262
30980,"Longview, TX (MA)",mexican,0.05503547675491283
