GeoFIPS,GeoName,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
26900,"Indianapolis-Carmel-Anderson, IN (MA)",1505485.0,1529405.0,1551504.0,1573626.0,1594815.0,1615438.0,1639509.0,1663995.0,1687209.0,1708018.0,1729297.0,1750639.0,1772959.0,1800724.0,1826515.0,1850321.0,1873460.0,1893178.0,1913506.0,1934783.0,1961091.0,1980873.0,1998456.0,2021771.0,2045301.0,2072279.0,2094610.0,2113979.0,2128664.0
26980,"Iowa City, IA (MA)",121037.0,123084.0,124733.0,125704.0,127050.0,128325.0,130392.0,132173.0,134610.0,136056.0,137863.0,140149.0,141650.0,143698.0,146129.0,148799.0,151556.0,153030.0,155941.0,159074.0,162193.0,164876.0,167226.0,169251.0,171862.0,173002.0,174394.0,175582.0,177510.0
27060,"Ithaca, NY (MA)",96122.0,96409.0,96870.0,96298.0,96216.0,96036.0,96656.0,96608.0,97458.0,98227.0,99049.0,99531.0,99433.0,99651.0,99910.0,100383.0,101497.0,101851.0,102402.0,103783.0,105099.0,105398.0,105487.0,105780.0,105903.0,105989.0,106008.0,99784.0,106044.0
27100,"Jackson, MI (MA)",152445.0,152288.0,153313.0,154289.0,155331.0,155991.0,157085.0,158679.0,159772.0,160893.0,162119.0,162140.0,163047.0,163387.0,163316.0,160825.0,160114.0,160191.0,160072.0,160722.0,160733.0,160850.0,161039.0,160376.0,161016.0,161284.0,161372.0,160225.0,160266.0
27140,"Jackson, MS (MA)",507981.0,513948.0,519525.0,526742.0,532588.0,539345.0,543159.0,547903.0,549383.0,551767.0,555999.0,562401.0,567496.0,576809.0,578863.0,581567.0,583837.0,588315.0,593598.0,595954.0,596870.0,598060.0,598827.0,600752.0,600507.0,598726.0,596513.0,590873.0,587131.0
27180,"Jackson, TN (MA)",156701.0,158657.0,161265.0,163253.0,165185.0,167199.0,169023.0,170267.0,171360.0,171787.0,171605.0,173185.0,174116.0,175703.0,176608.0,177654.0,178739.0,179801.0,179878.0,180198.0,180310.0,179967.0,179345.0,179197.0,179335.0,179507.0,179846.0,180549.0,180594.0
27260,"Jacksonville, FL (MA)",990520.0,1004478.0,1020631.0,1052363.0,1077069.0,1094889.0,1109951.0,1126282.0,1148091.0,1171363.0,1193042.0,1222866.0,1249072.0,1282311.0,1306788.0,1322728.0,1334972.0,1349493.0,1364861.0,1382855.0,1401041.0,1426514.0,1457278.0,1491834.0,1523486.0,1553781.0,1583466.0,1612764.0,1641026.0
27340,"Jacksonville, NC (MA)",147789.0,146760.0,147258.0,148658.0,147955.0,150773.0,149628.0,150678.0,151068.0,153397.0,150481.0,158837.0,157205.0,161185.0,163256.0,169059.0,173064.0,186940.0,185175.0,191007.0,192798.0,192411.0,193823.0,193227.0,195881.0,197682.0,203475.0,204937.0,204660.0
27500,"Janesville-Beloit, WI (MA)",144372.0,145982.0,148179.0,149937.0,150145.0,150827.0,151541.0,152464.0,153174.0,153628.0,154268.0,155685.0,156761.0,158538.0,159912.0,160647.0,160411.0,160276.0,159976.0,160251.0,160602.0,161261.0,161417.0,161746.0,162721.0,163319.0,163681.0,163751.0,164192.0
27620,"Jefferson City, MO (MA)",126662.0,128490.0,131148.0,133601.0,135707.0,137268.0,138736.0,140285.0,140991.0,142190.0,143171.0,142637.0,144450.0,145654.0,146455.0,147792.0,148880.0,149996.0,150430.0,150428.0,150725.0,150782.0,151000.0,151449.0,151408.0,151493.0,150990.0,149429.0,149991.0
27740,"Johnson City, TN (MA)",167100.0,169319.0,171654.0,174296.0,176853.0,178581.0,180145.0,181944.0,182187.0,183973.0,186040.0,187317.0,189182.0,191943.0,193819.0,196242.0,197698.0,199085.0,199934.0,201130.0,201415.0,201252.0,201857.0,203338.0,204179.0,205565.0,206496.0,207458.0,207252.0
27780,"Johnstown, PA (MA)",161770.0,160766.0,159892.0,158588.0,157396.0,155677.0,153911.0,152107.0,150902.0,149831.0,148836.0,147886.0,146975.0,146093.0,145283.0,144646.0,144186.0,143574.0,143171.0,142604.0,140335.0,139503.0,138427.0,137280.0,136209.0,135052.0,134077.0,133199.0,132281.0
27860,"Jonesboro, AR (MA)",97939.0,98872.0,100831.0,102652.0,104130.0,105607.0,106563.0,108136.0,108774.0,109191.0,110177.0,111370.0,112570.0,114629.0,116163.0,117915.0,120114.0,121238.0,122748.0,124099.0,125553.0,126442.0,127992.0,129403.0,130618.0,132103.0,133316.0,134555.0,134518.0
27900,"Joplin, MO (MA)",141558.0,144212.0,146755.0,149456.0,151852.0,154066.0,155822.0,157665.0,158567.0,160092.0,162037.0,163997.0,166160.0,168701.0,171224.0,172744.0,174394.0,175867.0,174037.0,174751.0,175622.0,176489.0,177452.0,178314.0,179235.0,179620.0,180723.0,181562.0,182762.0
27980,"Kahului-Wailuku-Lahaina, HI (MA)",111944.0,114754.0,117895.0,120689.0,122772.0,124648.0,126160.0,129078.0,132428.0,134583.0,137596.0,140625.0,143448.0,145776.0,148117.0,151424.0,153393.0,155041.0,156681.0,158340.0,160153.0,161887.0,162447.0,163731.0,164291.0,164904.0,164897.0,164840.0,164898.0
28020,"Kalamazoo-Portage, MI (MA)",229489.0,230556.0,232184.0,233923.0,235090.0,236312.0,237581.0,239008.0,240080.0,241937.0,243834.0,242505.0,243259.0,244178.0,245431.0,246862.0,249023.0,250654.0,252131.0,254498.0,256069.0,257316.0,257654.0,258996.0,260368.0,261663.0,261653.0,261767.0,260688.0
28100,"Kankakee, IL (MA)",100766.0,101736.0,101923.0,102296.0,102951.0,103222.0,103675.0,103842.0,104490.0,104932.0,105794.0,106744.0,107917.0,109735.0,111499.0,112658.0,113107.0,113387.0,113365.0,112694.0,112329.0,111352.0,111089.0,110241.0,109578.0,108787.0,108365.0,107250.0,106652.0
28140,"Kansas City, MO-KS (MA)",1673964.0,1693952.0,1710587.0,1733398.0,1756537.0,1776976.0,1796711.0,1817929.0,1837551.0,1858778.0,1875142.0,1892097.0,1909428.0,1931764.0,1954688.0,1973888.0,1994834.0,2013908.0,2028300.0,2043597.0,2061129.0,2078737.0,2097773.0,2121223.0,2143999.0,2164286.0,2180431.0,2195043.0,2202933.0
28420,"Kennewick-Richland, WA (MA)",168075.0,174957.0,180501.0,181605.0,183909.0,186290.0,189025.0,192696.0,196420.0,202688.0,209043.0,213854.0,219086.0,224149.0,229255.0,237348.0,245600.0,255562.0,263591.0,268265.0,271056.0,274511.0,279386.0,284221.0,290646.0,295833.0,300422.0,304556.0,308711.0
28660,"Killeen-Temple, TX (MA)",286593.0,307884.0,313222.0,318613.0,321821.0,325335.0,325473.0,332989.0,336409.0,341231.0,342865.0,349745.0,357533.0,365460.0,380804.0,392237.0,395375.0,408489.0,413454.0,425485.0,426759.0,430099.0,437152.0,441790.0,449098.0,458143.0,469109.0,477082.0,486860.0
28700,"Kingsport-Bristol, TN-VA (MA)",285142.0,286625.0,289762.0,292153.0,294250.0,296333.0,297863.0,298534.0,298648.0,299267.0,300370.0,300668.0,302519.0,304535.0,306805.0,308069.0,309293.0,309475.0,309081.0,308594.0,307782.0,307154.0,306220.0,305989.0,306443.0,306618.0,307208.0,307716.0,308794.0
28740,"Kingston, NY (MA)",172594.0,172252.0,172362.0,173205.0,174148.0,175085.0,176526.0,177810.0,178440.0,180128.0,180942.0,181847.0,182438.0,182845.0,182818.0,183174.0,182638.0,182526.0,182980.0,182487.0,182058.0,182173.0,181830.0,181574.0,181579.0,181848.0,181669.0,181627.0,183704.0
28940,"Knoxville, TN (MA)",671010.0,683318.0,695685.0,705564.0,712532.0,717379.0,723054.0,729194.0,735744.0,742420.0,750863.0,758622.0,768798.0,782685.0,794171.0,804719.0,811349.0,816113.0,821279.0,826042.0,830506.0,834896.0,840236.0,847835.0,857009.0,865239.0,872567.0,882268.0,893262.0
29020,"Kokomo, IN (MA)",83271.0,83584.0,83905.0,84656.0,84669.0,84361.0,84772.0,84940.0,84909.0,84563.0,84538.0,84291.0,84382.0,83943.0,83743.0,83472.0,82701.0,82775.0,82919.0,83059.0,83057.0,83020.0,82855.0,82965.0,82960.0,83087.0,83500.0,83588.0,83642.0
29100,"La Crosse-Onalaska, WI-MN (MA)",120597.0,121856.0,122910.0,123920.0,124521.0,125371.0,126041.0,127021.0,127624.0,128261.0,128780.0,128992.0,129549.0,130147.0,131190.0,131920.0,133072.0,133967.0,134439.0,135907.0,136528.0,137279.0,137795.0,138115.0,138693.0,138904.0,139146.0,139781.0,138196.0
29180,"Lafayette, LA (MA)",397922.0,402385.0,406658.0,411228.0,416562.0,421081.0,424114.0,425158.0,426750.0,430358.0,432900.0,436018.0,439936.0,450740.0,454315.0,459111.0,463998.0,467346.0,469617.0,471829.0,476323.0,480285.0,483798.0,484056.0,482268.0,480655.0,479248.0,478220.0,479909.0
29200,"Lafayette-West Lafayette, IN (MA)",175012.0,176930.0,179451.0,181510.0,182700.0,184114.0,185692.0,187356.0,189259.0,190379.0,192210.0,193605.0,196649.0,200685.0,203703.0,206556.0,209308.0,210481.0,212213.0,214580.0,216457.0,217825.0,219051.0,221610.0,221673.0,223295.0,223602.0,223840.0,225241.0
29340,"Lake Charles, LA (MA)",182093.0,184181.0,186607.0,189335.0,191076.0,192470.0,193408.0,193491.0,193171.0,193321.0,194552.0,195444.0,196263.0,193069.0,194598.0,196362.0,198010.0,200196.0,201866.0,203535.0,205746.0,207970.0,211129.0,214640.0,217783.0,219916.0,221639.0,222088.0,210194.0
29420,"Lake Havasu City-Kingman, AZ (MA)",115706.0,122906.0,130274.0,136436.0,140922.0,145155.0,150351.0,156215.0,160312.0,166155.0,172633.0,180521.0,188773.0,196168.0,199760.0,200078.0,199696.0,200260.0,202500.0,202781.0,202308.0,202345.0,203247.0,203940.0,205389.0,207757.0,210880.0,214176.0,216957.0
29460,"Lakeland-Winter Haven, FL (MA)",429224.0,438480.0,447182.0,454512.0,463519.0,471450.0,478047.0,485515.0,492917.0,501469.0,513058.0,527685.0,547373.0,568324.0,585982.0,594801.0,598683.0,602820.0,608513.0,612827.0,618786.0,629269.0,642067.0,658019.0,675948.0,695556.0,711750.0,730111.0,755179.0
29540,"Lancaster, PA (MA)",441056.0,446254.0,451817.0,455783.0,460085.0,464272.0,467879.0,471955.0,475483.0,480118.0,485119.0,489977.0,494722.0,500922.0,506639.0,511957.0,516577.0,520480.0,524782.0,528372.0,532174.0,536132.0,539334.0,542338.0,546058.0,549342.0,551484.0,552761.0,556049.0
29620,"Lansing-East Lansing, MI (MA)",512279.0,513997.0,514962.0,518831.0,519679.0,519274.0,518786.0,520449.0,524067.0,527582.0,530834.0,534758.0,535500.0,536188.0,536230.0,535161.0,533857.0,534726.0,535779.0,535526.0,535954.0,537214.0,537777.0,540583.0,542883.0,542279.0,542535.0,540979.0,527954.0
29700,"Laredo, TX (MA)",154536.0,161107.0,167466.0,171583.0,177140.0,182994.0,189014.0,194576.0,200347.0,206001.0,211786.0,217858.0,223703.0,229307.0,234594.0,240287.0,245908.0,251126.0,254692.0,258314.0,261101.0,263059.0,264372.0,265778.0,266072.0,266391.0,266986.0,267345.0,267633.0
29740,"Las Cruces, NM (MA)",153049.0,157530.0,161014.0,165618.0,169081.0,172057.0,173889.0,175098.0,176496.0,178464.0,182045.0,184939.0,189199.0,193701.0,197853.0,200855.0,205401.0,210066.0,212973.0,214179.0,213887.0,213413.0,213373.0,213885.0,215315.0,216434.0,217687.0,220047.0,221655.0
29820,"Las Vegas-Henderson-Paradise, NV (MA)",902338.0,972624.0,1035847.0,1099894.0,1177230.0,1251258.0,1321254.0,1393909.0,1460500.0,1522962.0,1584166.0,1662773.0,1729522.0,1803774.0,1867817.0,1912349.0,1939407.0,1951737.0,1957626.0,1981384.0,2005757.0,2037960.0,2077790.0,2115963.0,2154616.0,2195698.0,2237815.0,2274734.0,2295194.0
29940,"Lawrence, KS (MA)",87926.0,89683.0,91408.0,93381.0,95706.0,97566.0,99490.0,100247.0,101269.0,102552.0,103570.0,104826.0,105681.0,107187.0,107892.0,109010.0,110039.0,111122.0,112084.0,112602.0,113674.0,115075.0,116431.0,117670.0,117950.0,118398.0,118968.0,118777.0,119480.0
30020,"Lawton, OK (MA)",125485.0,125323.0,123412.0,123357.0,122497.0,122076.0,122542.0,121695.0,119955.0,119889.0,117484.0,122341.0,121475.0,122980.0,125814.0,124166.0,126131.0,131569.0,132297.0,132587.0,130805.0,130742.0,129671.0,127438.0,127809.0,126734.0,126793.0,126660.0,127905.0
30140,"Lebanon, PA (MA)",116764.0,117415.0,117809.0,118391.0,118753.0,119590.0,119944.0,120309.0,120954.0,121698.0,123154.0,124644.0,126197.0,128302.0,130182.0,131574.0,132959.0,133705.0,134722.0,135880.0,136307.0,137201.0,138317.0,139470.0,140629.0,142446.0,142809.0,143282.0,143809.0
30300,"Lewiston, ID-WA (MA)",54750.0,55987.0,56718.0,57332.0,57874.0,58116.0,58042.0,57944.0,57446.0,57601.0,58183.0,58581.0,58979.0,59646.0,59908.0,60203.0,60464.0,61062.0,61524.0,61620.0,62238.0,62439.0,62618.0,63053.0,63559.0,63760.0,64026.0,64466.0,64977.0
30340,"Lewiston-Auburn, ME (MA)",104464.0,104112.0,103769.0,102966.0,102518.0,103120.0,103403.0,103852.0,104260.0,105063.0,106140.0,106867.0,107352.0,107932.0,107739.0,108284.0,107830.0,107773.0,107767.0,108075.0,108072.0,108463.0,108485.0,108936.0,109303.0,110040.0,110670.0,111180.0,112648.0
30460,"Lexington-Fayette, KY (MA)",369839.0,375478.0,380096.0,386117.0,391065.0,397775.0,404393.0,409924.0,414520.0,418448.0,424953.0,430229.0,436898.0,445685.0,452138.0,460112.0,467328.0,473358.0,478659.0,484729.0,490155.0,494144.0,500235.0,504186.0,509867.0,512657.0,514901.0,517378.0,516627.0
30620,"Lima, OH (MA)",110262.0,110138.0,109841.0,109573.0,109150.0,108599.0,108192.0,108589.0,108523.0,108518.0,107418.0,106826.0,106861.0,106716.0,106717.0,106773.0,106518.0,106345.0,105995.0,105277.0,105108.0,104935.0,104201.0,103763.0,103258.0,102843.0,102558.0,102107.0,101792.0
30700,"Lincoln, NE (MA)",242779.0,245933.0,250498.0,253904.0,257404.0,261021.0,263880.0,268042.0,271237.0,274972.0,279194.0,281768.0,285469.0,288940.0,292502.0,296258.0,299633.0,303041.0,306993.0,311004.0,315086.0,320926.0,324704.0,329359.0,333088.0,335926.0,338279.0,340758.0,341004.0
30780,"Little Rock-North Little Rock-Conway, AR (MA)",561887.0,568889.0,576345.0,584861.0,591707.0,597826.0,605291.0,612313.0,618126.0,624166.0,631032.0,639558.0,648784.0,661719.0,671441.0,681888.0,691903.0,702382.0,711086.0,718398.0,724220.0,729485.0,732417.0,735662.0,739545.0,742305.0,744708.0,748940.0,751937.0
30860,"Logan, UT-ID (MA)",88175.0,91202.0,94198.0,96807.0,98774.0,100916.0,101532.0,103211.0,104294.0,107180.0,108819.0,110813.0,112580.0,113321.0,115901.0,119394.0,123048.0,126246.0,128000.0,129431.0,130906.0,132234.0,134451.0,137759.0,140390.0,143123.0,145431.0,147908.0,152105.0
30980,"Longview, TX (MA)",243576.0,245290.0,248452.0,251124.0,253216.0,254823.0,256162.0,256153.0,257630.0,259812.0,261565.0,263814.0,265873.0,269236.0,271474.0,274165.0,278306.0,280474.0,282336.0,282887.0,282364.0,282920.0,283400.0,283267.0,284096.0,284711.0,285815.0,286334.0,288388.0
31020,"Longview, WA (MA)",86506.0,87791.0,89284.0,90325.0,91367.0,92301.0,92820.0,92984.0,93608.0,94325.0,94516.0,95541.0,96536.0,99162.0,100744.0,101688.0,102126.0,102349.0,102267.0,101586.0,101378.0,101654.0,102835.0,104523.0,106522.0,108351.0,110020.0,111019.0,111648.0
31080,"Los Angeles-Long Beach-Anaheim, CA (MA)",11632798.0,11663207.0,11692693.0,11771038.0,11915815.0,12086776.0,12253223.0,12392704.0,12511491.0,12614158.0,12696521.0,12734974.0,12726428.0,12670216.0,12631988.0,12692740.0,12774577.0,12839428.0,12931008.0,13023028.0,13111248.0,13184705.0,13256931.0,13295906.0,13309287.0,13285814.0,13236839.0,13177752.0,12972847.0
31140,"Louisville/Jefferson County, KY-IN (MA)",1028593.0,1038000.0,1047610.0,1055733.0,1064309.0,1072659.0,1083137.0,1092810.0,1100423.0,1108339.0,1119435.0,1129452.0,1139934.0,1154352.0,1169680.0,1183814.0,1194945.0,1205068.0,1213944.0,1223959.0,1237673.0,1246579.0,1255214.0,1263150.0,1272088.0,1276167.0,1281193.0,1286046.0,1284286.0
31180,"Lubbock, TX (MA)",245109.0,249516.0,252199.0,253555.0,254178.0,253502.0,254507.0,256651.0,260015.0,262680.0,266338.0,268466.0,270478.0,274419.0,277466.0,280321.0,286236.0,292175.0,294923.0,297022.0,300038.0,304548.0,308090.0,311496.0,314428.0,316314.0,318941.0,322267.0,325334.0
31340,"Lynchburg, VA (MA)",214890.0,217728.0,219612.0,221872.0,224156.0,225675.0,227337.0,228855.0,229499.0,230356.0,232634.0,234574.0,238515.0,243213.0,246827.0,249299.0,251441.0,252910.0,253902.0,255203.0,256066.0,256953.0,258199.0,259012.0,260059.0,261098.0,261549.0,261614.0,262569.0
31420,"Macon-Bibb County, GA (MA)",213497.0,215416.0,216979.0,218702.0,220860.0,221736.0,222038.0,222407.0,222869.0,224661.0,225987.0,227394.0,228125.0,229655.0,230452.0,231314.0,232065.0,232293.0,233198.0,233614.0,232479.0,232076.0,231805.0,231443.0,231664.0,232641.0,233424.0,233591.0,233161.0
31460,"Madera, CA (MA)",104039.0,107396.0,109300.0,113143.0,116442.0,119143.0,121883.0,123587.0,125581.0,128369.0,132738.0,137106.0,140313.0,143622.0,146067.0,148359.0,149234.0,150978.0,151545.0,151269.0,150933.0,152878.0,152856.0,152989.0,154256.0,155430.0,155658.0,156343.0,158910.0
31540,"Madison, WI (MA)",494411.0,502367.0,509694.0,516235.0,523795.0,527073.0,531380.0,537485.0,544773.0,552305.0,559138.0,566363.0,573036.0,580296.0,587711.0,594452.0,601715.0,606899.0,614521.0,622190.0,630440.0,638114.0,646126.0,655599.0,663510.0,669240.0,675780.0,681838.0,680923.0
31700,"Manchester-Nashua, NH (MA)",344944.0,349190.0,353651.0,358624.0,364261.0,370595.0,376407.0,382162.0,387414.0,389665.0,391461.0,394428.0,396381.0,398169.0,398843.0,399556.0,400148.0,401162.0,403323.0,405328.0,406704.0,409149.0,411330.0,414107.0,416477.0,418261.0,421513.0,422883.0,424496.0
31740,"Manhattan, KS (MA)",116586.0,118263.0,117544.0,111286.0,109343.0,109287.0,109123.0,109384.0,109195.0,108884.0,109379.0,110560.0,111294.0,114356.0,115675.0,120604.0,122738.0,128627.0,131291.0,138799.0,137807.0,137647.0,139468.0,137034.0,134937.0,135332.0,132825.0,134175.0,133821.0
31860,"Mankato, MN (MA)",83283.0,83717.0,84545.0,84912.0,84897.0,84771.0,85105.0,85892.0,87105.0,88107.0,89336.0,90152.0,91111.0,92879.0,93963.0,95121.0,96111.0,96871.0,97447.0,98213.0,98038.0,99098.0,99726.0,100742.0,101689.0,102407.0,103062.0,103715.0,103734.0
31900,"Mansfield, OH (MA)",127792.0,128281.0,128217.0,128894.0,128868.0,128540.0,129233.0,128853.0,128187.0,128363.0,128312.0,128094.0,127724.0,127292.0,126995.0,126128.0,125308.0,124254.0,123639.0,123523.0,123605.0,123685.0,123763.0,123753.0,123305.0,124330.0,125000.0,124962.0,125327.0
32580,"McAllen-Edinburg-Mission, TX (MA)",447508.0,468906.0,487593.0,503411.0,519903.0,537929.0,555875.0,573216.0,590067.0,610520.0,632475.0,653779.0,674982.0,695352.0,715264.0,736694.0,757468.0,779032.0,794996.0,807357.0,817205.0,827938.0,837320.0,846030.0,852699.0,858413.0,864536.0,872806.0,880633.0
32780,"Medford, OR (MA)",159054.0,163527.0,167378.0,170715.0,173523.0,176645.0,179264.0,181775.0,183835.0,186704.0,189838.0,192185.0,194701.0,196858.0,199152.0,201162.0,202301.0,203390.0,204966.0,206244.0,207758.0,209941.0,212327.0,215498.0,218087.0,220838.0,222195.0,223614.0,224327.0
32820,"Memphis, TN-MS-AR (MA)",1109384.0,1124952.0,1140221.0,1153559.0,1164412.0,1178903.0,1194756.0,1208223.0,1216621.0,1227121.0,1239341.0,1250802.0,1263658.0,1283389.0,1293670.0,1302060.0,1309030.0,1317291.0,1322717.0,1329469.0,1329277.0,1329687.0,1330099.0,1330625.0,1332047.0,1335134.0,1336471.0,1338391.0,1335407.0
32900,"Merced, CA (MA)",193137.0,197798.0,195291.0,194819.0,198312.0,202264.0,206734.0,212258.0,218816.0,225351.0,231735.0,237180.0,242554.0,245338.0,248540.0,250538.0,252302.0,256762.0,259518.0,261264.0,262597.0,265177.0,267299.0,268766.0,272480.0,275626.0,279263.0,281814.0,284458.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (MA)",4340175.0,4445162.0,4547191.0,4652414.0,4750249.0,4836853.0,4932004.0,5025895.0,5110780.0,5197205.0,5261713.0,5336368.0,5411148.0,5429748.0,5422987.0,5454633.0,5504624.0,5582496.0,5663565.0,5737057.0,5809981.0,5876841.0,5947797.0,6028626.0,6084581.0,6105049.0,6125139.0,6132940.0,6109373.0
33140,"Michigan City-La Porte, IN (MA)",109461.0,109620.0,109571.0,109783.0,109774.0,109954.0,110028.0,110121.0,110077.0,109555.0,109027.0,108914.0,109541.0,109641.0,110846.0,111267.0,111465.0,111523.0,111650.0,111902.0,112292.0,112877.0,112237.0,111937.0,111815.0,112250.0,112414.0,112276.0,112486.0
33220,"Midland, MI (MA)",78614.0,79352.0,79841.0,80897.0,81648.0,82081.0,82599.0,82913.0,83576.0,83664.0,84012.0,84058.0,83930.0,83693.0,83600.0,83605.0,83639.0,83661.0,83831.0,83754.0,83699.0,83556.0,83733.0,83517.0,83480.0,83489.0,83460.0,83481.0,83426.0
33260,"Midland, TX (MA)",116456.0,117728.0,118493.0,119192.0,121691.0,123197.0,122440.0,120280.0,120877.0,122371.0,123717.0,125144.0,126963.0,130287.0,133448.0,137060.0,140948.0,141639.0,144327.0,150822.0,155389.0,159178.0,164130.0,164890.0,165504.0,171770.0,174824.0,175600.0,173414.0
33340,"Milwaukee-Waukesha, WI (MA)",1470728.0,1476272.0,1481347.0,1486045.0,1487435.0,1490926.0,1496255.0,1502420.0,1507257.0,1514251.0,1519746.0,1522302.0,1522391.0,1523907.0,1530492.0,1538232.0,1549613.0,1556625.0,1561000.0,1566683.0,1570896.0,1573940.0,1575104.0,1574396.0,1572978.0,1572723.0,1574296.0,1574391.0,1563075.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (MA)",2719621.0,2761929.0,2804246.0,2846496.0,2888020.0,2931378.0,2979405.0,3029064.0,3071250.0,3100852.0,3128159.0,3156700.0,3183920.0,3219203.0,3254350.0,3285969.0,3315368.0,3340873.0,3377834.0,3413964.0,3452486.0,3491595.0,3522901.0,3561786.0,3602878.0,3640447.0,3672456.0,3693860.0,3690987.0
33540,"Missoula, MT (MA)",86243.0,88037.0,90413.0,91947.0,93151.0,93847.0,94791.0,96178.0,97435.0,98968.0,99976.0,100934.0,102298.0,104372.0,106110.0,107747.0,108717.0,109397.0,109896.0,110423.0,110996.0,111616.0,112647.0,114608.0,115750.0,116307.0,117072.0,118337.0,119806.0
33660,"Mobile, AL (MA)",410901.0,412895.0,413101.0,413798.0,415746.0,416387.0,417326.0,418174.0,418062.0,416444.0,415992.0,415760.0,416632.0,420621.0,423206.0,426692.0,429487.0,430985.0,430630.0,431307.0,431303.0,431655.0,432080.0,432476.0,431494.0,431516.0,430797.0,429680.0,428251.0
33700,"Modesto, CA (MA)",401805.0,406274.0,410337.0,415159.0,421264.0,428754.0,438609.0,449471.0,463761.0,477469.0,487357.0,492613.0,500020.0,504651.0,507834.0,509032.0,511536.0,515193.0,517797.0,520847.0,524056.0,528795.0,534178.0,540463.0,546229.0,549847.0,552003.0,553217.0,552851.0
33740,"Monroe, LA (MA)",199292.0,199684.0,200687.0,201013.0,201532.0,201490.0,201049.0,200994.0,200177.0,200671.0,201530.0,201860.0,201596.0,203181.0,202405.0,202736.0,203814.0,204869.0,205855.0,206902.0,207989.0,208895.0,209803.0,210240.0,209583.0,208559.0,207372.0,206639.0,204915.0
33780,"Monroe, MI (MA)",135623.0,136783.0,138631.0,140123.0,141725.0,143009.0,144525.0,146364.0,147605.0,148561.0,149747.0,151117.0,152374.0,153460.0,153424.0,152806.0,152296.0,152039.0,152026.0,151761.0,151526.0,151662.0,151589.0,151840.0,152505.0,153630.0,154248.0,154893.0,155646.0
33860,"Montgomery, AL (MA)",322707.0,327654.0,331647.0,335014.0,338906.0,342120.0,344540.0,347080.0,348725.0,350984.0,352411.0,355009.0,358659.0,365989.0,369390.0,370249.0,371860.0,375431.0,377209.0,377864.0,378424.0,379109.0,380358.0,382309.0,383935.0,384025.0,385174.0,385350.0,384826.0
34060,"Morgantown, WV (MA)",108582.0,109494.0,110247.0,110553.0,110781.0,110918.0,110888.0,111338.0,112764.0,114343.0,116466.0,118062.0,119937.0,121894.0,123507.0,125267.0,127498.0,130314.0,132730.0,134910.0,136074.0,137542.0,138703.0,139638.0,139902.0,139436.0,139717.0,140092.0,140757.0
34100,"Morristown, TN (MA)",106466.0,108399.0,111344.0,114358.0,117228.0,119479.0,121840.0,123449.0,124536.0,124851.0,126539.0,127816.0,129574.0,131883.0,134085.0,135495.0,136131.0,136923.0,137447.0,137557.0,137640.0,137903.0,138745.0,139319.0,140211.0,140937.0,141861.0,143008.0,143785.0
34580,"Mount Vernon-Anacortes, WA (MA)",89530.0,91829.0,94053.0,95743.0,97539.0,99909.0,101701.0,103420.0,104534.0,105563.0,107369.0,109030.0,110683.0,112621.0,114066.0,115808.0,116557.0,116920.0,117479.0,117538.0,118013.0,119648.0,121161.0,123144.0,125243.0,127025.0,128383.0,129884.0,130933.0
34620,"Muncie, IN (MA)",120935.0,120514.0,120707.0,120582.0,120539.0,119495.0,118772.0,118776.0,120281.0,119949.0,119935.0,118938.0,118170.0,117326.0,117229.0,117007.0,117490.0,117628.0,117695.0,116663.0,116304.0,115794.0,114914.0,114627.0,114031.0,112723.0,112208.0,111763.0,111981.0
34740,"Muskegon, MI (MA)",163082.0,163678.0,164457.0,165763.0,167077.0,168147.0,169331.0,170396.0,171055.0,171563.0,172269.0,172771.0,173608.0,173710.0,173738.0,173846.0,172755.0,171970.0,170289.0,170612.0,172927.0,173110.0,173504.0,174538.0,175196.0,175302.0,175421.0,175848.0,176612.0
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MA)",208415.0,215675.0,224765.0,235041.0,245090.0,254627.0,263200.0,271736.0,277987.0,284862.0,292309.0,302421.0,317745.0,336132.0,351472.0,363866.0,371417.0,377945.0,383594.0,389544.0,398162.0,408600.0,421689.0,435666.0,449494.0,464335.0,477232.0,491902.0,510825.0
34900,"Napa, CA (MA)",114972.0,116077.0,116697.0,117996.0,119808.0,121583.0,123026.0,124565.0,126818.0,128744.0,130138.0,130387.0,130381.0,131440.0,132583.0,134093.0,135280.0,136791.0,137865.0,138861.0,140041.0,141014.0,141613.0,141789.0,140984.0,139937.0,139146.0,137485.0,136206.0
34940,"Naples-Marco Island, FL (MA)",181288.0,191132.0,199639.0,209205.0,220923.0,233371.0,245094.0,254015.0,264240.0,275490.0,285321.0,296021.0,307452.0,312621.0,314437.0,316641.0,318485.0,322255.0,326042.0,329357.0,334760.0,341555.0,348897.0,356874.0,362634.0,366385.0,371939.0,377293.0,387241.0
