parcel_id,SDE_ID,CO_CODE,CTU_CODE,CTU_ID,COCTU_ID,CTU_NAME,YEAR,TENURE,HOUSING_TY,HOUSING__1,RES_PERMIT,ADDRESS,ZIP_CODE,ZIP_PLUS_4,NAME,BUILDINGS,UNITS,AGE_RESTRI,MEMORY_CAR,ASSISTED,COM_OFF_RE,ACREAGE,SQF,PUBLIC_FUN,PERMIT_VAL,COMMUNITY_
1602924240151,79099.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,DTQ,"Duplex, triplex and quad",RM,1706 West Broadway,,,,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3302924330015,79124.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,OWN,DTQ,"Duplex, triplex and quad",RM,1708 Lake St W,,,,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,,387000.0,Urban Center
1402824110031,79131.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,SFD,Single-Family Detached,NU,1709 46th St E,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,298509.0,Urban Center
1402824110031,79132.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,SFD,Single-Family Detached,RM,1709 46th St E,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1602924210105,79308.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,SFD,Single-Family Detached,RM,1712 Hillside Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3302924330016,79341.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,OWN,SFD,Single-Family Detached,RM,1714 Lake St W,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,660000.0,Urban Center
2802924330019,79529.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,OWN,SFD,Single-Family Detached,RM,1718 Oliver Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,551500.0,Urban Center
3302924330016,79140.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,RNT,MF5,Multifamily (5 units or more),NU,1710 Lake St W,,,Seventeen10 Apartments,0.0,7.0,0.0,0.0,0.0,,0.0,0.0,,3380706.0,Urban Center
1402924210145,76624.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,SFD,Single-Family Detached,RM,1719 4th St NE,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1402924210145,76625.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,SFD,Single-Family Detached,NU,1719 4th St NE,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,412590.0,Urban Center
3302924330019,76823.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2010.0,RNT,MF5,Multifamily (5 units or more),NU,1724 Lake St W,55408.0,,Lake and Knox Apartments,0.0,57.0,0.0,0.0,0.0,,0.0,0.0,,8713063.0,Urban Center
2802924430098,78387.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,FD,1771 Humboldt Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,200000.0,Urban Center
2802924430091,78572.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,SFD,Single-Family Detached,NU,1774 Girard Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,450000.0,Urban Center
2802924430091,78573.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,OWN,SFD,Single-Family Detached,RM,1774 Girard Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,495500.0,Urban Center
1702924410136,77060.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,NU,1800 Thomas Av N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,190000.0,Urban Center
2502924220030,77061.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,RNT,MF5,Multifamily (5 units or more),NU,1800 Washington Ave,55454.0,,7 West Apartments,1.0,213.0,0.0,0.0,0.0,,0.0,0.0,,21701772.0,Urban Center
2502924220388,77062.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,RNT,MF5,Multifamily (5 units or more),FC,1800 Washington Ave,,,7west,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,,473837.0,Urban Center
2702924340019,77087.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,MF5,Multifamily (5 units or more),RE,1801 LaSalle Ave,,,The Coyle Apartment Homes,0.0,26.0,0.0,0.0,0.0,,0.0,0.0,,1956202.0,Urban Center
1602924230038,77285.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,SFD,Single-Family Detached,RM,1804 West Broadway,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1602924420012,77852.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,NU,1811 Girard Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,228096.0,Urban Center
2802924330030,77853.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2010.0,OWN,DTQ,"Duplex, triplex and quad",TS,1811 Kenwood Pkwy,,,,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,200000.0,Urban Center
2802924330030,77854.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2010.0,OWN,SFD,Single-Family Detached,FD,1811 Kenwood Pkwy,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,200000.0,Urban Center
1202924330187,77855.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,OWN,SFD,Single-Family Detached,NU,1811 Taylor St NE,55418.0,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,195699.0,Urban Center
2502924320129,78051.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,SFD,Single-Family Detached,TC,1813 6th St S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
2102924330163,78053.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,OWN,TH,Townhomes (single-family attached),NU,1813 Glenwood Ave,55405.0,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,200000.0,Urban Center
1002924440009,78830.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,DTQ,"Duplex, triplex and quad",RM,1822 Marshall St NE,,,,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1602924410011,78849.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,DTQ,"Duplex, triplex and quad",RM,1823 Dupont Ave N,,,,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3602924230083,76913.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,OWN,SFD,Single-Family Detached,NU,1839 EM Statley St,55404.0,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,203104.0,Urban Center
3602924230083,76946.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,OWN,SFD,Single-Family Detached,NU,1843 EM Statley St,55404.0,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,198248.0,Urban Center
1202924330111,76947.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,DTQ,"Duplex, triplex and quad",RM,1843 Polk St NE,,,,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
2302924320839,79066.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,MF5,Multifamily (5 units or more),TF,19 1st St S,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3602924230018,79268.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,OWN,SFD,Single-Family Detached,NU,1905 EM Statley St,55404.0,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,204700.0,Urban Center
2802924430004,79441.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,OWN,SFD,Single-Family Detached,NU,1909 Humboldt Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,550000.0,Urban Center
2802924430004,79442.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,OWN,SFD,Single-Family Detached,RM,1909 Humboldt Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,326000.0,Urban Center
3602924230016,76585.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,OWN,SFD,Single-Family Detached,NU,1915 EM Stately St,55404.0,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,199500.0,Urban Center
2902924330065,76591.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2013.0,OWN,SFD,Single-Family Detached,NU,1916 Drew Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,N,365000.0,Urban Center
1202924340215,79087.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,RNT,DTQ,"Duplex, triplex and quad",FC,1907 Fillmore St NE,,,,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,130000.0,Urban Center
1602924220212,76599.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,OWN,SFD,Single-Family Detached,NU,1917 Hillside Av,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,156254.0,Urban Center
2902924330016,76605.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,NU,1918 Cedar Lake Pkwy,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,520000.0,Urban Center
2802924430136,76776.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,RNT,ADU,Accessory Dwelling Unit,NU,1920 Fremont Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,100.0,Urban Center
1202924430129,76786.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,OWN,DTQ,"Duplex, triplex and quad",TS,1921 19th Ave NE,,,,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,80000.0,Urban Center
1202924430129,76787.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,OWN,SFD,Single-Family Detached,FD,1921 19th Ave NE,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,80000.0,Urban Center
2702924440010,76777.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,RNT,MF5,Multifamily (5 units or more),NU,1920 Portland Ave,,,The Rose,0.0,90.0,0.0,0.0,0.0,,0.0,0.0,,21488461.0,Urban Center
2902924110007,75930.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,FD,20 Russell Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,217600.0,Urban Center
3302924120102,76094.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,OWN,SFD,Single-Family Detached,NU,2000 Fremont Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,650000.0,Urban Center
1602924230055,76098.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2013.0,RNT,MF5,Multifamily (5 units or more),NU,2000 West Broadway,55411.0,,West Broadway Crescent,1.0,54.0,0.0,0.0,0.0,,0.0,0.0,N,8300000.0,Urban Center
3302924110070,76311.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,DTQ,"Duplex, triplex and quad",RM,2008 Bryant Ave S,,,,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3302924110070,76312.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,RNT,MF5,Multifamily (5 units or more),NU,2008 Bryant Ave S,,,,0.0,10.0,0.0,0.0,0.0,,0.0,0.0,,1450000.0,Urban Center
2702924140549,76476.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2010.0,OWN,MF5,Multifamily (5 units or more),TF,201 11th St S,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,412560.0,Urban Center
3502924210074,76511.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,OWN,SFD,Single-Family Detached,RM,2013 Elliot Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,142500.0,Urban Center
1702924130163,76520.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,NU,2014 Upton Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,234700.0,Urban Center
1602924220029,73652.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,NU,2015 26th Av N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,157950.0,Urban Center
1202924330152,73655.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,DTQ,"Duplex, triplex and quad",TS,2015 Taylor St NE,,,,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1202924330152,73656.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,SFD,Single-Family Detached,FD,2015 Taylor St NE,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3202924220080,73664.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,OWN,SFD,Single-Family Detached,NU,2016 Cedar Lake Pkwy,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,877500.0,Urban Center
1602924140089,73678.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,OWN,DTQ,"Duplex, triplex and quad",RM,2019 Aldrich Ave N,,,,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,44000.0,Urban Center
1402924230053,73683.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,RNT,DTQ,"Duplex, triplex and quad",FS,202 14th Ave NE,,,,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1402924230053,73684.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,SFD,Single-Family Detached,TD,202 14th Ave NE,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3202924220081,73690.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,OWN,SFD,Single-Family Detached,NU,2020 Cedar Lake Pkwy,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1037443.0,Urban Center
3202924220081,73691.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,OWN,SFD,Single-Family Detached,RM,2020 Cedar Lake Pkwy,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,572600.0,Urban Center
1602924140077,73857.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,DTQ,"Duplex, triplex and quad",RM,2024 Aldrich Ave N,,,,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
2102924330154,73863.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,NU,2025 3rd Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,204000.0,Urban Center
2202924140165,73889.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,MF5,Multifamily (5 units or more),TF,210 2nd St N,,,,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1702924140184,73909.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,NU,2101 Queen Av N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,195000.0,Urban Center
3202924220054,73925.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,NU,2102 Cedar Lake Pkwy,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1200767.0,Urban Center
3302924210019,74089.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,NU,2104 Humboldt Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,650000.0,Urban Center
1102924330100,74106.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,OWN,SFD,Single-Family Detached,FD,2106 University Ave NE,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,70000.0,Urban Center
1102924330100,74107.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,OWN,DTQ,"Duplex, triplex and quad",TS,2106 University Ave NE,,,,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,70000.0,Urban Center
1602824330010,74111.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2013.0,OWN,SFD,Single-Family Detached,NU,2107 52nd St W,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,N,810000.0,Urban Center
3202924110054,74121.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,NU,2108 Kenwood Pkwy,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,350000.0,Urban Center
2202924410073,74284.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,RNT,MF5,Multifamily (5 units or more),FC,211 Washington Ave,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,371619.0,Urban Center
1602924230064,74287.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,SFD,Single-Family Detached,RM,2110 23rd Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1002924440069,74290.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,NU,2110 Grand St NE,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,264000.0,Urban Center
1602824330009,74320.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,OWN,SFD,Single-Family Detached,RM,2115 52nd St W,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,599000.0,Urban Center
1602924140127,73938.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,SFD,Single-Family Detached,FD,2115 Bryant Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1602924140127,74321.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,DTQ,"Duplex, triplex and quad",TS,2115 Bryant Ave N,,,,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
2602924120542,73962.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,RNT,MF5,Multifamily (5 units or more),NU,212 10th Ave S,,,,0.0,123.0,0.0,0.0,0.0,,0.0,0.0,,36700000.0,Urban Center
2102824230020,73969.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,OWN,SFD,Single-Family Detached,NU,2120 57th St W,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,401269.0,Urban Center
2102824230020,73970.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,OWN,SFD,Single-Family Detached,RM,2120 57th St W,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,158500.0,Urban Center
1102924330017,74328.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,SFD,Single-Family Detached,NU,213 20th Ave NE,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,300000.0,Urban Center
3002923340030,75681.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,RNT,MF5,Multifamily (5 units or more),FC,22 27th Ave SE,,,,0.0,125.0,0.0,0.0,0.0,,0.0,0.0,,16532000.0,Urban Center
1502924230046,75702.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2010.0,OWN,DTQ,"Duplex, triplex and quad",TF,2200 6th St N,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,169000.0,Urban Center
3402924220182,75856.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,RNT,DTQ,"Duplex, triplex and quad",NU,2204 Garfield Ave S,,,,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,305000.0,Urban Center
2702924430208,74931.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,RNT,MF5,Multifamily (5 units or more),FC,215 17th St E,,,,0.0,9.0,0.0,0.0,0.0,,0.0,0.0,,400000.0,Urban Center
1602924240017,75864.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,OWN,SFD,Single-Family Detached,NU,2206 Irving Ave N,55411.0,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,145500.0,Urban Center
3302924210047,75872.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,OWN,DTQ,"Duplex, triplex and quad",RM,2208 Irving Ave S,,,,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,389000.0,Urban Center
1702924410002,75860.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,RNT,MF5,Multifamily (5 units or more),NU,2205 Golden Valley,,,Commons at Penn,0.0,45.0,0.0,0.0,0.0,,0.0,0.0,,7695527.0,Urban Center
3302924110143,75877.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,RNT,ADU,Accessory Dwelling Unit,NU,2209 Aldrich Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,500.0,Urban Center
3002923430019,75881.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,RNT,ADU,Accessory Dwelling Unit,NU,221 Arthur Ave SE,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,500.0,Urban Center
1602924240016,75888.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,NU,2210 Irving Av N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,149500.0,Urban Center
3502924210116,75890.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,NU,2212 Elliot Ave,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,210000.0,Urban Center
1602924240015,98174.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2013.0,OWN,SFD,Single-Family Detached,NU,2212 Irving Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,N,137000.0,Urban Center
0802924440194,75901.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,DTQ,"Duplex, triplex and quad",TS,2215 29th Ave N,,,,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0802924440194,75902.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,SFD,Single-Family Detached,FD,2215 29th Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1102924310127,76052.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,RNT,DTQ,"Duplex, triplex and quad",FS,2218 5th St NE,,,,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1102924310127,76053.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,OWN,SFD,Single-Family Detached,TD,2218 5th St NE,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
2002924410154,76056.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,OWN,SFD,Single-Family Detached,NU,2219 4th Ave N,55045.0,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,166367.0,Urban Center
2202924410008,76058.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,RNT,MF5,Multifamily (5 units or more),NU,222 Hennepin Ave,55401.0,,222 Hennepin Apartments,1.0,283.0,0.0,0.0,0.0,,0.0,0.0,,45266763.0,Urban Center
3102923220144,76060.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,RNT,ADU,Accessory Dwelling Unit,NU,2220 32nd Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,180000.0,Urban Center
3602924340156,76062.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2013.0,RNT,MF5,Multifamily (5 units or more),NU,2220 Lake St E,55407.0,,Hi-Lake Triangle Apartments,1.0,64.0,0.0,0.0,0.0,,0.0,0.0,N,7400000.0,Urban Center
1202924110133,76071.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,NU,2221 St Anthony Pkwy,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,445790.0,Urban Center
2002924410155,76081.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,OWN,SFD,Single-Family Detached,NU,2223 4th Ave N,55405.0,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,155410.0,Urban Center
1202924420095,76249.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,RNT,ADU,Accessory Dwelling Unit,NU,2227 Ulysses St NE,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,100.0,Urban Center
2402824210072,76460.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,OWN,SFD,Single-Family Detached,NU,2242 56th St E,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,190000.0,Urban Center
2402824210072,76461.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,OWN,SFD,Single-Family Detached,RM,2242 56th St E,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,143000.0,Urban Center
1202924410210,73617.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,NU,2247 Arthur St NE,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,218215.0,Urban Center
2302924340394,73640.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,MF5,Multifamily (5 units or more),NU,225 Portland Av,55401.0,,Mill District City Apartments,0.0,175.0,0.0,0.0,0.0,,0.0,0.0,,19700000.0,Urban Center
2902924120096,74221.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,NU,23 Washburn Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,316000.0,Urban Center
1502924210046,74375.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,NU,2300 2nd Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,159570.0,Urban Center
3602924240015,74380.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2015.0,OWN,SFD,Single-Family Detached,RM,2301 24th St E,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,153000.0,Urban Center
3402924220163,74390.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2016.0,RNT,MF5,Multifamily (5 units or more),MU,2304 Harriet Ave,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,23000.0,Urban Center
3602924220115,74391.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2013.0,RNT,MF5,Multifamily (5 units or more),NU,2304 Snelling Ave,,,The Cooperage,1.0,60.0,0.0,0.0,0.0,,0.0,0.0,N,8886004.0,Urban Center
