GeoFIPS,GeoName,mexican,puerto_rican,cuban,other_hispanic_latino,white,black_african_american,american_indian_alaska_native,asian,native_hawaiian_other_pacific_islander,other_race_races
13111,"Fannin, GA",0.006806095721882689,0.001269942058893563,0.0020834986903722516,0.0029764267005317883,0.46725930629415036,0.0015675847289467418,7.937137868084769e-05,0.002281927137074371,0.0,0.01567584728946742
13113,"Fayette, GA",0.017355806769188988,0.006127575788437384,0.002966188002851614,0.011181552771836915,0.297089825847846,0.11919492820042774,0.00016125199443256272,0.022931730997725497,0.000653494924805649,0.022337644702447635
13115,"Floyd, GA",0.027914672640260665,0.0020364524997454436,0.00034619692495672537,0.027833214540270847,0.35077894308115265,0.06998778128500152,0.0003971082374503615,0.006216271255472966,0.0,0.01448935953568883
13117,"Forsyth, GA",0.024691358024691357,0.004602163138748504,0.001249216696371168,0.0171777468525436,0.3393881686564613,0.01825809549386785,0.0005289842688216672,0.07659692212537741,0.0,0.0175073447431171
13119,"Franklin, GA",0.019908840729274166,0.002042483660130719,0.002407980736154111,0.0012039903680770554,0.413140694874441,0.043924148606811146,0.0008384932920536635,0.007159442724458205,0.0,0.009373925008599931
13121,"Fulton, GA",0.01806340973891335,0.004214226500209621,0.0016300131083975317,0.012215376093394013,0.19473842961018167,0.21510197422710725,0.0006051488874935264,0.03723610102002682,0.00011761514427773867,0.016077705669998464
13123,"Gilmer, GA",0.03153283731117338,0.0027699938802460784,0.0002576738493252166,0.025783489548104485,0.42550004831384675,0.0016104615582826038,0.000837440010306954,0.0015299384803684735,4.831384674847811e-05,0.010129803201597579
13125,"Glascock, GA",0.0,0.0,0.0,0.00878401653461936,0.4348949362728212,0.05098174302445746,0.0,0.0,0.0001722356183258698,0.005167068549776094
13127,"Glynn, GA",0.01583444940917118,0.0055882806110959665,0.0009955791544688467,0.011247674018939708,0.31575859575930687,0.12588742844274828,0.0015407772628684533,0.007377952662581631,0.0004563071124648881,0.015312955566354165
13129,"Gordon, GA",0.053104375458323146,0.0075077696686105385,0.0028023186786325384,0.01906624297237839,0.383271641582568,0.014657610783252435,0.0008817264378251911,0.005360198344798687,0.0004714180954708943,0.012876697978140169
13131,"Grady, GA",0.04565500843687682,0.0051771744132535664,0.0001150483202945237,0.007746586899831262,0.28938487498082527,0.1411451142813315,0.0015148028838778953,0.0019174720049087283,0.0,0.00734391777880043
13133,"Greene, GA",0.023969449108932343,0.0018958886300850441,2.7084123286929202e-05,0.0060668436162721415,0.2908293158550458,0.16445479659823412,0.0,0.005416824657385841,0.00010833649314771681,0.007231460917610097
13135,"Gwinnett, GA",0.05176251047701383,0.007672600566154105,0.0028244447841603367,0.04574567345454162,0.17531589185086005,0.13797344241727771,0.0009061628562843633,0.06140663465137242,0.00011333625020426882,0.016279302692131303
13137,"Habersham, GA",0.0670898245460703,0.0024799528044224003,0.0005243953066620053,0.010116459457687854,0.3785697118010794,0.016332728822077043,0.0007428933511045077,0.010160159066576354,0.00015294863110975156,0.013830926213210392
13139,"Hall, GA",0.10854077529833468,0.0039017763741739093,0.0031952920878717717,0.029136899302439727,0.2976257170195783,0.0341021204444158,0.0004214116795486433,0.009243789135511122,5.205673688542064e-05,0.013780161921240637
13141,"Hancock, GA",0.0030628756356911695,0.0005201109570041609,0.0008090614886731392,0.0019648636153490524,0.12338187702265373,0.36754507628294036,0.0,0.00017337031900138697,0.0006934812760055479,0.0018492834026814608
13143,"Haralson, GA",0.002745494357419572,0.00045477513895907025,0.0022401886474650496,0.0048340912918982655,0.4502947616641401,0.024153612935826175,5.053057099545225e-05,0.001616978271854472,0.0,0.013609567121441806
13145,"Harris, GA",0.0067315537941485025,0.004662548082527101,0.00040797295722112137,0.00861114348991724,0.38082818510315886,0.07869506935540273,0.0005682480475579905,0.0030015153281268215,4.3711388273691575e-05,0.016450052453665927
13147,"Hart, GA",0.014375387476751395,0.0010074395536267824,0.0012205517668939863,0.0022473651580905145,0.3714545877247365,0.0967916924984501,0.00019373837569745816,0.0052696838189708614,0.0,0.007439553626782393
13149,"Heard, GA",0.007867132867132868,0.00043706293706293706,0.0,0.005681818181818182,0.42329545454545453,0.0493006993006993,0.0,0.004195804195804196,0.0006555944055944056,0.008566433566433567
13151,"Henry, GA",0.019151364030175602,0.00884347991462925,0.0012805612492868162,0.007406546499587938,0.19674365530503138,0.23034887898062253,0.00042262747501215056,0.016330325634469497,0.0,0.019472560911184836
13153,"Houston, GA",0.013913275467343356,0.006120600333794524,0.0024134957220943434,0.010879343826972832,0.2742078584413409,0.1557449263852783,0.0012098500406385526,0.016708339279177552,0.0007600339998883216,0.01804227650347134
13155,"Irwin, GA",0.012064482579303173,0.0010400416016640667,0.0,0.007384295371814872,0.3328133125325013,0.13759750390015602,0.00031201248049921997,0.0029121164846593866,0.0,0.005876235049401976
13157,"Jackson, GA",0.022616774333346877,0.006839204214574954,0.00037920340199623507,0.01323826162326142,0.39865789081650616,0.03668115765381438,5.417191457089072e-05,0.009222768455694145,0.00014220127574858814,0.012168366310486328
13159,"Jasper, GA",0.009531703273932863,0.006458074319657411,0.0010015195468987428,0.0032808398950131233,0.3723235253488051,0.09182898190357784,0.00024174609752728278,0.0009669843901091311,0.0,0.014366625224478518
13161,"Jeff Davis, GA",0.03978851758964278,0.005422625906595269,0.007320544973903613,0.010675794753609436,0.35308072934318446,0.06544431641022165,0.0,0.0024401816579678708,0.0,0.01582728936487494
13163,"Jefferson, GA",0.017729819200407435,0.0,0.0,0.0021645021645021645,0.20804685510567864,0.2611089890501655,0.0007002801120448179,0.0015278838808250573,0.0,0.008721670486376369
13165,"Jenkins, GA",0.026803174968365352,0.0005176578856551248,0.0,0.011445991027263316,0.29443230185206487,0.15771310249626136,0.0,0.004083745542390429,0.0,0.00500402622799954
13167,"Johnson, GA",0.008789905090595341,0.0010245901639344263,0.00010785159620362382,0.003559102674719586,0.30629853321829165,0.16781708369283865,0.0,0.0007549611734253667,0.0,0.011647972389991372
13169,"Jones, GA",0.0016786231756016538,0.0016786231756016538,0.0,0.006237410326182987,0.3531469767113122,0.12204473972505919,0.0003180549174824186,0.002756475951514295,0.0,0.012139096017245644
13171,"Lamar, GA",0.006763337301157884,0.0005951736825018937,0.0,0.006114056920246727,0.3258575911697868,0.13964938859430798,0.0,0.0029217617141002058,0.0,0.018098690617898497
13173,"Lanier, GA",0.013317804334616164,0.0,0.0009114847073121329,0.019293092971440145,0.336742961312538,0.11322665586388495,0.0005063803929511849,0.005316994125987442,0.0,0.010684626291270002
13175,"Laurens, GA",0.005680663387667168,0.003312873460428438,0.0015141660908093166,0.003424657534246575,0.28519165887565545,0.19181130848339498,0.0011178407381813747,0.0014938417137514736,8.129750823137271e-05,0.006371692207633836
13177,"Lee, GA",0.002657695025655206,0.005453651642240452,0.0003072479798445325,0.0073739515162687804,0.3490644299013734,0.11150029188558085,0.000614495959689065,0.013457461517190525,0.0004762343687590254,0.009094540203398163
13179,"Liberty, GA",0.02385985637454534,0.02686759722697174,0.0021528274318400845,0.010258961047035782,0.189215655796313,0.20238132247334226,0.001795318183231262,0.00952839866944384,0.002479248919700314,0.0314608138775764
13181,"Lincoln, GA",0.006830601092896175,0.0,0.0,0.0036429872495446266,0.33476450689565446,0.1448087431693989,0.00026021337496747333,0.00039032006245121,0.0,0.00930262815508717
13183,"Long, GA",0.037199658494938406,0.015916575192096598,0.00024393218685205513,0.0034150506159287717,0.28204659104768875,0.11382485668984023,0.0010367117941212343,0.004665203073545554,0.003384559092572265,0.03826686181241615
13185,"Lowndes, GA",0.013458279758508818,0.005505079319124297,0.002848335703398418,0.008264005381608862,0.2634135749380519,0.18515885112869027,0.0010133092636903191,0.007127225661418463,0.0004129873889830292,0.012798351456525626
13187,"Lumpkin, GA",0.013242738339158733,0.0009340725563456671,0.00019585392310473665,0.010922622634687237,0.450659877063999,0.0073972520188019765,0.00293780884657105,0.007698565746655417,9.03941183560323e-05,0.005920814752320116
13189,"McDuffie, GA",0.010309752842085884,0.001334744787591476,0.0,0.005131863579877572,0.2650849173839002,0.2046301836424725,0.0,0.0025544253693561008,0.0,0.010954112394716251
13191,"McIntosh, GA",0.0011956425471614561,0.006509609423434594,0.0,0.004561154902134443,0.31055708086086264,0.16123461163758745,0.0007085289168364184,0.00712957222566646,0.0,0.008103799486316536
13193,"Macon, GA",0.019221411192214113,0.000932684509326845,0.0,0.0017842660178426601,0.1629359286293593,0.30279805352798056,8.110300081103001e-05,0.00413625304136253,0.0,0.008110300081103
13195,"Madison, GA",0.019143315722597472,0.0034608439777970975,0.0004012572727880693,0.00760716912994048,0.4016752491138902,0.04328562830201298,0.0003678191667223968,0.006670902160101652,0.0,0.01738781515414967
13197,"Marion, GA",0.015602274229802988,0.00502446119264842,0.0017188946185376173,0.0177178368372339,0.2904931905328573,0.15053550178500594,0.0005288906518577285,0.008792807087134735,0.0,0.009586143064921327
13199,"Meriwether, GA",0.010479694080061958,0.0012585313906771868,0.0,0.0007744808558013456,0.2834599932232925,0.19555641608983979,0.000968101069751682,0.001863594559271988,0.0002662277941817126,0.005372960937121835
13201,"Miller, GA",0.013452540106951872,0.0009191176470588235,0.0,0.000501336898395722,0.33539438502673796,0.13786764705882354,0.0052640374331550804,0.0015875668449197862,0.0015040106951871657,0.0035093582887700536
13205,"Mitchell, GA",0.010072926162260711,0.009184138559708295,0.0,0.005195989061075661,0.22784867821330904,0.23208751139471284,0.0011394712853236098,0.0007976298997265269,0.0015496809480401094,0.01212397447584321
13207,"Monroe, GA",0.008265947888589397,0.0009703504043126684,0.0006828391734052112,0.0020844564240790654,0.3628571428571429,0.11185983827493262,0.0014375561545372866,0.004438454627133872,0.0,0.007403414195867026
13209,"Montgomery, GA",0.019250660843581197,0.011263073209975865,0.0,0.004539708079531088,0.3288702447994483,0.12705436156763592,0.0,0.0031605562579013905,0.0,0.005861395241926215
13211,"Morgan, GA",0.009469889306387732,0.0053315730679394735,0.0011678683863105513,0.0,0.3634355641312075,0.10741850309739007,0.0004569919772519549,0.0006347110795166041,0.0,0.012084898953996141
13213,"Murray, GA",0.052216897096830854,0.0037011015481895966,0.004642059568915766,0.016887059945298974,0.4051639776177452,0.0035003638371013473,0.00022582992497428047,0.0025594058163751787,0.0,0.01110330464456879
13215,"Muscogee, GA",0.01448381824765372,0.010214517091884168,0.0014826340976483367,0.013206697787303172,0.1957590792989049,0.22705587035025396,0.0006948318213401447,0.013047669377489406,0.0007070647759412035,0.023347817151580987
13217,"Newton, GA",0.013018820441839982,0.004750049432870163,0.0014335532347072675,0.011041505635347199,0.21825960345850334,0.22589473494993798,0.0005347737772105481,0.006390321942801675,0.0002921033236864338,0.018384533803095397
13219,"Oconee, GA",0.01485148514851485,0.005718675315807443,0.0006950202409403502,0.006803882358679218,0.4172925913280983,0.017899819538604107,0.00114617373067356,0.019216699995122665,0.0003048334390089255,0.016070818904550553
13221,"Oglethorpe, GA",0.006022058326003113,0.02050206373908925,0.0,0.00027065430678665673,0.37451789701603627,0.08674470532512349,0.0,0.002063739089248258,0.0,0.009878882197712971
13223,"Paulding, GA",0.013446960552363479,0.007284776205880933,0.004197648592535368,0.01061633914345034,0.3378367775578195,0.10029392593307904,0.0004134276471440297,0.005815146540485732,0.0,0.020094997827241563
13225,"Peach, GA",0.02801739630508231,0.0004133419596003163,0.0,0.011591546258356697,0.22647545108187764,0.22250377399180504,0.0002695708432175976,0.0015095967220185465,0.0,0.009219322838041838
13227,"Pickens, GA",0.006399707441945511,0.001950387029926251,0.0003809349667824709,0.007283476564880843,0.4303955628695069,0.006399707441945511,0.0036722130797830193,0.0014323154751020907,0.0,0.04208569513012739
13229,"Pierce, GA",0.024562207289757686,0.0007381388719201792,0.0,0.0,0.41972103441254327,0.050015271838729385,0.0021380574221136223,0.0,0.0,0.002825290164935858
13231,"Pike, GA",0.006585261810813693,0.0003732537058760798,0.0006665244747787139,0.0012264050335928334,0.43374746720699586,0.042870854217766874,0.00010664391596459421,0.0013597099285485763,0.0,0.013063879705662793
13233,"Polk, GA",0.033156094818701395,0.002799119272931697,0.0,0.03169212030356976,0.3575611355757519,0.06080764546050783,0.00021081233017895625,0.003209032137168556,0.0,0.010564040101189918
13235,"Pulaski, GA",0.007049295070492951,0.00234976502349765,0.0033496650334966503,0.007899210078992101,0.27647235276472354,0.19593040695930408,0.0007499250074992501,0.0018498150184981502,0.0,0.00434956504349565
13237,"Putnam, GA",0.022770919067215362,0.0007773205304069502,0.0006172839506172839,0.007041609510745313,0.32528577960676724,0.1337448559670782,0.0,0.00102880658436214,0.0,0.0087334247828075
