GeoFIPS,GeoName,Category,Value
5147,"Woodruff, AR",homeownership_rate,70.27334851936219
5149,"Yell, AR",homeownership_rate,68.47898156743138
6001,"Alameda, CA",homeownership_rate,53.87986239927933
6003,"Alpine, CA",homeownership_rate,83.22368421052632
6005,"Amador, CA",homeownership_rate,78.43965181239444
6007,"Butte, CA",homeownership_rate,58.09337335271773
6009,"Calaveras, CA",homeownership_rate,81.49205782616455
6011,"Colusa, CA",homeownership_rate,61.577433931261126
6013,"Contra Costa, CA",homeownership_rate,66.98962740616037
6015,"Del Norte, CA",homeownership_rate,68.25097051725947
6017,"El Dorado, CA",homeownership_rate,76.19507613872678
6019,"Fresno, CA",homeownership_rate,54.07876700347624
6021,"Glenn, CA",homeownership_rate,60.86332410540346
6023,"Humboldt, CA",homeownership_rate,57.5685384057027
6025,"Imperial, CA",homeownership_rate,57.95217496321996
6027,"Inyo, CA",homeownership_rate,64.3896833503575
6029,"Kern, CA",homeownership_rate,59.269398081578416
6031,"Kings, CA",homeownership_rate,54.54419442775955
6033,"Lake, CA",homeownership_rate,69.08427414756528
6035,"Lassen, CA",homeownership_rate,69.98877665544332
6037,"Los Angeles, CA",homeownership_rate,46.2463776743585
6039,"Madera, CA",homeownership_rate,66.18477213272752
6041,"Marin, CA",homeownership_rate,63.75167468265366
6043,"Mariposa, CA",homeownership_rate,71.54717975751186
6045,"Mendocino, CA",homeownership_rate,60.272650147734254
6047,"Merced, CA",homeownership_rate,51.6381190423681
6049,"Modoc, CA",homeownership_rate,74.50922941693526
6051,"Mono, CA",homeownership_rate,65.75265808617795
6053,"Monterey, CA",homeownership_rate,51.6876062688014
6055,"Napa, CA",homeownership_rate,65.52877218176224
6057,"Nevada, CA",homeownership_rate,75.360227022531
6059,"Orange, CA",homeownership_rate,56.9633658348399
6061,"Placer, CA",homeownership_rate,73.3772392695406
6063,"Plumas, CA",homeownership_rate,72.29984206050297
6065,"Riverside, CA",homeownership_rate,68.12490378200852
6067,"Sacramento, CA",homeownership_rate,57.78125201239276
6069,"San Benito, CA",homeownership_rate,67.61387379857919
6071,"San Bernardino, CA",homeownership_rate,60.49148207192098
6073,"San Diego, CA",homeownership_rate,54.056806787268
6075,"San Francisco, CA",homeownership_rate,38.21694138230784
6077,"San Joaquin, CA",homeownership_rate,59.12120411485455
6079,"San Luis Obispo, CA",homeownership_rate,62.41314729843618
6081,"San Mateo, CA",homeownership_rate,59.75303142412757
6083,"Santa Barbara, CA",homeownership_rate,52.60434328499925
6085,"Santa Clara, CA",homeownership_rate,56.1344491046569
6087,"Santa Cruz, CA",homeownership_rate,60.45130395124176
6089,"Shasta, CA",homeownership_rate,64.54272653335951
6091,"Sierra, CA",homeownership_rate,78.8879235447437
6093,"Siskiyou, CA",homeownership_rate,66.85665125282289
6095,"Solano, CA",homeownership_rate,62.51301812122474
6097,"Sonoma, CA",homeownership_rate,61.40350877192983
6099,"Stanislaus, CA",homeownership_rate,59.53149365671428
6101,"Sutter, CA",homeownership_rate,59.87218298015473
6103,"Tehama, CA",homeownership_rate,67.19074579446865
6105,"Trinity, CA",homeownership_rate,70.32046613255645
6107,"Tulare, CA",homeownership_rate,57.38338907549184
6109,"Tuolumne, CA",homeownership_rate,74.71756914686405
6111,"Ventura, CA",homeownership_rate,63.53822443901177
6113,"Yolo, CA",homeownership_rate,51.73112851293874
6115,"Yuba, CA",homeownership_rate,61.573936328473664
8001,"Adams, CO*",homeownership_rate,67.94210764360018
8003,"Alamosa, CO",homeownership_rate,55.31847637110795
8005,"Arapahoe, CO",homeownership_rate,64.86202280273892
8007,"Archuleta, CO",homeownership_rate,71.81975736568458
8009,"Baca, CO",homeownership_rate,72.39648682559599
8011,"Bent, CO",homeownership_rate,59.16897506925207
8013,"Boulder, CO*",homeownership_rate,62.65783858892491
8015,"Chaffee, CO",homeownership_rate,72.08103993441854
8017,"Cheyenne, CO",homeownership_rate,74.82014388489209
8019,"Clear Creek, CO",homeownership_rate,79.91868082222724
8021,"Conejos, CO",homeownership_rate,78.46302873748789
8023,"Costilla, CO",homeownership_rate,75.44951590594744
8025,"Crowley, CO",homeownership_rate,66.71641791044776
8027,"Custer, CO",homeownership_rate,87.09981167608287
8029,"Delta, CO",homeownership_rate,73.68030964341597
8031,"Denver, CO",homeownership_rate,49.57155507985959
8033,"Dolores, CO",homeownership_rate,89.07342657342657
8035,"Douglas, CO",homeownership_rate,78.39135091189094
8037,"Eagle, CO",homeownership_rate,71.15985854133565
8039,"Elbert, CO",homeownership_rate,92.61418853255589
8041,"El Paso, CO",homeownership_rate,65.92801782528555
8043,"Fremont, CO",homeownership_rate,74.90005711022273
8045,"Garfield, CO",homeownership_rate,68.68752015478877
8047,"Gilpin, CO",homeownership_rate,84.02006449301325
8049,"Grand, CO",homeownership_rate,71.88837527820579
8051,"Gunnison, CO",homeownership_rate,63.85915492957746
8053,"Hinsdale, CO",homeownership_rate,80.54298642533936
8055,"Huerfano, CO",homeownership_rate,74.89067055393586
8057,"Jackson, CO",homeownership_rate,74.68354430379746
8059,"Jefferson, CO*",homeownership_rate,70.76985526365863
8061,"Kiowa, CO",homeownership_rate,75.17123287671232
8063,"Kit Carson, CO",homeownership_rate,65.31713900134952
8065,"Lake, CO",homeownership_rate,78.56887298747763
8067,"La Plata, CO",homeownership_rate,72.02461151531483
8069,"Larimer, CO",homeownership_rate,65.51265713793697
8071,"Las Animas, CO",homeownership_rate,69.90639625585024
8073,"Lincoln, CO",homeownership_rate,67.66004415011038
8075,"Logan, CO",homeownership_rate,68.66801210898082
8077,"Mesa, CO",homeownership_rate,70.42773932265195
8079,"Mineral, CO",homeownership_rate,73.57512953367875
8081,"Moffat, CO",homeownership_rate,66.23706307361843
8083,"Montezuma, CO",homeownership_rate,72.43093394512952
8085,"Montrose, CO",homeownership_rate,75.18408551068883
8087,"Morgan, CO",homeownership_rate,63.87133289312329
8089,"Otero, CO",homeownership_rate,68.10186400630087
8091,"Ouray, CO",homeownership_rate,76.08892921960071
8093,"Park, CO",homeownership_rate,91.0587250662575
8095,"Phillips, CO",homeownership_rate,71.7201166180758
8097,"Pitkin, CO",homeownership_rate,68.30047209108581
8099,"Prowers, CO",homeownership_rate,70.23297896403528
8101,"Pueblo, CO",homeownership_rate,65.59405195508864
8103,"Rio Blanco, CO",homeownership_rate,76.12540192926045
8105,"Rio Grande, CO",homeownership_rate,71.83708838821491
8107,"Routt, CO",homeownership_rate,76.22349910838122
8109,"Saguache, CO",homeownership_rate,71.56760514424748
8111,"San Juan, CO",homeownership_rate,57.66871165644172
8113,"San Miguel, CO",homeownership_rate,60.60100166944908
8115,"Sedgwick, CO",homeownership_rate,68.43137254901961
8117,"Summit, CO",homeownership_rate,68.4614705622738
8119,"Teller, CO",homeownership_rate,79.74803447949228
8121,"Washington, CO",homeownership_rate,69.5152423788106
8123,"Weld, CO*",homeownership_rate,74.79095862329396
8125,"Yuma, CO",homeownership_rate,71.2409886714727
9001,"Fairfield, CT",homeownership_rate,66.62946460510013
9003,"Hartford, CT",homeownership_rate,64.7655590428829
9005,"Litchfield, CT",homeownership_rate,76.2734280027252
9007,"Middlesex, CT",homeownership_rate,74.11143695014663
9009,"New Haven, CT",homeownership_rate,62.121581450653984
9011,"New London, CT",homeownership_rate,67.26737972798932
9013,"Tolland, CT",homeownership_rate,70.31532400989666
9015,"Windham, CT",homeownership_rate,69.18877270225646
10001,"Kent, DE",homeownership_rate,70.24730215827338
10003,"New Castle, DE",homeownership_rate,67.56910487059751
10005,"Sussex, DE",homeownership_rate,81.20778210116731
11001,"District of Columbia, DC",homeownership_rate,41.50865516084926
12001,"Alachua, FL",homeownership_rate,55.126044017789965
12003,"Baker, FL",homeownership_rate,76.72292545710268
12005,"Bay, FL",homeownership_rate,67.75154018194043
