GeoFIPS,GeoName,less_10k,10k_15k,15k_25k,25k_35k,35k_50k,50k_75k,75k_100k,100k_150k,150k_200k,200k_more
34009,"Cape May, NJ",-0.12703865533392134,-0.07335164520626336,-0.13986315421858253,-0.1555467356871133,-0.15384075215938064,-0.124799902936921,0.1062933385469369,0.11140738796063299,0.19262829226560485,0.2523726083347315
34011,"Cumberland, NJ",0.007579972280108871,0.06596300548100653,-0.012931986878964685,-0.05862576809391895,-0.07513160874466962,-0.028776171607945544,-0.07411146454960049,0.0912428285800666,-0.018062025622565092,0.05126930289088216
34013,"Essex, NJ",0.08316058997069109,-0.01068907049799328,-0.09447620755769703,-0.13152175117764164,-0.18704307438774348,-0.18582081896256242,-0.14802537872542398,-0.018522649378733158,0.12738599369075043,0.4018328579268182
34015,"Gloucester, NJ",-0.1693793495243524,-0.18976636720858153,-0.24801527806133217,-0.2088953290508192,-0.25744476822101103,-0.20768507790202828,0.0006257732497796376,0.26814815196698727,0.41251788999874983,0.3576382080643832
34017,"Hudson, NJ",-0.030297095410168895,-0.03161032589743529,-0.14987666104623543,-0.19123356109955847,-0.21439228077288675,-0.2507777052949348,-0.0865097097462576,0.07505632040190524,0.23906347802755068,0.4407697279984486
34019,"Hunterdon, NJ",-0.2162691026474668,-0.26903230552748225,-0.3185287429077105,-0.3390980855094602,-0.3800920578667567,-0.3834435090505829,-0.1050557682117621,0.22219957025670767,0.4900090203752847,0.7303586643833224
34021,"Mercer, NJ",-0.030297095410168895,-0.09413546206515588,-0.17972553710462813,-0.23223222918274045,-0.26805739204650225,-0.26669459314461186,-0.024327216826500186,0.11542985534478056,0.29558473074825664,0.4545377945830609
34023,"Middlesex, NJ",-0.1429793921615059,-0.18303168717891638,-0.24801527806133217,-0.27809018890113624,-0.2786053562350703,-0.24008999987178936,-0.00561361543099792,0.22993280209050004,0.41251788999874983,0.4511157028533461
34025,"Monmouth, NJ",-0.1482769509617674,-0.1964832373496216,-0.23839209534356753,-0.3005668753946118,-0.3454500839044934,-0.3539669982857965,-0.12966846348887817,0.17128979277435197,0.4374627161863871,0.6569545949416655
34027,"Morris, NJ",-0.19032757401152245,-0.23637841004296511,-0.30930852717110746,-0.3659490057104833,-0.39942686559134244,-0.37858257620419145,-0.0865097097462576,0.1870656845413079,0.48536794149895335,0.7363275992872287
34029,"Ocean, NJ",-0.137673628003806,-0.14228292423858335,-0.13484551849823678,-0.13152175117764164,-0.1426916986257668,-0.10797202741597745,0.03181227390106267,0.15542557123384748,0.25051236014959466,0.22395066215553983
34031,"Passaic, NJ",-0.0680873498565654,-0.0664086170327719,-0.12478972042277536,-0.1555467356871133,-0.20894778546872295,-0.20223751725680017,-0.01809059597062901,0.11944854047992548,0.25051236014959466,0.31953305588428305
34033,"Salem, NJ",-0.0680873498565654,-0.024638745390775374,-0.048693089984087834,-0.11944922136353753,-0.13710337794008465,-0.07413951219501769,-0.04302378492224401,0.12346331543143463,0.21015503807787028,0.09834827079069242
34035,"Somerset, NJ",-0.20592688095828982,-0.2165212147223381,-0.29536890923273695,-0.344514461332731,-0.3702971853187963,-0.3834435090505829,-0.0865097097462576,0.15939948648066382,0.43252556868206216,0.7498199918103214
34037,"Sussex, NJ",-0.19032757401152245,-0.25604010523022225,-0.2671139295491264,-0.28936841890353715,-0.35544965241366755,-0.24544131087709298,0.10012037192752343,0.2906872516257504,0.5082962885166868,0.4126054979993905
34039,"Union, NJ",-0.15356601378935553,-0.16951125311901638,-0.19453036826119785,-0.21475304418874863,-0.2198234859773357,-0.1748178193965374,-0.00561361543099792,0.10335162062964542,0.33397935024325487,0.46472368672895015
34041,"Warren, NJ",-0.137673628003806,-0.087215729526812,-0.19944603731279043,-0.2724219599120262,-0.20894778546872295,-0.14712425634974136,0.11861426172498635,0.21832237766134366,0.32855820940353375,0.23618133128964391
35001,"Bernalillo, NM",0.08316058997069109,-0.003712332879567626,-0.048693089984087834,-0.015761349253484713,-0.04105102655685222,-0.034456932483074465,-0.06790349694833153,0.014073436159241393,0.030641684559058247,0.046974886436667695
35003,"Catron, NM",-0.17463156171540906,0.503853829683264,0.154584340276672,0.5039588342465755,0.2921537243002468,-0.040135467664626834,-0.3016616655581672,-0.3132470034912058,-0.2444124194280135,-0.17918979023413106
35005,"Chaves, NM",0.05623193460622189,0.24908905660242842,0.058597926112187615,-0.009629440149224067,0.06712274179785416,0.011020658518969384,-0.08031369356911677,-0.14783007804316017,-0.04847301576700691,-0.05624654080715674
35006,"Cibola, NM",0.2203979469208468,0.1825990735271421,0.02797304509828158,0.10649037920817683,-0.1649507705127985,0.07909308037394869,-0.19044329458832032,-0.05920436564773601,-0.03631623835691433,-0.10328919661321023
35007,"Colfax, NM",0.07778329689355967,0.045096934821898804,0.22844251365267,0.36520331297947406,0.07846199489830252,0.02807310778596528,-0.30732259656160843,-0.1358515070716798,-0.22716037912747622,-0.10754616150314822
35009,"Curry, NM",0.0454353016519673,0.052057569801778225,0.012637277230677979,0.06387816714189132,0.07846199489830252,0.15199561691809937,0.056719859932285566,-0.13184962687112955,-0.11498372895658493,-0.10754616150314822
35011,"De Baca, NM",0.3302832507644502,0.4217353721017554,0.49252873311953316,0.0026360896830517344,-0.3404205448055232,-0.15268291987179006,-0.6487085927974492,0.1949181326454783,-0.14491419238333836,-0.1916600016562533
35013,"Doña Ana, NM",0.19970464640478625,0.11439585522393392,0.1395741504496617,0.05165341805403667,-0.06378695046621563,-0.028776171607945544,-0.20841657882413567,-0.05514279971411751,-0.060615448992745735,-0.07339300561148243
35015,"Eddy, NM",-0.008656732584771953,-0.003712332879567626,-0.053793781208681946,-0.10127509560597248,-0.21439228077288675,-0.0060382032440357,-0.17234142527772445,0.1870656845413079,0.2788239650194144,0.016874208724845907
35017,"Grant, NM",0.19970464640478625,0.09369183738123033,0.2857343557520873,0.19040417652981279,0.06144642109515397,-0.26669459314461186,-0.16628086055052282,-0.13984895902502803,-0.15087039319073647,-0.06911005634872613
35019,"Guadalupe, NM",0.050835103394690107,-0.07335164520626336,0.7224376505047174,-0.04027252820250238,0.3282080060197483,-0.4074275001448542,-0.3016616655581672,-0.3847639507814331,-0.29521190188307933,0.18684712521333235
35021,"Harding, NM",-0.20073830896736744,0.12127607422758269,0.576375834909232,0.20807201569393485,0.35339507378500534,-0.46271491151725974,-0.41043610843649436,-0.2533069729839492,-0.25582915754927493,0.2402418590487383
35023,"Hidalgo, NM",0.034628043800634556,0.2943125441480856,0.17448631966034434,0.04553500282624845,0.004524988493950666,0.22867704129964928,-0.22032184135567745,-0.1117782227564943,-0.2386783129493708,-0.12453310657039907
35025,"Lea, NM",0.15251440331461485,-0.05250391863267845,-0.12478972042277536,0.014900826397453049,-0.20894778546872295,0.045109233282182526,0.019341704060447107,0.05476842278466387,0.09732571857821726,-0.008952813550247574
35027,"Lincoln, NM",0.1577964521690598,-0.024638745390775374,0.15957227616446468,0.08826662501856286,0.10107682463860579,-0.1135886862972596,-0.26145588364068795,-0.014448870805151004,-0.07273996864517374,-0.047660211849634315
35028,"Los Alamos, NM",-0.2265630159891352,-0.27549220947572195,-0.33224637537676627,-0.38177547435426107,-0.4277717414496466,-0.47601551224535366,0.13702622042123114,0.32753604835349615,0.5172725137825311,0.6666317686594778
35029,"Luna, NM",0.24089474009489265,0.26213133564924984,0.39841923131117496,0.20807201569393485,0.033012474457854823,-0.11919809414293114,-0.22625018904847916,-0.2910309947745876,-0.23292751440341553,-0.15407963248652157
35031,"McKinley, NM",0.4790525295570256,0.20275258270293706,0.07387270838270754,-0.028021150796841976,-0.04105102655685222,-0.06848198414026252,-0.09888121625377588,-0.23414357938489416,-0.1627495835726389,-0.06911005634872613
35033,"Mora, NM",0.23067193231373007,0.5141921776801113,0.1843851668838985,0.1306758192074502,0.05008221254138223,-0.06282004810624486,-0.16020770724526878,-0.298472684078665,-0.2444124194280135,-0.1666617326761467
35035,"Otero, NM",0.1206490185549145,-0.038578831977921446,0.07895696610499359,0.11254971419371196,0.19027398010712937,-0.051484398827575495,0.04427294699969764,-0.14783007804316017,-0.12098834952306603,-0.11179918658267174
35037,"Quay, NM",0.09390035326416468,0.2227357808999757,0.44465964165386196,0.37050631749005647,0.06144642109515397,-0.20223751725680017,-0.3129618594613831,-0.2798023484646234,-0.09692109945912997,-0.18335314047593942
35041,"Roosevelt, NM",0.08316058997069109,0.14184438500790653,0.033082399432699194,-0.028021150796841976,0.20123678834570713,-0.023093551310959692,-0.07411146454960049,-0.04701432461967592,-0.07879440111249836,-0.14144736224870713
35043,"Sandoval, NM",-0.10032831610102777,-0.13544036276805782,-0.1648388403545732,-0.2088953290508192,0.04439505618022155,0.05078260624064779,0.1062933385469369,0.1514466191270618,0.12139082254569478,0.05985229257514835
35045,"San Juan, NM",0.16306948653758213,-0.01068907049799328,0.10431149514139726,0.06387816714189132,0.08978098222133069,-0.04581141145557299,-0.1050557682117621,-0.1117782227564943,-0.04847301576700691,-0.06911005634872613
35047,"San Miguel, NM",0.2357898592044958,0.4555359048864882,0.1395741504496617,0.19630778423510264,0.06712274179785416,-0.2876916210666679,-0.21437717219735652,-0.18742802962185012,-0.10897069393684977,-0.14566345168929118
35049,"Santa Fe, NM",-0.030297095410168895,-0.1010461110235591,-0.08940531760063353,0.008768787824132485,-0.07513160874466962,-0.017409438344214934,0.01310391867834726,-0.026668226702434406,0.09732571857821726,0.17017705237278258
35051,"Sierra, NM",0.3398923959873188,0.09369183738123033,0.4280995003640302,0.03328837578508792,0.08412420225080264,-0.2507777052949348,-0.3680969443011206,-0.07137677512984619,-0.18047924641719837,-0.14144736224870713
35053,"Socorro, NM",0.2203979469208468,0.26213133564924984,0.21872565719199777,0.22560511155161,-0.08079683789770864,-0.13597934100771247,-0.23805635469157604,-0.18349330252150553,-0.0666801703255705,-0.11604811991322983
35055,"Taos, NM",0.1577964521690598,0.052057569801778225,0.20896522798714434,-0.08912057923828631,-0.04105102655685222,-0.051484398827575495,-0.28455207420173856,-0.05107940810503642,0.04280392722535198,0.025479915468767267
35057,"Torrance, NM",0.13130183436150378,0.0032647661571845177,0.29509984348340423,0.07608377554115786,-0.012573991198111312,0.12410716894713825,-0.1844230677173344,-0.03481026414990218,-0.26717497794994927,-0.14144736224870713
35059,"Union, NM",0.1206490185549145,0.2943125441480856,0.07895696610499359,0.49936939475630715,-0.15940080838084136,-0.06848198414026252,0.038044089351763066,-0.29475630850852175,-0.13297064305183448,-0.16247351415627143
35061,"Valencia, NM",0.007579972280108871,-0.003712332879567626,0.02797304509828158,0.02716108087807534,0.06144642109515397,0.05078260624064779,0.0006257732497796376,-0.026668226702434406,-0.005885104705156796,-0.0990284444253341
36001,"Albany, NY",-0.05190909281266154,-0.087215729526812,-0.1648388403545732,-0.18531806311259202,-0.13710337794008465,-0.07979227198103822,0.025577984072517213,0.16733171841476802,0.18087438442387538,0.2034102851501518
36003,"Allegany, NY",0.012991741875242102,-0.01068907049799328,-0.007818416962824593,0.008768787824132485,0.033012474457854823,0.12970203441052908,0.13089876645484155,-0.05514279971411751,-0.09692109945912997,-0.09049619094636419
36005,"Bronx, NY",0.310859647229095,0.26213133564924984,0.0891129081665416,-0.03414812237182974,-0.046739919547504116,-0.14712425634974136,-0.16628086055052282,-0.13184962687112955,-0.042396196286616505,-0.034767896708221224
