GeoFIPS,GeoName,Category,Value
5049,"Fulton, AR",POPDEN_RUR,-0.5295012637657308
5051,"Garland, AR",POPDEN_RUR,0.03721271897949007
5053,"Grant, AR",POPDEN_RUR,-0.4914832589666638
5055,"Greene, AR",POPDEN_RUR,-0.11394425340766512
5057,"Hempstead, AR",POPDEN_RUR,-0.6247151485914498
5059,"Hot Spring, AR",POPDEN_RUR,-0.04230012168087227
5061,"Howard, AR",POPDEN_RUR,-0.4757889743587862
5063,"Independence, AR",POPDEN_RUR,-0.13899776738901515
5065,"Izard, AR",POPDEN_RUR,-0.4364556761161087
5067,"Jackson, AR",POPDEN_RUR,-0.5862311714106156
5069,"Jefferson, AR",POPDEN_RUR,-0.4014086234156291
5071,"Johnson, AR",POPDEN_RUR,-0.33886503724453154
5073,"Lafayette, AR",POPDEN_RUR,-0.7130981823780562
5075,"Lawrence, AR",POPDEN_RUR,-0.5998808128619415
5077,"Lee, AR",POPDEN_RUR,-0.6547197042431526
5079,"Lincoln, AR",POPDEN_RUR,-0.4429648884930286
5081,"Little River, AR",POPDEN_RUR,-0.4548657134222186
5083,"Logan, AR",POPDEN_RUR,-0.2823912007431829
5085,"Lonoke, AR",POPDEN_RUR,0.027408844035440166
5087,"Madison, AR",POPDEN_RUR,-0.5230896829506879
5089,"Marion, AR",POPDEN_RUR,-0.32088437540853076
5091,"Miller, AR",POPDEN_RUR,-0.3204155092102767
5093,"Mississippi, AR",POPDEN_RUR,-0.49367799442391413
5095,"Monroe, AR",POPDEN_RUR,-0.7304706407954773
5097,"Montgomery, AR",POPDEN_RUR,-0.7382185091233595
5099,"Nevada, AR",POPDEN_RUR,-0.67607430302234
5101,"Newton, AR",POPDEN_RUR,-0.7880947615762359
5103,"Ouachita, AR",POPDEN_RUR,-0.5736414584538858
5105,"Perry, AR",POPDEN_RUR,-0.5624169100338731
5107,"Phillips, AR",POPDEN_RUR,-0.7195375520698903
5109,"Pike, AR",POPDEN_RUR,-0.5920048723313012
5111,"Poinsett, AR",POPDEN_RUR,-0.497557579706535
5113,"Polk, AR",POPDEN_RUR,-0.612169748473093
5115,"Pope, AR",POPDEN_RUR,0.008607505098864309
5117,"Prairie, AR",POPDEN_RUR,-0.6919885732722368
5119,"Pulaski, AR",POPDEN_RUR,0.10624994310954852
5121,"Randolph, AR",POPDEN_RUR,-0.5753525389972584
5123,"St. Francis, AR",POPDEN_RUR,-0.4425068966836727
5125,"Saline, AR",POPDEN_RUR,0.07592654881435511
5127,"Scott, AR",POPDEN_RUR,-0.7347074518840417
5129,"Searcy, AR",POPDEN_RUR,-0.7168803461421243
5131,"Sebastian, AR",POPDEN_RUR,0.03240876823915693
5133,"Sevier, AR",POPDEN_RUR,-0.5713897491064215
5135,"Sharp, AR",POPDEN_RUR,-0.3121133972614385
5137,"Stone, AR",POPDEN_RUR,-0.5092274781704065
5139,"Union, AR",POPDEN_RUR,-0.5188435151250714
5141,"Van Buren, AR",POPDEN_RUR,-0.4639053689233864
5143,"Washington, AR",POPDEN_RUR,0.07530890925190685
5145,"White, AR",POPDEN_RUR,0.0029341039302763603
5147,"Woodruff, AR",POPDEN_RUR,-0.7423610962628575
5149,"Yell, AR",POPDEN_RUR,-0.5758136995657712
6001,"Alameda, CA",POPDEN_RUR,-0.5686243428849278
6003,"Alpine, CA",POPDEN_RUR,-0.9607305420194846
6005,"Amador, CA",POPDEN_RUR,0.016986355999288997
6007,"Butte, CA",POPDEN_RUR,-0.3162410425562552
6009,"Calaveras, CA",POPDEN_RUR,-0.11720566806387711
6011,"Colusa, CA",POPDEN_RUR,-0.8039775118246235
6013,"Contra Costa, CA",POPDEN_RUR,-0.31921483355311664
6015,"Del Norte, CA",POPDEN_RUR,-0.705077722975876
6017,"El Dorado, CA",POPDEN_RUR,0.003382693578076397
6019,"Fresno, CA",POPDEN_RUR,-0.52491317848702
6021,"Glenn, CA",POPDEN_RUR,-0.7803911538071224
6023,"Humboldt, CA",POPDEN_RUR,-0.7062434182529166
6025,"Imperial, CA",POPDEN_RUR,-0.8077593563801209
6027,"Inyo, CA",POPDEN_RUR,-0.9810901455966214
6029,"Kern, CA",POPDEN_RUR,-0.6320462081741061
6031,"Kings, CA",POPDEN_RUR,-0.7033673741717998
6033,"Lake, CA",POPDEN_RUR,-0.4564267749481967
6035,"Lassen, CA",POPDEN_RUR,-0.874051131945651
6037,"Los Angeles, CA",POPDEN_RUR,-0.20324191478009912
6039,"Madera, CA",POPDEN_RUR,-0.31142240315116665
6041,"Marin, CA",POPDEN_RUR,-0.12746105391419615
6043,"Mariposa, CA",POPDEN_RUR,-0.7152606797925491
6045,"Mendocino, CA",POPDEN_RUR,-0.6927450657089977
6047,"Merced, CA",POPDEN_RUR,-0.3942822310171392
6049,"Modoc, CA",POPDEN_RUR,-0.946935824182728
6051,"Mono, CA",POPDEN_RUR,-0.9513646236778159
6053,"Monterey, CA",POPDEN_RUR,-0.528681423382318
6055,"Napa, CA",POPDEN_RUR,-0.31559480897450876
6057,"Nevada, CA",POPDEN_RUR,0.03553502815776093
6059,"Orange, CA",POPDEN_RUR,-0.28653784198890253
6061,"Placer, CA",POPDEN_RUR,0.013566909430363773
6063,"Plumas, CA",POPDEN_RUR,-0.8133322071908585
6065,"Riverside, CA",POPDEN_RUR,-0.5117109034805442
6067,"Sacramento, CA",POPDEN_RUR,0.048057551612425586
6069,"San Benito, CA",POPDEN_RUR,-0.7444202564560805
6071,"San Bernardino, CA",POPDEN_RUR,-0.8548432965631676
6073,"San Diego, CA",POPDEN_RUR,0.00012897480721124442
6075,"San Francisco, CA",POPDEN_RUR,-1.0
6077,"San Joaquin, CA",POPDEN_RUR,0.02106749480332842
6079,"San Luis Obispo, CA",POPDEN_RUR,-0.5965362082848913
6081,"San Mateo, CA",POPDEN_RUR,0.0023311893158814274
6083,"Santa Barbara, CA",POPDEN_RUR,-0.771786754847378
6085,"Santa Clara, CA",POPDEN_RUR,-0.3701743139810538
6087,"Santa Cruz, CA",POPDEN_RUR,0.15471305205386413
6089,"Shasta, CA",POPDEN_RUR,-0.600294083273978
6091,"Sierra, CA",POPDEN_RUR,-0.919248154923797
6093,"Siskiyou, CA",POPDEN_RUR,-0.8799039753762531
6095,"Solano, CA",POPDEN_RUR,-0.32191142621149793
6097,"Sonoma, CA",POPDEN_RUR,0.012943367428674475
6099,"Stanislaus, CA",POPDEN_RUR,-0.2190326031999832
6101,"Sutter, CA",POPDEN_RUR,-0.3809859564345349
6103,"Tehama, CA",POPDEN_RUR,-0.6920671094375053
6105,"Trinity, CA",POPDEN_RUR,-0.8779585453678743
6107,"Tulare, CA",POPDEN_RUR,-0.5175307033201959
6109,"Tuolumne, CA",POPDEN_RUR,-0.7076682416006435
6111,"Ventura, CA",POPDEN_RUR,-0.5801840559453
6113,"Yolo, CA",POPDEN_RUR,-0.5672514559047459
6115,"Yuba, CA",POPDEN_RUR,-0.06060443893745948
8001,"Adams, CO*",POPDEN_RUR,-0.5071372136654609
8003,"Alamosa, CO",POPDEN_RUR,-0.817744631492212
8005,"Arapahoe, CO",POPDEN_RUR,-0.49986808167352637
8007,"Archuleta, CO",POPDEN_RUR,-0.8615329309916034
8009,"Baca, CO",POPDEN_RUR,-0.9669548860732998
8011,"Bent, CO",POPDEN_RUR,-0.9100629784312122
8013,"Boulder, CO*",POPDEN_RUR,0.017359146504391545
8015,"Chaffee, CO",POPDEN_RUR,-0.7967693562538926
8017,"Cheyenne, CO",POPDEN_RUR,-0.976328420800301
8019,"Clear Creek, CO",POPDEN_RUR,-0.4272079146659279
8021,"Conejos, CO",POPDEN_RUR,-0.8604406312096955
8023,"Costilla, CO",POPDEN_RUR,-0.9313604552029427
8025,"Crowley, CO",POPDEN_RUR,-0.8188898381119993
8027,"Custer, CO",POPDEN_RUR,-0.8466344381089363
8029,"Delta, CO",POPDEN_RUR,-0.5122621428828277
8031,"Denver, CO",POPDEN_RUR,-0.9405455850408401
8033,"Dolores, CO",POPDEN_RUR,-0.9475118873018359
8035,"Douglas, CO",POPDEN_RUR,0.007403862200111104
8037,"Eagle, CO",POPDEN_RUR,-0.849980142971547
8039,"Elbert, CO",POPDEN_RUR,-0.6609023897046289
8041,"El Paso, CO",POPDEN_RUR,-0.05897788193754527
8043,"Fremont, CO",POPDEN_RUR,-0.6160465564050341
8045,"Garfield, CO",POPDEN_RUR,-0.8371766180449495
8047,"Gilpin, CO",POPDEN_RUR,-0.06770164951911206
8049,"Grand, CO",POPDEN_RUR,-0.8592034496963936
8051,"Gunnison, CO",POPDEN_RUR,-0.9278777119143967
8053,"Hinsdale, CO",POPDEN_RUR,-0.9830148918813125
8055,"Huerfano, CO",POPDEN_RUR,-0.8967737357631177
8057,"Jackson, CO",POPDEN_RUR,-0.9794212229837901
8059,"Jefferson, CO*",POPDEN_RUR,0.07797205364709012
8061,"Kiowa, CO",POPDEN_RUR,-0.9803021867849935
8063,"Kit Carson, CO",POPDEN_RUR,-0.9210179249729015
8065,"Lake, CO",POPDEN_RUR,-0.8136113154151443
8067,"La Plata, CO",POPDEN_RUR,-0.4765268264097573
8069,"Larimer, CO",POPDEN_RUR,-0.641916179593274
8071,"Las Animas, CO",POPDEN_RUR,-0.9685254649694816
8073,"Lincoln, CO",POPDEN_RUR,-0.9469821657780908
8075,"Logan, CO",POPDEN_RUR,-0.8784874166382908
8077,"Mesa, CO",POPDEN_RUR,-0.853946163103379
8079,"Mineral, CO",POPDEN_RUR,-0.9762143080713185
8081,"Moffat, CO",POPDEN_RUR,-0.9814879933559015
8083,"Montezuma, CO",POPDEN_RUR,-0.7952157324715599
8085,"Montrose, CO",POPDEN_RUR,-0.803073017980672
8087,"Morgan, CO",POPDEN_RUR,-0.8094175499667595
8089,"Otero, CO",POPDEN_RUR,-0.7913931500774769
8091,"Ouray, CO",POPDEN_RUR,-0.7829113667671773
8093,"Park, CO",POPDEN_RUR,-0.809082869151256
8095,"Phillips, CO",POPDEN_RUR,-0.8414229625242238
8097,"Pitkin, CO",POPDEN_RUR,-0.8568043476090359
8099,"Prowers, CO",POPDEN_RUR,-0.9337301035782366
8101,"Pueblo, CO",POPDEN_RUR,-0.7695186309652678
8103,"Rio Blanco, CO",POPDEN_RUR,-0.9511859398660191
8105,"Rio Grande, CO",POPDEN_RUR,-0.6952953225017391
8107,"Routt, CO",POPDEN_RUR,-0.893778962567118
8109,"Saguache, CO",POPDEN_RUR,-0.9516022331930006
8111,"San Juan, CO",POPDEN_RUR,-0.956188817410248
8113,"San Miguel, CO",POPDEN_RUR,-0.934426539909775
8115,"Sedgwick, CO",POPDEN_RUR,-0.8943652982412224
8117,"Summit, CO",POPDEN_RUR,-0.7937868581840632
8119,"Teller, CO",POPDEN_RUR,-0.34926900109894443
