GeoFIPS,GeoName,year,total_obligated_amount
45035,"Dorchester, SC",2019,264314.0
45035,"Dorchester, SC",2020,1694691.0
45035,"Dorchester, SC",2021,638163.0
45039,"Fairfield, SC",2011,2702642.0
45039,"Fairfield, SC",2012,235024.0
45039,"Fairfield, SC",2014,1682238.0
45039,"Fairfield, SC",2015,2849157.0
45039,"Fairfield, SC",2016,2067262.0
45039,"Fairfield, SC",2017,697847.53
45039,"Fairfield, SC",2018,71550.0
45039,"Fairfield, SC",2019,302398.0
45039,"Fairfield, SC",2020,293268.0
45039,"Fairfield, SC",2021,742847.53
45041,"Florence, SC",2011,3593057.0
45041,"Florence, SC",2012,8829263.0
45041,"Florence, SC",2013,907124.0
45041,"Florence, SC",2014,3127742.0
45041,"Florence, SC",2015,1391634.0
45041,"Florence, SC",2016,8126156.0
45041,"Florence, SC",2017,6556009.0
45041,"Florence, SC",2018,2700537.0
45041,"Florence, SC",2019,2898178.0
45041,"Florence, SC",2020,19153842.0
45041,"Florence, SC",2021,7534255.0
45043,"Georgetown, SC",2011,1322199.0
45043,"Georgetown, SC",2012,2385988.0
45043,"Georgetown, SC",2013,2911155.27
45043,"Georgetown, SC",2014,518522.91
45043,"Georgetown, SC",2015,2466350.63
45043,"Georgetown, SC",2016,839700.0
45043,"Georgetown, SC",2017,2450155.5300000003
45043,"Georgetown, SC",2018,2262307.04
45043,"Georgetown, SC",2019,469919.0
45043,"Georgetown, SC",2020,2311707.21
45043,"Georgetown, SC",2021,4934572.0
45045,"Greenville, SC",2011,4185218.0
45045,"Greenville, SC",2012,4479593.0
45045,"Greenville, SC",2013,5449501.0
45045,"Greenville, SC",2014,3848567.0
45045,"Greenville, SC",2015,9586082.0
45045,"Greenville, SC",2016,19631272.0
45045,"Greenville, SC",2017,10804525.35
45045,"Greenville, SC",2018,13349554.0
45045,"Greenville, SC",2019,24366680.0
45045,"Greenville, SC",2020,21984105.35
45045,"Greenville, SC",2021,43423543.0
45047,"Greenwood, SC",2011,657644.0
45047,"Greenwood, SC",2012,125578.0
45047,"Greenwood, SC",2013,609917.0
45047,"Greenwood, SC",2014,2803919.67
45047,"Greenwood, SC",2015,147318.0
45047,"Greenwood, SC",2016,49369.0
45047,"Greenwood, SC",2017,3280839.07
45047,"Greenwood, SC",2018,128788.21
45047,"Greenwood, SC",2019,2199741.0
45047,"Greenwood, SC",2020,30000.0
45047,"Greenwood, SC",2021,192841.4
45051,"Horry, SC",2011,8905202.0
45051,"Horry, SC",2012,14752515.0
45051,"Horry, SC",2013,9884723.0
45051,"Horry, SC",2014,21398481.0
45051,"Horry, SC",2015,37152422.0
45051,"Horry, SC",2016,8810260.0
45051,"Horry, SC",2017,15544470.0
45051,"Horry, SC",2018,63992390.0
45051,"Horry, SC",2019,15856920.0
45051,"Horry, SC",2020,30228858.0
45051,"Horry, SC",2021,33086888.0
45053,"Jasper, SC",2014,680899.4
45053,"Jasper, SC",2015,2213626.4
45053,"Jasper, SC",2016,13040461.83
45053,"Jasper, SC",2017,201376.0
45053,"Jasper, SC",2018,13721361.23
45053,"Jasper, SC",2019,3502513.0
45053,"Jasper, SC",2020,133255.0
45053,"Jasper, SC",2021,254807.0
45055,"Kershaw, SC",2011,2290204.0
45055,"Kershaw, SC",2012,984455.0
45055,"Kershaw, SC",2013,952802.0
45055,"Kershaw, SC",2014,1298250.0
45055,"Kershaw, SC",2015,2204405.63
45055,"Kershaw, SC",2016,2372818.13
45055,"Kershaw, SC",2018,4225445.13
45055,"Kershaw, SC",2020,285400.0
45055,"Kershaw, SC",2021,1857452.0
45057,"Lancaster, SC",2011,272886.0
45057,"Lancaster, SC",2012,1279108.0
45057,"Lancaster, SC",2013,272886.0
45057,"Lancaster, SC",2014,2184997.13
45057,"Lancaster, SC",2015,273404.62
45057,"Lancaster, SC",2017,3722862.39
45057,"Lancaster, SC",2018,261188.62
45057,"Lancaster, SC",2020,9748842.98
45057,"Lancaster, SC",2021,1760513.26
45059,"Laurens, SC",2011,218390.0
45059,"Laurens, SC",2012,2492898.0
45059,"Laurens, SC",2013,2608327.0
45059,"Laurens, SC",2014,2492898.0
45059,"Laurens, SC",2015,2492898.0
45059,"Laurens, SC",2016,916095.73
45059,"Laurens, SC",2017,150000.0
45059,"Laurens, SC",2018,1027624.73
45059,"Laurens, SC",2019,124197.0
45059,"Laurens, SC",2020,670864.0
45059,"Laurens, SC",2021,13000.0
45061,"Lee, SC",2011,311121.0
45061,"Lee, SC",2012,748051.0
45061,"Lee, SC",2013,531519.0
45061,"Lee, SC",2015,404454.0
45061,"Lee, SC",2018,404454.0
45061,"Lee, SC",2020,1000.0
45061,"Lee, SC",2021,9000.0
45063,"Lexington, SC",2011,14851768.09
45063,"Lexington, SC",2012,20409737.45
45063,"Lexington, SC",2013,14706731.47
45063,"Lexington, SC",2014,10945653.57
45063,"Lexington, SC",2015,578987.49
45063,"Lexington, SC",2016,766524.12
45063,"Lexington, SC",2017,18262898.32
45063,"Lexington, SC",2018,15370477.01
45063,"Lexington, SC",2019,15589697.09
45063,"Lexington, SC",2020,17075146.93
45063,"Lexington, SC",2021,26807633.76
45067,"Marion, SC",2020,629885.0
45067,"Marion, SC",2021,2037514.0
45069,"Marlboro, SC",2011,39076.0
45069,"Marlboro, SC",2012,289372.0
45069,"Marlboro, SC",2013,76586.0
45069,"Marlboro, SC",2015,226586.0
45069,"Marlboro, SC",2016,192327.34
45069,"Marlboro, SC",2017,501516.9
45069,"Marlboro, SC",2018,101310.1
45069,"Marlboro, SC",2019,554861.0
45069,"Marlboro, SC",2020,713844.24
45069,"Marlboro, SC",2021,1273544.1
45071,"Newberry, SC",2011,29485.0
45071,"Newberry, SC",2014,1012345.0
45071,"Newberry, SC",2017,111346.5
45071,"Newberry, SC",2018,505562.5
45071,"Newberry, SC",2020,525562.5
45071,"Newberry, SC",2021,111346.5
45073,"Oconee, SC",2011,533336.0
45073,"Oconee, SC",2012,523219.0
45073,"Oconee, SC",2013,2988491.0
45073,"Oconee, SC",2014,396233.44
45073,"Oconee, SC",2017,583784.1
45073,"Oconee, SC",2018,448650.0
45073,"Oconee, SC",2019,2234505.0
45073,"Oconee, SC",2020,1515865.0
45073,"Oconee, SC",2021,560699.0
45075,"Orangeburg, SC",2012,376218.0
45075,"Orangeburg, SC",2013,127767.0
45075,"Orangeburg, SC",2014,17500.0
45075,"Orangeburg, SC",2015,685739.1699999999
45075,"Orangeburg, SC",2016,463985.0
45075,"Orangeburg, SC",2018,551866.54
45075,"Orangeburg, SC",2019,153000.0
45075,"Orangeburg, SC",2020,69000.0
45075,"Orangeburg, SC",2021,938264.63
45077,"Pickens, SC",2011,794357.0
45077,"Pickens, SC",2012,958944.0
45077,"Pickens, SC",2013,245353.0
45077,"Pickens, SC",2014,5000.0
45077,"Pickens, SC",2015,2738525.66
45077,"Pickens, SC",2016,9946268.45
45077,"Pickens, SC",2017,14405170.0
45077,"Pickens, SC",2018,5740994.0
45077,"Pickens, SC",2019,22457835.45
45077,"Pickens, SC",2020,14920789.0
45077,"Pickens, SC",2021,12637672.0
45079,"Richland, SC",2010,55305019.0
45079,"Richland, SC",2011,1599836424.0
45079,"Richland, SC",2012,2058016031.0
45079,"Richland, SC",2013,2695574767.0
45079,"Richland, SC",2014,2556854843.2999997
45079,"Richland, SC",2015,3019203843.0
45079,"Richland, SC",2016,4676049670.02
45079,"Richland, SC",2017,3546318979.08
45079,"Richland, SC",2018,5967626935.37
45079,"Richland, SC",2019,6402782003.81
45079,"Richland, SC",2020,6658601834.34
45079,"Richland, SC",2021,4569307257.78
45081,"Saluda, SC",2011,466415.0
45081,"Saluda, SC",2012,1588527.0
45081,"Saluda, SC",2013,1346277.0
45081,"Saluda, SC",2014,444067.0
45081,"Saluda, SC",2016,354459.0
45081,"Saluda, SC",2019,111652.4
45081,"Saluda, SC",2020,588633.68
45083,"Spartanburg, SC",2011,4997465.0
45083,"Spartanburg, SC",2012,7233701.0
45083,"Spartanburg, SC",2013,90211.0
45083,"Spartanburg, SC",2014,8859014.0
45083,"Spartanburg, SC",2015,14810739.0
45083,"Spartanburg, SC",2016,1362424.0
45083,"Spartanburg, SC",2017,19732400.0
45083,"Spartanburg, SC",2018,33831695.0
45083,"Spartanburg, SC",2019,17460827.0
45083,"Spartanburg, SC",2020,47028885.0
45083,"Spartanburg, SC",2021,36254301.0
45085,"Sumter, SC",2011,2588662.0
45085,"Sumter, SC",2012,1404764.0
45085,"Sumter, SC",2013,514178.0
45085,"Sumter, SC",2014,1433616.0
45085,"Sumter, SC",2015,2933117.0
45085,"Sumter, SC",2016,3684145.59
45085,"Sumter, SC",2017,2010340.44
45085,"Sumter, SC",2018,2055924.59
45085,"Sumter, SC",2019,760670.0
45085,"Sumter, SC",2020,10128550.44
45085,"Sumter, SC",2021,2872299.0
45087,"Union, SC",2011,67809176.0
45087,"Union, SC",2012,275811.0
45087,"Union, SC",2013,695508.0
45087,"Union, SC",2014,586152.0
45087,"Union, SC",2015,310733.17
45087,"Union, SC",2019,601838.1699999999
45087,"Union, SC",2020,20000.0
45087,"Union, SC",2021,202486.0
45089,"Williamsburg, SC",2011,1516846.0
45089,"Williamsburg, SC",2012,1516846.0
45089,"Williamsburg, SC",2014,643831.0
45089,"Williamsburg, SC",2015,643831.0
45089,"Williamsburg, SC",2016,643831.0
45089,"Williamsburg, SC",2020,195960.0
45089,"Williamsburg, SC",2021,31000.0
45091,"York, SC",2011,386604.0
45091,"York, SC",2012,3253912.0
45091,"York, SC",2013,325851.0
45091,"York, SC",2014,3913741.42
45091,"York, SC",2015,764427.0
45091,"York, SC",2016,4831136.08
45091,"York, SC",2017,11837949.0
45091,"York, SC",2018,12713242.43
45091,"York, SC",2019,12662469.38
45091,"York, SC",2020,13155853.2
45091,"York, SC",2021,4922600.8
46005,"Beadle, SD",2011,817235.0
46005,"Beadle, SD",2012,149483.0
46005,"Beadle, SD",2013,1249243.0
46005,"Beadle, SD",2014,772787.0
46005,"Beadle, SD",2015,1407301.12
46005,"Beadle, SD",2016,1177501.0
46005,"Beadle, SD",2017,3067225.0
46005,"Beadle, SD",2018,67057.0
46005,"Beadle, SD",2019,2097076.12
46005,"Beadle, SD",2020,3419513.0
46005,"Beadle, SD",2021,349908.0
46007,"Bennett, SD",2011,1583948.0
46007,"Bennett, SD",2015,67456.36
46007,"Bennett, SD",2016,44799.3
46007,"Bennett, SD",2017,415902.0
46007,"Bennett, SD",2018,78276.66
46007,"Bennett, SD",2019,138839.0
46007,"Bennett, SD",2020,206081.0
46007,"Bennett, SD",2021,368315.0
46009,"Bon Homme, SD",2012,68940.0
46009,"Bon Homme, SD",2013,133678.0
46009,"Bon Homme, SD",2016,133678.0
46009,"Bon Homme, SD",2018,216810.0
46009,"Bon Homme, SD",2020,322813.0
46009,"Bon Homme, SD",2021,9000.0
46011,"Brookings, SD",2011,283278.0
46011,"Brookings, SD",2012,7844577.55
46011,"Brookings, SD",2013,10809200.36
46011,"Brookings, SD",2015,364765.0
46011,"Brookings, SD",2016,72363.0
46011,"Brookings, SD",2017,19201053.29
46011,"Brookings, SD",2018,8635215.55
46011,"Brookings, SD",2019,2279881.0
46011,"Brookings, SD",2020,362668.38
46011,"Brookings, SD",2021,300980.0
46013,"Brown, SD",2011,995242.0
46013,"Brown, SD",2012,1647389.0
46013,"Brown, SD",2013,1828186.0
46013,"Brown, SD",2014,4146461.0
46013,"Brown, SD",2015,7369490.0
46013,"Brown, SD",2016,7789640.0
46013,"Brown, SD",2017,7476150.0
46013,"Brown, SD",2018,7112739.0
46013,"Brown, SD",2019,17216200.0
46013,"Brown, SD",2020,11781252.0
46013,"Brown, SD",2021,9587208.0
46015,"Brule, SD",2012,246144.0
46015,"Brule, SD",2015,1336860.37
46015,"Brule, SD",2017,1556550.37
46015,"Brule, SD",2020,474690.0
46015,"Brule, SD",2021,13000.0
46019,"Butte, SD",2012,687466.0
46019,"Butte, SD",2014,398368.0
46019,"Butte, SD",2016,429867.0
46019,"Butte, SD",2019,666558.0
46019,"Butte, SD",2020,407662.0
46019,"Butte, SD",2021,390662.0
46023,"Charles Mix, SD",2011,458893.0
46023,"Charles Mix, SD",2012,1422174.0
46023,"Charles Mix, SD",2013,1949716.0
46023,"Charles Mix, SD",2014,1376265.1
46023,"Charles Mix, SD",2015,2436727.93
46023,"Charles Mix, SD",2016,2505862.65
46023,"Charles Mix, SD",2017,707322.03
46023,"Charles Mix, SD",2018,2304228.0
46023,"Charles Mix, SD",2019,1423139.0
46023,"Charles Mix, SD",2020,2003122.65
46023,"Charles Mix, SD",2021,1601245.0
46025,"Clark, SD",2012,281223.0
46025,"Clark, SD",2014,930169.0
46025,"Clark, SD",2016,294399.0
46025,"Clark, SD",2017,533904.0
46025,"Clark, SD",2018,536328.0
46025,"Clark, SD",2019,485449.0
46025,"Clark, SD",2020,2054822.0
46025,"Clark, SD",2021,1775423.0
46027,"Clay, SD",2011,43670.0
46027,"Clay, SD",2012,532953.0
46027,"Clay, SD",2013,532953.0
46027,"Clay, SD",2014,1195050.36
46027,"Clay, SD",2015,41596.0
46027,"Clay, SD",2017,1157828.36
46027,"Clay, SD",2019,562592.0
46027,"Clay, SD",2020,1003415.0
46027,"Clay, SD",2021,1033628.0
46029,"Codington, SD",2011,8107586.0
46029,"Codington, SD",2012,1550359.0
46029,"Codington, SD",2013,1013045.0
46029,"Codington, SD",2014,3651572.0
46029,"Codington, SD",2015,7495255.0
46029,"Codington, SD",2016,8648183.91
46029,"Codington, SD",2017,956634.0
46029,"Codington, SD",2018,76979.0
46029,"Codington, SD",2019,10392898.91
46029,"Codington, SD",2020,11772274.0
46029,"Codington, SD",2021,15612822.0
46031,"Corson, SD",2011,894854.0
46031,"Corson, SD",2013,1259142.0
46031,"Corson, SD",2014,18792.77
46031,"Corson, SD",2015,262351.0
46031,"Corson, SD",2017,18792.77
46031,"Corson, SD",2019,121500.0
46031,"Corson, SD",2020,240000.0
46031,"Corson, SD",2021,31000.0
46033,"Custer, SD",2012,434910.0
46033,"Custer, SD",2015,126409.0
46033,"Custer, SD",2016,55975.0
46033,"Custer, SD",2017,610028.0
46033,"Custer, SD",2018,371731.0
46033,"Custer, SD",2019,544174.0
46033,"Custer, SD",2020,20000.0
46033,"Custer, SD",2021,13000.0
46035,"Davison, SD",2011,6360290.0
46035,"Davison, SD",2012,433634.0
46035,"Davison, SD",2013,433634.0
46035,"Davison, SD",2014,433634.0
46035,"Davison, SD",2015,193628.0
46035,"Davison, SD",2017,309319.0
46035,"Davison, SD",2018,115691.0
46035,"Davison, SD",2020,498999.0
46035,"Davison, SD",2021,452999.0
46037,"Day, SD",2011,76826.0
46037,"Day, SD",2013,265243.0
46037,"Day, SD",2014,145822.0
46037,"Day, SD",2015,265243.0
46037,"Day, SD",2016,76826.0
46037,"Day, SD",2017,1835004.0
46037,"Day, SD",2019,1859796.0
46037,"Day, SD",2020,20000.0
46037,"Day, SD",2021,1919000.0
46041,"Dewey, SD",2011,745172.0
46041,"Dewey, SD",2012,500000.0
46041,"Dewey, SD",2013,1958631.0
46041,"Dewey, SD",2014,592576.0
46041,"Dewey, SD",2015,185023.0
46041,"Dewey, SD",2016,826524.0
46041,"Dewey, SD",2017,681941.0
46041,"Dewey, SD",2018,2750847.0
46041,"Dewey, SD",2019,1336019.0
46041,"Dewey, SD",2020,1525169.0
46041,"Dewey, SD",2021,1593598.0
46047,"Fall River, SD",2011,1266541.0
46047,"Fall River, SD",2012,841999.0
46047,"Fall River, SD",2013,75159.35
46047,"Fall River, SD",2014,524212.0
46047,"Fall River, SD",2015,553997.0
46047,"Fall River, SD",2016,1058802.0
46047,"Fall River, SD",2017,380131.35
46047,"Fall River, SD",2018,219240.0
46047,"Fall River, SD",2019,991711.0
46047,"Fall River, SD",2020,115541.0
46047,"Fall River, SD",2021,813350.0
46049,"Faulk, SD",2012,246670.0
46049,"Faulk, SD",2013,91970.0
46049,"Faulk, SD",2014,586172.0
46049,"Faulk, SD",2015,243721.0
46049,"Faulk, SD",2017,618896.0
46049,"Faulk, SD",2019,768496.0
46049,"Faulk, SD",2020,798496.0
46049,"Faulk, SD",2021,865625.0
46051,"Grant, SD",2011,603839.0
46051,"Grant, SD",2012,107369.0
46051,"Grant, SD",2013,539164.0
46051,"Grant, SD",2016,175358.0
46051,"Grant, SD",2019,306234.0
46051,"Grant, SD",2020,286749.0
46051,"Grant, SD",2021,332518.0
46053,"Gregory, SD",2011,22414.0
46053,"Gregory, SD",2012,321678.0
46053,"Gregory, SD",2013,321678.0
46053,"Gregory, SD",2014,35814.0
46053,"Gregory, SD",2015,885380.0
46053,"Gregory, SD",2016,98380.0
46053,"Gregory, SD",2017,816474.0
46053,"Gregory, SD",2018,578190.0
46053,"Gregory, SD",2020,505763.0
46053,"Gregory, SD",2021,2408418.0
46055,"Haakon, SD",2012,296362.0
46055,"Haakon, SD",2013,25390.0
46055,"Haakon, SD",2014,230234.0
46055,"Haakon, SD",2015,595321.0
46055,"Haakon, SD",2018,114712.0
46055,"Haakon, SD",2019,1146276.0
46055,"Haakon, SD",2020,1051564.0
46055,"Haakon, SD",2021,1062564.0
46059,"Hand, SD",2013,611040.0
46059,"Hand, SD",2014,2619848.0
46059,"Hand, SD",2015,87580.0
46059,"Hand, SD",2016,375072.0
46059,"Hand, SD",2017,2994920.0
46059,"Hand, SD",2019,183071.0
46059,"Hand, SD",2020,20000.0
46059,"Hand, SD",2021,766395.0
46063,"Harding, SD",2012,1228961.0
46063,"Harding, SD",2014,122871.0
46063,"Harding, SD",2018,221111.0
46063,"Harding, SD",2019,649075.0
46063,"Harding, SD",2020,20000.0
46063,"Harding, SD",2021,9000.0
46065,"Hughes, SD",2010,30107597.0
46065,"Hughes, SD",2011,807672648.0
46065,"Hughes, SD",2012,870823237.67
46065,"Hughes, SD",2013,747305761.7
46065,"Hughes, SD",2014,953492895.4
46065,"Hughes, SD",2015,804859533.62
46065,"Hughes, SD",2016,2256693695.46
46065,"Hughes, SD",2017,738628184.34
46065,"Hughes, SD",2018,1075122058.89
46065,"Hughes, SD",2019,1668862533.36
46065,"Hughes, SD",2020,2781609595.14
46065,"Hughes, SD",2021,2208966386.78
46067,"Hutchinson, SD",2011,824519.0
46067,"Hutchinson, SD",2012,328652.0
46067,"Hutchinson, SD",2013,123251.0
46067,"Hutchinson, SD",2014,410474.38
46067,"Hutchinson, SD",2015,1078103.0
46067,"Hutchinson, SD",2016,465215.73
46067,"Hutchinson, SD",2017,254420.24
46067,"Hutchinson, SD",2020,1382397.73
46067,"Hutchinson, SD",2021,785639.0
46069,"Hyde, SD",2015,57549.86
46069,"Hyde, SD",2016,697462.0
46069,"Hyde, SD",2020,717462.0
46069,"Hyde, SD",2021,9000.0
46073,"Jerauld, SD",2012,416945.0
46073,"Jerauld, SD",2013,1404487.0
46073,"Jerauld, SD",2014,88252.0
46073,"Jerauld, SD",2015,251834.0
46073,"Jerauld, SD",2018,99509.0
46073,"Jerauld, SD",2019,1624002.0
46073,"Jerauld, SD",2020,119509.0
46073,"Jerauld, SD",2021,111000.0
46075,"Jones, SD",2011,54976.0
46075,"Jones, SD",2013,61752.0
46075,"Jones, SD",2014,630445.0
46075,"Jones, SD",2015,37519.0
46075,"Jones, SD",2016,123504.0
46075,"Jones, SD",2017,630445.0
46075,"Jones, SD",2019,61419.0
46075,"Jones, SD",2020,20000.0
46075,"Jones, SD",2021,876991.0
46077,"Kingsbury, SD",2011,188901.0
46077,"Kingsbury, SD",2012,68052.0
46077,"Kingsbury, SD",2013,360843.0
46077,"Kingsbury, SD",2016,719014.0
46077,"Kingsbury, SD",2017,290119.0
46077,"Kingsbury, SD",2018,600789.0
46077,"Kingsbury, SD",2019,44613.0
46077,"Kingsbury, SD",2020,803367.0
46077,"Kingsbury, SD",2021,676402.0
46079,"Lake, SD",2012,272424.0
46079,"Lake, SD",2013,118705.0
46079,"Lake, SD",2014,22623.0
46079,"Lake, SD",2015,1010734.24
46079,"Lake, SD",2016,1059730.47
46079,"Lake, SD",2017,367176.0
46079,"Lake, SD",2018,4275621.47
46079,"Lake, SD",2019,260384.24
46079,"Lake, SD",2020,123656.0
46079,"Lake, SD",2021,4053328.0
46081,"Lawrence, SD",2011,3150000.0
46081,"Lawrence, SD",2012,7171301.0
46081,"Lawrence, SD",2013,245000.0
46081,"Lawrence, SD",2014,246925.0
46081,"Lawrence, SD",2015,192322.0
46081,"Lawrence, SD",2016,1843483.0
46081,"Lawrence, SD",2017,366112.0
46081,"Lawrence, SD",2018,272651.0
46081,"Lawrence, SD",2019,243335.0
46081,"Lawrence, SD",2020,1913751.0
46081,"Lawrence, SD",2021,353912.0
46083,"Lincoln, SD",2011,2520856.0
46083,"Lincoln, SD",2013,4451633.0
46083,"Lincoln, SD",2015,33533.0
46083,"Lincoln, SD",2016,1212951.13
46083,"Lincoln, SD",2017,523783.0
46083,"Lincoln, SD",2018,78962.18
46083,"Lincoln, SD",2019,1523278.95
46083,"Lincoln, SD",2020,278229.0
46083,"Lincoln, SD",2021,18669941.0
46085,"Lyman, SD",2011,230668.0
46085,"Lyman, SD",2012,250000.0
46085,"Lyman, SD",2013,350000.0
46085,"Lyman, SD",2014,772938.0
46085,"Lyman, SD",2017,397268.0
46085,"Lyman, SD",2018,805569.0
46085,"Lyman, SD",2019,22487580.0
46085,"Lyman, SD",2020,23529803.0
46085,"Lyman, SD",2021,2988361.0
46089,"McPherson, SD",2015,747650.0
46089,"McPherson, SD",2017,634500.0
46089,"McPherson, SD",2018,59309.0
46089,"McPherson, SD",2019,59309.0
46089,"McPherson, SD",2020,20000.0
46091,"Marshall, SD",2011,140483.0
46091,"Marshall, SD",2013,199558.0
46091,"Marshall, SD",2014,2872865.0
46091,"Marshall, SD",2015,993906.0
46091,"Marshall, SD",2016,481864.0
46091,"Marshall, SD",2017,436018.0
46091,"Marshall, SD",2019,436018.0
46091,"Marshall, SD",2020,365013.0
46091,"Marshall, SD",2021,30986.0
46093,"Meade, SD",2011,424553.0
46093,"Meade, SD",2012,5603708.52
46093,"Meade, SD",2013,151385.0
46093,"Meade, SD",2014,371254.0
46093,"Meade, SD",2016,414511.17
46093,"Meade, SD",2017,458213.69000000006
46093,"Meade, SD",2018,684932.0
46093,"Meade, SD",2019,462544.0
46093,"Meade, SD",2020,2297052.0
46093,"Meade, SD",2021,1085482.0
46097,"Miner, SD",2012,110700.0
46097,"Miner, SD",2017,110700.0
46097,"Miner, SD",2020,1000.0
46099,"Minnehaha, SD",2011,10685002.0
46099,"Minnehaha, SD",2012,9998461.0
46099,"Minnehaha, SD",2013,20361874.0
46099,"Minnehaha, SD",2014,9013885.0
46099,"Minnehaha, SD",2015,11068703.0
46099,"Minnehaha, SD",2016,29938220.52
46099,"Minnehaha, SD",2017,19918795.0
46099,"Minnehaha, SD",2018,27326360.04
46099,"Minnehaha, SD",2019,57077108.0
46099,"Minnehaha, SD",2020,103008540.0
46099,"Minnehaha, SD",2021,24181804.0
46101,"Moody, SD",2012,123099.0
46101,"Moody, SD",2013,36331.54
46101,"Moody, SD",2014,221582.0
46101,"Moody, SD",2015,179460.46
46101,"Moody, SD",2016,149642.78
46101,"Moody, SD",2017,215792.0
46101,"Moody, SD",2018,99000.0
46101,"Moody, SD",2019,149642.78
46101,"Moody, SD",2020,72450.0
46101,"Moody, SD",2021,9000.0
46102,"Oglala Lakota, SD*",2015,739796.0
46102,"Oglala Lakota, SD*",2017,28026899.35
46102,"Oglala Lakota, SD*",2018,28869706.42
46102,"Oglala Lakota, SD*",2019,19842896.87
46102,"Oglala Lakota, SD*",2020,41496754.14
46102,"Oglala Lakota, SD*",2021,8872198.17
46103,"Pennington, SD",2011,4928350.0
46103,"Pennington, SD",2012,7400942.0
46103,"Pennington, SD",2013,5337627.0
46103,"Pennington, SD",2014,3486396.82
46103,"Pennington, SD",2015,13609625.0
46103,"Pennington, SD",2016,6521910.58
46103,"Pennington, SD",2017,6985529.0
46103,"Pennington, SD",2018,10180121.98
46103,"Pennington, SD",2019,8417691.0
46103,"Pennington, SD",2020,23760476.0
46103,"Pennington, SD",2021,12804085.0
46105,"Perkins, SD",2011,92038.0
46105,"Perkins, SD",2012,331808.0
46105,"Perkins, SD",2013,816364.0
46105,"Perkins, SD",2014,515468.0
46105,"Perkins, SD",2015,251750.0
46105,"Perkins, SD",2016,515468.0
46105,"Perkins, SD",2017,155120.0
46105,"Perkins, SD",2018,3737348.0
46105,"Perkins, SD",2019,155120.0
46105,"Perkins, SD",2020,40000.0
46105,"Perkins, SD",2021,163248.0
46107,"Potter, SD",2011,752540.0
46107,"Potter, SD",2012,748032.0
46107,"Potter, SD",2013,720281.0
46107,"Potter, SD",2014,397960.0
46107,"Potter, SD",2015,1565231.0
46107,"Potter, SD",2016,239518.0
46107,"Potter, SD",2017,1478032.0
46107,"Potter, SD",2018,920440.0
46107,"Potter, SD",2019,1640282.0
46107,"Potter, SD",2020,297521.0
46107,"Potter, SD",2021,1011692.0
46109,"Roberts, SD",2011,532903.0
46109,"Roberts, SD",2013,659545.62
46109,"Roberts, SD",2014,33969.0
46109,"Roberts, SD",2016,33969.0
46109,"Roberts, SD",2017,222690.62
46109,"Roberts, SD",2018,468427.0
46109,"Roberts, SD",2019,2362108.0
46109,"Roberts, SD",2020,636359.0
46109,"Roberts, SD",2021,539433.0
46115,"Spink, SD",2012,279712.0
46115,"Spink, SD",2013,84170.0
46115,"Spink, SD",2014,562586.16
46115,"Spink, SD",2015,64008.0
46115,"Spink, SD",2016,633224.0
46115,"Spink, SD",2017,6679668.16
46115,"Spink, SD",2019,28355.0
46115,"Spink, SD",2020,1201147.0
46115,"Spink, SD",2021,3277837.0
46119,"Sully, SD",2012,479476.0
46119,"Sully, SD",2014,479476.0
46119,"Sully, SD",2016,273161.0
46119,"Sully, SD",2017,443897.0
46119,"Sully, SD",2018,675000.0
46119,"Sully, SD",2019,192880.0
46119,"Sully, SD",2020,28940057.0
46119,"Sully, SD",2021,7931372.49
46121,"Todd, SD",2011,118465.0
46121,"Todd, SD",2012,386763.0
46121,"Todd, SD",2014,118465.0
46121,"Todd, SD",2015,1131341.0
46121,"Todd, SD",2016,767171.0
46121,"Todd, SD",2017,8227419.4
46121,"Todd, SD",2018,20031427.25
46121,"Todd, SD",2019,47737126.35
46121,"Todd, SD",2020,44691618.0
46121,"Todd, SD",2021,7371345.34
46123,"Tripp, SD",2012,285700.0
46123,"Tripp, SD",2013,2456867.0
46123,"Tripp, SD",2014,734169.29
46123,"Tripp, SD",2015,285700.0
46123,"Tripp, SD",2016,2492866.0
46123,"Tripp, SD",2017,1061741.29
46123,"Tripp, SD",2018,368422.0
46123,"Tripp, SD",2020,572658.0
46123,"Tripp, SD",2021,685000.0
46125,"Turner, SD",2020,8702731.0
46129,"Walworth, SD",2011,494678.0
46129,"Walworth, SD",2013,617823.0
46129,"Walworth, SD",2014,1592356.0
46129,"Walworth, SD",2015,548839.0
46129,"Walworth, SD",2016,548839.0
46129,"Walworth, SD",2017,173512.0
46129,"Walworth, SD",2018,4550900.0
46129,"Walworth, SD",2019,4269031.0
46129,"Walworth, SD",2020,232985.0
46129,"Walworth, SD",2021,6674332.0
46135,"Yankton, SD",2011,468606.0
46135,"Yankton, SD",2012,1194342.0
46135,"Yankton, SD",2014,294982.13
46135,"Yankton, SD",2015,632322.5
46135,"Yankton, SD",2018,206174.13
46135,"Yankton, SD",2019,1542715.5
46135,"Yankton, SD",2020,3297857.0
46135,"Yankton, SD",2021,1989662.0
47001,"Anderson, TN",2011,97733.0
47001,"Anderson, TN",2013,41000.0
47001,"Anderson, TN",2014,24058.0
47001,"Anderson, TN",2017,24058.0
47009,"Blount, TN",2015,1707172.98
47009,"Blount, TN",2017,5275000.0
